Origem,Estado,Distância hub carga,Distância original carga
Aeroporto Internacional de Budapeste Ferenc Liszt,Pará,9491.0,12679
Aeroporto Internacional de Xangai Pudong,Paraná,18943.0,18921
Aeroporto de Istambul,Paraná,10926.0,10874
Aeroporto de Schiphol (Amsterdã),Paraná,10064.0,10061
Aeroporto Internacional Ninoy Aquino,Paraná,19879.0,18446
Aeroporto de Barcelona-El Prat (Espanha),Paraná,9066.0,9066
Aeroporto Internacional de Viena,Paraná,10432.0,10431
Aeroporto de Praga,Paraná,10421.0,10420
Aeroporto Internacional de Incheon,Paraná,18611.0,18590
Aeroporto Internacional de Kuala Lumpur (Sepang),Paraná,17621.0,16031
Aeroporto de Zurique,Paraná,9910.0,9908
Aeroporto de Roma-Fiumicino,Paraná,9753.0,9745
Aeroporto Internacional Don Mueang,Paraná,17735.0,16630
Aeroporto de Varsóvia Chopin,Paraná,10939.0,10938
Aeroporto de Estocolmo-Arlanda,Paraná,11207.0,11206
Aeroporto de Dublin,Paraná,9654.0,9649
Aeroporto Internacional de Suvarnabhumi,Paraná,17753.0,16632
Aeroporto Internacional de Narita (Tóquio),Paraná,18864.0,18532
Aeroporto de Frankfurt,Paraná,10107.0,10093
Aeroporto de Milão-Malpensa,Paraná,9788.0,9788
Aeroporto Internacional de Haneda (Tóquio),Paraná,18895.0,18584
Aeroporto de Toulouse-Blagnac (França),Paraná,9212.0,9209
Aeroporto de Bruxelas,Paraná,9945.0,9940
Aeroporto Internacional de Kansai (Osaka),Paraná,19041.0,18904
Aeroporto Internacional de Hong Kong,Paraná,18859.0,18278
Aeroporto Internacional de Taiwan Taoyuan,Paraná,19344.0,19064
Aeroporto Adolfo Suárez Madrid-Barajas,Paraná,8695.0,8674
Aeroporto Internacional de Penang (Penang),Paraná,17501.0,16089
Aeroporto Internacional de Pyongyang Sunan,Paraná,18405.0,18383
Aeroporto Internacional de Pequim Capital,Paraná,17912.0,17901
Aeroporto Internacional de Budapeste Ferenc Liszt,Paraná,10561.0,10559
Aeroporto de Oslo-Gardermoen,Paraná,10928.0,10927
Aeroporto de Luxemburgo,Paraná,9946.0,9935
Aeroporto Internacional Indira Gandhi,Paraná,15121.0,14795
Aeroporto Internacional de Boryspil (Kiev),Paraná,11468.0,11464
Aeroporto de Heathrow (Londres),Paraná,9742.0,9741
Aeroporto Humberto Delgado (Lisboa),Paraná,8232.0,8223
Aeroporto Francisco Sá Carneiro (Porto),Paraná,8470.0,8465
Aeroporto de Helsinque,Paraná,11589.0,11586
Aeroporto de Gatwick (Londres),Paraná,9728.0,9727
Aeroporto de Toulouse-Blagnac (França),Rio de Janeiro,8666.0,8654
Aeroporto Internacional de Kansai (Osaka),Rio de Janeiro,18717.0,18707
Aeroporto Internacional de Hong Kong,Rio de Janeiro,18313.0,17685
Aeroporto de Bruxelas,Rio de Janeiro,9475.0,9408
Aeroporto Internacional Henri Coand? (Bucareste),Rio de Janeiro,10335.0,10250
Aeroporto Internacional de Penang (Penang),Rio de Janeiro,16929.0,15659
Aeroporto Internacional Indira Gandhi,Rio de Janeiro,14575.0,14068
Aeroporto Internacional de Tan Son Nhat,Rio de Janeiro,17877.0,16567
Aeroporto Internacional de Pequim Capital,Rio de Janeiro,17442.0,17319
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio de Janeiro,10015.0,9974
Aeroporto Internacional de Taiwan Taoyuan,Rio de Janeiro,18798.0,18426
Aeroporto de Schiphol (Amsterdã),Rio de Janeiro,9594.0,9535
Aeroporto Internacional Ninoy Aquino,Rio de Janeiro,19333.0,18131
Aeroporto Internacional de Changi,Rio de Janeiro,17273.0,15763
Aeroporto de Frankfurt,Rio de Janeiro,9637.0,9545
Aeroporto de Helsinque,Rio de Janeiro,11119.0,11059
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio de Janeiro,17049.0,15643
Aeroporto Internacional Don Mueang,Rio de Janeiro,17189.0,16097
Aeroporto de Praga,Rio de Janeiro,9875.0,9858
Aeroporto Internacional de Incheon,Rio de Janeiro,18141.0,18110
Aeroporto de Varsóvia Chopin,Rio de Janeiro,10393.0,10372
Aeroporto de Dublin,Rio de Janeiro,9184.0,9167
Aeroporto de Oslo-Gardermoen,Rio de Janeiro,10458.0,10427
Aeroporto Internacional de Suvarnabhumi,Rio de Janeiro,17207.0,16103
Aeroporto Internacional de Xangai Pudong,Rio de Janeiro,18397.0,18277
Aeroporto Internacional de Noi Bai,Rio de Janeiro,17572.0,16838
Aeroporto Internacional de Narita (Tóquio),Rio de Janeiro,18540.0,18527
Aeroporto de Heathrow (Londres),Rio de Janeiro,9272.0,9228
Aeroporto de Gatwick (Londres),Rio de Janeiro,9258.0,9212
Aeroporto Internacional de Haneda (Tóquio),Rio de Janeiro,18571.0,18562
Aeroporto de Barcelona-El Prat (Espanha),Rio de Janeiro,8520.0,8499
Aeroporto Adolfo Suárez Madrid-Barajas,Rio de Janeiro,8225.0,8123
Aeroporto de Sófia,Rio de Janeiro,10048.0,9955
Aeroporto de Milão-Malpensa,Rio de Janeiro,9242.0,9219
Aeroporto Humberto Delgado (Lisboa),Rio de Janeiro,7762.0,7688
Aeroporto Francisco Sá Carneiro (Porto),Rio de Janeiro,8000.0,7939
Aeroporto Internacional de Viena,Rio de Janeiro,9886.0,9855
Aeroporto de Roma-Fiumicino,Rio de Janeiro,9207.0,9151
Aeroporto de Zurique,Rio de Janeiro,9364.0,9348
Aeroporto de Estocolmo-Arlanda,Rio de Janeiro,10737.0,10688
Aeroporto Internacional Ninoy Aquino,Rio Grande do Sul,20420.0,18116
Aeroporto de Barcelona-El Prat (Espanha),Rio Grande do Sul,9607.0,9605
Aeroporto de Frankfurt,Rio Grande do Sul,10664.0,10640
Aeroporto Internacional de Changi,Rio Grande do Sul,18376.0,15900
Aeroporto Francisco Sá Carneiro (Porto),Rio Grande do Sul,9027.0,9017
Aeroporto Internacional de Viena,Rio Grande do Sul,10973.0,10966
Aeroporto de Helsinque,Rio Grande do Sul,12146.0,12140
Aeroporto Internacional Don Mueang,Rio Grande do Sul,18276.0,16624
Aeroporto de Praga,Rio Grande do Sul,10962.0,10961
Aeroporto Internacional de Incheon,Rio Grande do Sul,19168.0,19148
Aeroporto de Roma-Fiumicino,Rio Grande do Sul,10294.0,10269
Aeroporto de Varsóvia Chopin,Rio Grande do Sul,11480.0,11478
Aeroporto de Dublin,Rio Grande do Sul,10211.0,10209
Aeroporto Internacional de Suvarnabhumi,Rio Grande do Sul,18294.0,16622
Aeroporto Internacional de Narita (Tóquio),Rio Grande do Sul,19421.0,18766
Aeroporto de Milão-Malpensa,Rio Grande do Sul,10329.0,10326
Aeroporto de Heathrow (Londres),Rio Grande do Sul,10299.0,10297
Aeroporto de Gatwick (Londres),Rio Grande do Sul,10285.0,10282
Aeroporto Internacional de Haneda (Tóquio),Rio Grande do Sul,19452.0,18825
Aeroporto Adolfo Suárez Madrid-Barajas,Rio Grande do Sul,9252.0,9219
Aeroporto de Toulouse-Blagnac (França),Rio Grande do Sul,9753.0,9753
Aeroporto Humberto Delgado (Lisboa),Rio Grande do Sul,8789.0,8773
Aeroporto de Bratislava,Rio Grande do Sul,11017.0,11013
Aeroporto Internacional de Kansai (Osaka),Rio Grande do Sul,19598.0,19239
Aeroporto Internacional de Taiwan Taoyuan,Rio Grande do Sul,19885.0,19093
Aeroporto Internacional de Hong Kong,Rio Grande do Sul,19400.0,18882
Aeroporto Internacional Henri Coand? (Bucareste),Rio Grande do Sul,11422.0,11389
Aeroporto Internacional de Pequim Capital,Rio Grande do Sul,18469.0,18438
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio Grande do Sul,11102.0,11089
Aeroporto Internacional de Xangai Pudong,Rio Grande do Sul,19484.0,19342
Aeroporto de Schiphol (Amsterdã),Rio Grande do Sul,10621.0,10614
Aeroporto Internacional Soekarno-Hatta (Jacarta),Rio Grande do Sul,18442.0,15366
Aeroporto de Bruxelas,Rio Grande do Sul,10502.0,10492
Aeroporto Internacional Indira Gandhi,Rio Grande do Sul,15662.0,15043
Aeroporto de Estocolmo-Arlanda,Rio Grande do Sul,11764.0,11761
Aeroporto Internacional Ngurah Rai (Bali),Rio Grande do Sul,19179.0,15478
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio Grande do Sul,18152.0,15861
Aeroporto de Zurique,Rio Grande do Sul,10451.0,10450
Aeroporto Internacional de Penang (Penang),Rio Grande do Sul,18032.0,15965
Aeroporto de Dublin,Santa Catarina,9796.0,9797
Aeroporto de Oslo-Gardermoen,Santa Catarina,11070.0,11070
Aeroporto de Estocolmo-Arlanda,Santa Catarina,11349.0,11344
Aeroporto de Schiphol (Amsterdã),Santa Catarina,10206.0,10195
Aeroporto de Milão-Malpensa,Santa Catarina,9909.0,9906
Aeroporto Internacional de Taiwan Taoyuan,Santa Catarina,19465.0,18969
Aeroporto Adolfo Suárez Madrid-Barajas,Santa Catarina,8837.0,8799
Aeroporto de Helsinque,Santa Catarina,11731.0,11721
Aeroporto de Toulouse-Blagnac (França),Santa Catarina,9333.0,9332
Aeroporto Internacional Indira Gandhi,Santa Catarina,15242.0,14736
Aeroporto Internacional de Pyongyang Sunan,Santa Catarina,18547.0,18618
Aeroporto Internacional de Narita (Tóquio),Santa Catarina,19034.0,18723
Aeroporto Internacional de Haneda (Tóquio),Santa Catarina,19065.0,18775
Aeroporto de Heathrow (Londres),Santa Catarina,9884.0,9880
Aeroporto de Gatwick (Londres),Santa Catarina,9870.0,9865
Aeroporto Internacional de Pequim Capital,Santa Catarina,18054.0,18018
Aeroporto Internacional de Kansai (Osaka),Santa Catarina,19211.0,19095
Aeroporto Internacional de Changi,Santa Catarina,17955.0,15891
Aeroporto Internacional de Xangai Pudong,Santa Catarina,19064.0,18984
Aeroporto de Bruxelas,Santa Catarina,10087.0,10072
Aeroporto Internacional de Kuala Lumpur (Sepang),Santa Catarina,17731.0,15825
Aeroporto de Varsóvia Chopin,Santa Catarina,11060.0,11057
Aeroporto de Barcelona-El Prat (Espanha),Santa Catarina,9187.0,9184
Aeroporto de Frankfurt,Santa Catarina,10249.0,10220
Aeroporto de Roma-Fiumicino,Santa Catarina,9874.0,9850
Aeroporto Internacional de Viena,Santa Catarina,10553.0,10546
Aeroporto de Praga,Santa Catarina,10542.0,10540
Aeroporto Internacional de Incheon,Santa Catarina,18753.0,18750
Aeroporto de Zurique,Santa Catarina,10031.0,10030
Aeroporto Internacional de Budapeste Ferenc Liszt,Santa Catarina,10682.0,10674
Aeroporto Humberto Delgado (Lisboa),Santa Catarina,8374.0,8353
Aeroporto Francisco Sá Carneiro (Porto),Santa Catarina,8612.0,8598
Aeroporto de Luxemburgo,Santa Catarina,10088.0,10126
Aeroporto Internacional de Penang (Penang),Santa Catarina,17611.0,15899
Aeroporto de Ljubljana Joe Pu?nik,Santa Catarina,10302.0,10297
Aeroporto Internacional de Suvarnabhumi,Santa Catarina,17874.0,16488
Aeroporto Internacional de Hong Kong,Santa Catarina,18980.0,18195
Aeroporto Internacional Don Mueang,Santa Catarina,17856.0,16488
Aeroporto Internacional Henri Coand? (Bucareste),Santa Catarina,11002.0,10969
Aeroporto Adolfo Suárez Madrid-Barajas,São Paulo,8396.0,8363
Aeroporto de Schiphol (Amsterdã),São Paulo,9765.0,9751
Aeroporto Internacional de Taiwan Taoyuan,São Paulo,19021.0,18769
Aeroporto de Praga,São Paulo,10098.0,10099
Aeroporto Internacional de Incheon,São Paulo,18312.0,18331
Aeroporto Internacional de Changi,São Paulo,17515.0,16009
Aeroporto Internacional de Kuala Lumpur (Sepang),São Paulo,17291.0,15905
Aeroporto de Roma-Fiumicino,São Paulo,9430.0,9414
Aeroporto de Zurique,São Paulo,9587.0,9587
Aeroporto de Dublin,São Paulo,9355.0,9376
Aeroporto de Oslo-Gardermoen,São Paulo,10629.0,10643
Aeroporto de Heathrow (Londres),São Paulo,9443.0,9448
Aeroporto de Milão-Malpensa,São Paulo,9465.0,9464
Aeroporto de Gatwick (Londres),São Paulo,9429.0,9432
Aeroporto de Toulouse-Blagnac (França),São Paulo,8889.0,8892
Aeroporto Internacional Ngurah Rai (Bali),São Paulo,18318.0,15929
Aeroporto Internacional de Viena,São Paulo,10109.0,10105
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,8743.0,8744
Aeroporto Internacional de Narita (Tóquio),São Paulo,18619.0,18403
Aeroporto Internacional Don Mueang,São Paulo,17412.0,16435
Aeroporto de Bruxelas,São Paulo,9646.0,9628
Aeroporto Internacional de Xangai Pudong,São Paulo,18620.0,18519
Aeroporto Internacional de Haneda (Tóquio),São Paulo,18650.0,18451
Aeroporto Internacional de Suvarnabhumi,São Paulo,17430.0,16441
Aeroporto de Frankfurt,São Paulo,9808.0,9722
Aeroporto Internacional Soekarno-Hatta (Jacarta),São Paulo,17581.0,15633
Aeroporto Internacional Indira Gandhi,São Paulo,14798.0,14403
Aeroporto Internacional de Penang (Penang),São Paulo,17171.0,15937
Aeroporto Internacional de Kansai (Osaka),São Paulo,18796.0,18722
Aeroporto Internacional de Pequim Capital,São Paulo,17613.0,17578
Aeroporto de Estocolmo-Arlanda,São Paulo,10908.0,10900
Aeroporto Internacional de Tan Son Nhat,São Paulo,18100.0,16999
Aeroporto Internacional Ninoy Aquino,São Paulo,19556.0,18378
Aeroporto Internacional de Riga,São Paulo,11077.0,11049
Aeroporto de Varsóvia Chopin,São Paulo,10616.0,10616
Aeroporto de Helsinque,São Paulo,11290.0,11277
Aeroporto Internacional Sheremetyevo (Moscou),São Paulo,11768.0,11767
Aeroporto Francisco Sá Carneiro (Porto),São Paulo,8171.0,8154
Aeroporto Internacional de Malta,São Paulo,9232.0,9174
Aeroporto Internacional de Wattay (Vientiane),São Paulo,17551.0,16903
Aeroporto Internacional Madre Teresa (Tirana),São Paulo,9936.0,9899
Aeroporto de Tallinn,São Paulo,11239.0,11271
Aeroporto Internacional de Malé,São Paulo,14209.0,13405
Aeroporto Humberto Delgado (Lisboa),São Paulo,7933.0,7909
Aeroporto de Bratislava,São Paulo,10153.0,10149
Aeroporto de Toulouse-Blagnac (França),São Paulo,8889.0,8892
Aeroporto Internacional de Nursultan Nazarbayev,São Paulo,13967.0,13941
Aeroporto de Ljubljana Joe Pu?nik,São Paulo,9858.0,9853
Aeroporto Internacional de Boryspil (Kiev),São Paulo,11145.0,11205
Aeroporto Internacional de Noi Bai,São Paulo,17795.0,17315
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,8743.0,8744
Aeroporto Internacional de Hong Kong,São Paulo,18536.0,18018
Aeroporto Internacional Henri Coand? (Bucareste),São Paulo,10558.0,10525
Aeroporto de Pulkovo (São Petersburgo),São Paulo,11540.0,11520
Aeroporto de Luxemburgo,São Paulo,9647.0,9619
Aeroporto Internacional de Budapeste Ferenc Liszt,São Paulo,10238.0,10230
Aeroporto de Sófia,São Paulo,10271.0,10232
Aeroporto Internacional de Pyongyang Sunan,São Paulo,18106.0,18106
Aeroporto Internacional de Kuala Lumpur (Sepang),Sergipe,15587.0,15750
Aeroporto Internacional de Suvarnabhumi,Sergipe,15742.0,17571
Aeroporto Internacional de Penang (Penang),Sergipe,15467.0,15671
Aeroporto Internacional de Narita (Tóquio),Sergipe,17517.0,17243
Aeroporto Internacional de Kansai (Osaka),Sergipe,17694.0,17290
Aeroporto de Frankfurt,Sergipe,8280.0,8593
Aeroporto Internacional de Haneda (Tóquio),Sergipe,17548.0,17260
Aeroporto Internacional Don Mueang,Sergipe,15724.0,17565
Aeroporto Internacional de Budapeste Ferenc Liszt,Sergipe,8550.0,9040
