Origem,Estado,Distância hub comercial,Distância original comercial
Aeroporto Internacional de Pequim Capital,Alagoas,15619.0,16643
Aeroporto Internacional de Xangai Pudong,Alagoas,16642.0,17663
Aeroporto Adolfo Suárez Madrid-Barajas,Alagoas,6407.0,6407
Aeroporto Internacional de Taiwan Taoyuan,Alagoas,17008.0,17006
Aeroporto de Barcelona-El Prat (Espanha),Alagoas,6786.0,6786
Aeroporto de Heathrow (Londres),Alagoas,7518.0,11397
Aeroporto de Frankfurt,Alagoas,7829.0,7829
Aeroporto Internacional de Hong Kong,Alagoas,16479.0,19979
Aeroporto de Gatwick (Londres),Alagoas,7501.0,11382
Aeroporto de Toulouse-Blagnac (França),Amapá,7661.0,7087
Aeroporto Internacional de Kansai (Osaka),Amapá,17293.0,16132
Aeroporto Internacional de Haneda (Tóquio),Amapá,17147.0,15908
Aeroporto Internacional de Suvarnabhumi,Amapá,16805.0,16572
Aeroporto Internacional de Narita (Tóquio),Amapá,17116.0,15869
Aeroporto de Praga,Amapá,8871.0,8273
Aeroporto Internacional Don Mueang,Amapá,16783.0,16548
Aeroporto Internacional de Pequim Capital,Amapá,16244.0,15391
Aeroporto Internacional de Taiwan Taoyuan,Amapá,17890.0,17106
Aeroporto Internacional de Xangai Pudong,Amapá,17339.0,16473
Aeroporto Internacional de Budapeste Ferenc Liszt,Amazonas,10030.0,9454
Aeroporto Internacional de Kansai (Osaka),Amazonas,18238.0,15914
Aeroporto Internacional de Haneda (Tóquio),Amazonas,18092.0,15553
Aeroporto de Schiphol (Amsterdã),Amazonas,9375.0,8601
Aeroporto Internacional de Narita (Tóquio),Amazonas,18061.0,15498
Aeroporto Internacional de Hong Kong,Amazonas,18565.0,17777
Aeroporto de Estocolmo-Arlanda,Amazonas,10496.0,9623
Aeroporto de Praga,Amazonas,9816.0,9156
Aeroporto de Barcelona-El Prat (Espanha),Amazonas,8505.0,7955
Aeroporto Internacional de Vilnius,Amazonas,10702.0,9981
Aeroporto de Tallinn,Amazonas,10846.0,10004
Aeroporto Adolfo Suárez Madrid-Barajas,Amazonas,8070.0,7484
Aeroporto Internacional Don Mueang,Amazonas,17728.0,17585
Aeroporto Internacional de Tan Son Nhat,Amazonas,18452.0,18326
Aeroporto de Roma-Fiumicino,Amazonas,9269.0,8780
Aeroporto de Toulouse-Blagnac (França),Amazonas,8606.0,7999
Aeroporto Internacional de Suvarnabhumi,Amazonas,17750.0,17610
Aeroporto Internacional de Noi Bai,Amazonas,17941.0,17487
Aeroporto Internacional Ninoy Aquino,Amazonas,19694.0,18730
Aeroporto de Bruxelas,Amazonas,9268.0,8524
Aeroporto Internacional de Penang (Penang),Amazonas,17845.0,17839
Aeroporto Internacional de Pyongyang Sunan,Amazonas,17581.0,15955
Aeroporto Internacional de Taiwan Taoyuan,Amazonas,18835.0,17561
Aeroporto de Milão-Malpensa,Amazonas,9216.0,8623
Aeroporto de Sófia,Amazonas,10162.0,9703
Aeroporto Internacional de Viena,Amazonas,9874.0,9271
Aeroporto de Frankfurt,Amazonas,9457.0,8763
Aeroporto de Dublin,Amazonas,8901.0,7996
Aeroporto Internacional de Kuala Lumpur (Sepang),Amazonas,18009.0,18008
Aeroporto de Zurique,Amazonas,9307.0,8672
Aeroporto de Gatwick (Londres),Amazonas,9026.0,8235
Aeroporto Internacional de Pequim Capital,Amazonas,17189.0,15888
Aeroporto Internacional Soekarno-Hatta (Jacarta),Amazonas,18250.0,18234
Aeroporto Internacional de Xangai Pudong,Amazonas,18284.0,16887
Aeroporto de Heathrow (Londres),Amazonas,9036.0,8235
Aeroporto de Helsinque,Amazonas,10888.0,10022
Aeroporto Internacional de Changi,Amazonas,18252.0,18252
Aeroporto Internacional de Incheon,Amazonas,17788.0,16135
Aeroporto de Varsóvia Chopin,Amazonas,10338.0,9661
Aeroporto Internacional Ngurah Rai (Bali),Amazonas,18868.0,18601
Aeroporto Internacional Indira Gandhi,Amazonas,14953.0,14684
Aeroporto Internacional de Pyongyang Sunan,Bahia,16696.0,16696
Aeroporto Internacional de Taiwan Taoyuan,Bahia,17520.0,17491
Aeroporto de Bruxelas,Bahia,8197.0,8196
Aeroporto de Milão-Malpensa,Bahia,8019.0,8018
Aeroporto de Frankfurt,Bahia,8340.0,8336
Aeroporto de Praga,Bahia,8655.0,8653
Aeroporto Internacional de Kuala Lumpur (Sepang),Bahia,15844.0,15493
Aeroporto de Zurique,Bahia,8145.0,8143
Aeroporto de Dublin,Bahia,7961.0,7959
Aeroporto Internacional de Pequim Capital,Bahia,16131.0,16130
Aeroporto Internacional de Budapeste Ferenc Liszt,Bahia,8783.0,8783
Aeroporto de Schiphol (Amsterdã),Bahia,8323.0,8323
Aeroporto Internacional de Hong Kong,Bahia,16991.0,16913
Aeroporto de Gatwick (Londres),Bahia,7999.0,7999
Aeroporto de Barcelona-El Prat (Espanha),Bahia,7298.0,7296
Aeroporto Adolfo Suárez Madrid-Barajas,Bahia,6919.0,6915
Aeroporto Internacional Don Mueang,Bahia,15788.0,15592
Aeroporto de Bratislava,Bahia,8702.0,11597
Aeroporto Internacional de Xangai Pudong,Bahia,17154.0,17150
Aeroporto de Roma-Fiumicino,Bahia,7968.0,7967
Aeroporto de Toulouse-Blagnac (França),Bahia,7450.0,7447
Aeroporto Internacional de Kansai (Osaka),Bahia,17543.0,17535
Aeroporto de Heathrow (Londres),Bahia,8015.0,8016
Aeroporto Internacional de Suvarnabhumi,Bahia,15805.0,15606
Aeroporto Internacional de Changi,Bahia,16068.0,15688
Aeroporto Internacional de Narita (Tóquio),Bahia,17471.0,17469
Aeroporto Internacional de Incheon,Bahia,16898.0,16898
Aeroporto Internacional de Haneda (Tóquio),Bahia,17492.0,17489
Aeroporto de Varsóvia Chopin,Bahia,9171.0,9170
Aeroporto Internacional de Penang (Penang),Bahia,15724.0,15414
Aeroporto Internacional de Viena,Bahia,8658.0,8658
Aeroporto de Oslo-Gardermoen,Bahia,9215.0,9216
Aeroporto de Helsinque,Bahia,9848.0,9847
Aeroporto Adolfo Suárez Madrid-Barajas,Ceará,6486.0,6059
Aeroporto Internacional de Xangai Pudong,Ceará,16751.0,16349
Aeroporto de Roma-Fiumicino,Ceará,7561.0,7191
Aeroporto de Heathrow (Londres),Ceará,7582.0,7106
Aeroporto Internacional de Kansai (Osaka),Ceará,17110.0,16550
Aeroporto Internacional de Changi,Ceará,15909.0,15861
Aeroporto Internacional de Narita (Tóquio),Ceará,16948.0,16460
Aeroporto Internacional de Haneda (Tóquio),Ceará,16979.0,16481
Aeroporto de Gatwick (Londres),Ceará,7566.0,7092
Aeroporto de Varsóvia Chopin,Ceará,8747.0,8331
Aeroporto Francisco Sá Carneiro (Porto),Ceará,6293.0,5834
Aeroporto Internacional de Taiwan Taoyuan,Ceará,17152.0,16816
Aeroporto de Milão-Malpensa,Ceará,7596.0,7189
Aeroporto Internacional de Viena,Ceará,8240.0,7841
Aeroporto de Oslo-Gardermoen,Ceará,8782.0,8292
Aeroporto de Frankfurt,Ceará,7907.0,7471
Aeroporto de Praga,Ceará,8229.0,7810
Aeroporto de Zurique,Ceará,7718.0,7298
Aeroporto Internacional de Pequim Capital,Ceará,15710.0,15276
Aeroporto Internacional de Budapeste Ferenc Liszt,Ceará,8369.0,7982
Aeroporto Humberto Delgado (Lisboa),Ceará,6045.0,5596
Aeroporto de Helsinque,Ceará,9415.0,8953
Aeroporto Internacional de Hong Kong,Ceará,16667.0,16414
Aeroporto de Barcelona-El Prat (Espanha),Ceará,6874.0,6468
Aeroporto de Schiphol (Amsterdã),Espírito Santo,9147.0,9146
Aeroporto Internacional Ngurah Rai (Bali),Espírito Santo,17078.0,15832
Aeroporto Internacional de Hong Kong,Espírito Santo,17752.0,17349
Aeroporto de Barcelona-El Prat (Espanha),Espírito Santo,8112.0,8096
Aeroporto Internacional Don Mueang,Espírito Santo,16431.0,15822
Aeroporto Adolfo Suárez Madrid-Barajas,Espírito Santo,7733.0,7726
Aeroporto Internacional de Nursultan Nazarbayev,Espírito Santo,13314.0,14869
Aeroporto de Roma-Fiumicino,Espírito Santo,8782.0,8740
Aeroporto Internacional de Xangai Pudong,Espírito Santo,17968.0,17863
Aeroporto de Toulouse-Blagnac (França),Espírito Santo,8264.0,8255
Aeroporto Internacional de Suvarnabhumi,Espírito Santo,16445.0,15830
Aeroporto Internacional de Changi,Espírito Santo,16527.0,15617
Aeroporto Internacional de Narita (Tóquio),Espírito Santo,18293.0,18284
Aeroporto Internacional de Kansai (Osaka),Espírito Santo,18374.0,18374
Aeroporto Internacional de Incheon,Espírito Santo,17719.0,17713
Aeroporto Internacional de Haneda (Tóquio),Espírito Santo,18314.0,18309
Aeroporto de Istambul,Espírito Santo,9931.0,11474
Aeroporto de Varsóvia Chopin,Espírito Santo,9985.0,9968
Aeroporto de Bruxelas,Espírito Santo,9019.0,9017
Aeroporto Internacional de Penang (Penang),Espírito Santo,16253.0,15458
Aeroporto Internacional Soekarno-Hatta (Jacarta),Espírito Santo,16460.0,15376
Aeroporto Internacional de Pyongyang Sunan,Espírito Santo,17519.0,17515
Aeroporto Internacional de Taiwan Taoyuan,Espírito Santo,18330.0,18059
Aeroporto Internacional de Viena,Espírito Santo,9472.0,9448
Aeroporto de Frankfurt,Espírito Santo,9155.0,9148
Aeroporto de Milão-Malpensa,Espírito Santo,8833.0,8815
Aeroporto de Praga,Espírito Santo,9469.0,9455
Aeroporto Internacional de Kuala Lumpur (Sepang),Espírito Santo,16332.0,15473
Aeroporto Internacional de Pequim Capital,Espírito Santo,16945.0,16907
Aeroporto de Zurique,Espírito Santo,8959.0,8947
Aeroporto de Estocolmo-Arlanda,Espírito Santo,10301.0,11104
Aeroporto de Heathrow (Londres),Espírito Santo,8844.0,8844
Aeroporto de Helsinque,Espírito Santo,10670.0,10668
Aeroporto Francisco Sá Carneiro (Porto),Espírito Santo,7551.0,8884
Aeroporto de Oslo-Gardermoen,Espírito Santo,10047.0,10046
Aeroporto Internacional Ninoy Aquino,Espírito Santo,18634.0,17948
Aeroporto Humberto Delgado (Lisboa),Espírito Santo,7299.0,8639
Aeroporto Internacional Indira Gandhi,Espírito Santo,14004.0,13682
Aeroporto de Gatwick (Londres),Espírito Santo,8827.0,8827
Aeroporto de Dublin,Espírito Santo,8795.0,8795
Aeroporto Internacional de Budapeste Ferenc Liszt,Espírito Santo,9597.0,9565
Aeroporto de Frankfurt,Maranhão,8118.0,8118
Aeroporto de Milão-Malpensa,Maranhão,7836.0,7836
Aeroporto Internacional de Taiwan Taoyuan,Maranhão,17463.0,17075
Aeroporto Internacional de Pequim Capital,Maranhão,15923.0,15923
Aeroporto de Zurique,Maranhão,7945.0,7547
Aeroporto de Toulouse-Blagnac (França),Maranhão,7243.0,6846
Aeroporto Internacional de Budapeste Ferenc Liszt,Maranhão,8629.0,12612
Aeroporto Internacional de Xangai Pudong,Maranhão,16996.0,16996
Aeroporto Internacional de Viena,Maranhão,8488.0,12094
Aeroporto de Roma-Fiumicino,Maranhão,7838.0,7838
Aeroporto de Praga,Maranhão,8457.0,11018
Aeroporto Internacional de Budapeste Ferenc Liszt,Minas Gerais,9692.0,9692
Aeroporto de Zurique,Minas Gerais,9052.0,9051
Aeroporto de Schiphol (Amsterdã),Minas Gerais,9224.0,9222
Aeroporto Nikola Tesla (Belgrado),Minas Gerais,9604.0,9602
Aeroporto Internacional de Pequim Capital,Minas Gerais,17039.0,17039
Aeroporto Internacional de Hong Kong,Minas Gerais,17822.0,17641
Aeroporto Internacional Indira Gandhi,Minas Gerais,14074.0,15155
Aeroporto de Barcelona-El Prat (Espanha),Minas Gerais,8205.0,8205
Aeroporto Adolfo Suárez Madrid-Barajas,Minas Gerais,7820.0,7821
Aeroporto Internacional Don Mueang,Minas Gerais,16501.0,16135
Aeroporto Francisco Sá Carneiro (Porto),Minas Gerais,7627.0,8292
Aeroporto de Roma-Fiumicino,Minas Gerais,8876.0,8875
Aeroporto Internacional de Xangai Pudong,Minas Gerais,18059.0,18050
Aeroporto de Heathrow (Londres),Minas Gerais,8916.0,8910
Aeroporto de Luxemburgo,Minas Gerais,9086.0,9086
Aeroporto Internacional de Changi,Minas Gerais,16597.0,15927
Aeroporto Internacional Henri Coand? (Bucareste),Minas Gerais,9992.0,9987
Aeroporto Internacional de Kansai (Osaka),Minas Gerais,18365.0,18356
Aeroporto Internacional Ninoy Aquino,Minas Gerais,18704.0,18264
Aeroporto Internacional de Haneda (Tóquio),Minas Gerais,18219.0,18214
Aeroporto Internacional de Suvarnabhumi,Minas Gerais,16515.0,16144
Aeroporto de Varsóvia Chopin,Minas Gerais,10079.0,10078
Aeroporto Internacional de Narita (Tóquio),Minas Gerais,18188.0,18181
Aeroporto de Gatwick (Londres),Minas Gerais,8900.0,8894
Aeroporto Internacional de Taiwan Taoyuan,Minas Gerais,18400.0,18320
Aeroporto de Helsinque,Minas Gerais,10749.0,11412
Aeroporto Humberto Delgado (Lisboa),Minas Gerais,7379.0,8041
Aeroporto Internacional de Viena,Minas Gerais,9567.0,9567
Aeroporto de Oslo-Gardermoen,Minas Gerais,10116.0,10105
Aeroporto de Milão-Malpensa,Minas Gerais,8927.0,8927
Aeroporto de Praga,Minas Gerais,9562.0,9561
Aeroporto Internacional de Kuala Lumpur (Sepang),Minas Gerais,16402.0,15786
Aeroporto de Bratislava,Minas Gerais,9610.0,9611
Aeroporto Internacional de Noi Bai,Minas Gerais,17025.0,17709
Aeroporto de Bruxelas,Minas Gerais,9098.0,9097
Aeroporto Internacional de Penang (Penang),Minas Gerais,16323.0,15775
Aeroporto de Estocolmo-Arlanda,Minas Gerais,10376.0,10372
Aeroporto de Dublin,Minas Gerais,8844.0,8838
Aeroporto de Pulkovo (São Petersburgo),Minas Gerais,10987.0,10987
Aeroporto Internacional de Tan Son Nhat,Minas Gerais,17125.0,17393
Aeroporto Internacional Sheremetyevo (Moscou),Minas Gerais,11229.0,11229
Aeroporto de Toulouse-Blagnac (França),Minas Gerais,8354.0,8354
Aeroporto Internacional de Incheon,Minas Gerais,17799.0,17793
Aeroporto de Frankfurt,Minas Gerais,9241.0,9242
Aeroporto de Heathrow (Londres),Pará,7768.0,7391
Aeroporto Internacional de Kansai (Osaka),Pará,16970.0,16324
Aeroporto Internacional de Haneda (Tóquio),Pará,16824.0,16127
Aeroporto Internacional de Narita (Tóquio),Pará,16793.0,16090
Aeroporto de Gatwick (Londres),Pará,7758.0,7385
Aeroporto de Helsinque,Pará,9620.0,12844
Aeroporto Internacional de Taiwan Taoyuan,Pará,17567.0,17162
Aeroporto de Toulouse-Blagnac (França),Pará,7338.0,7734
Aeroporto de Milão-Malpensa,Pará,7948.0,7644
Aeroporto Internacional de Budapeste Ferenc Liszt,Pará,8762.0,12679
Aeroporto de Frankfurt,Pará,8189.0,7851
Aeroporto Internacional de Pequim Capital,Pará,15921.0,15463
Aeroporto Internacional de Hong Kong,Pará,17297.0,20467
Aeroporto de Schiphol (Amsterdã),Pará,8107.0,7742
Aeroporto Internacional de Viena,Pará,8606.0,8979
Aeroporto de Estocolmo-Arlanda,Pará,9228.0,13349
Aeroporto de Zurique,Pará,8039.0,8436
Aeroporto de Praga,Pará,8548.0,12295
Aeroporto de Barcelona-El Prat (Espanha),Pará,7237.0,6945
Aeroporto de Dublin,Pará,7633.0,11604
Aeroporto Adolfo Suárez Madrid-Barajas,Pará,6802.0,6494
Aeroporto de Roma-Fiumicino,Pará,8001.0,7735
Aeroporto Internacional de Xangai Pudong,Pará,17016.0,16557
Aeroporto de Varsóvia Chopin,Pará,9070.0,13064
Aeroporto Internacional de Hong Kong,Paraná,18691.0,18278
Aeroporto de Istambul,Paraná,10886.0,10874
Aeroporto de Barcelona-El Prat (Espanha),Paraná,9066.0,9066
Aeroporto Internacional Don Mueang,Paraná,17370.0,16630
Aeroporto de Frankfurt,Paraná,10099.0,10093
Aeroporto de Roma-Fiumicino,Paraná,9745.0,9745
Aeroporto Internacional de Kansai (Osaka),Paraná,19041.0,18904
Aeroporto de Toulouse-Blagnac (França),Paraná,9212.0,9209
Aeroporto Internacional de Haneda (Tóquio),Paraná,18895.0,18584
Aeroporto Internacional Ninoy Aquino,Paraná,19573.0,18446
Aeroporto Internacional de Suvarnabhumi,Paraná,17384.0,16632
Aeroporto Internacional de Narita (Tóquio),Paraná,18864.0,18532
Aeroporto Internacional de Incheon,Paraná,18591.0,18590
Aeroporto de Bruxelas,Paraná,9945.0,9940
Aeroporto Internacional de Penang (Penang),Paraná,17192.0,16089
Aeroporto de Varsóvia Chopin,Paraná,10939.0,10938
Aeroporto Internacional de Pyongyang Sunan,Paraná,18384.0,18383
Aeroporto Internacional de Taiwan Taoyuan,Paraná,19269.0,19064
Aeroporto de Estocolmo-Arlanda,Paraná,11207.0,11206
Aeroporto de Milão-Malpensa,Paraná,9788.0,9788
Aeroporto Internacional de Viena,Paraná,10432.0,10431
Aeroporto de Praga,Paraná,10421.0,10420
Aeroporto de Dublin,Paraná,9654.0,9649
Aeroporto Internacional de Kuala Lumpur (Sepang),Paraná,17271.0,16031
Aeroporto de Zurique,Paraná,9910.0,9908
Aeroporto Internacional de Xangai Pudong,Paraná,18928.0,18921
Aeroporto Internacional de Pequim Capital,Paraná,17902.0,17901
Aeroporto Internacional de Budapeste Ferenc Liszt,Paraná,10560.0,10559
