Origem,Estado,Distância hub comercial,Distância original comercial
Aeroporto Adolfo Suárez Madrid-Barajas,Paraná,8678.0,8674
Aeroporto de Schiphol (Amsterdã),Paraná,10064.0,10061
Aeroporto de Helsinque,Paraná,11589.0,11586
Aeroporto de Gatwick (Londres),Paraná,9728.0,9727
Aeroporto Internacional Indira Gandhi,Paraná,14943.0,14795
Aeroporto Internacional de Boryspil (Kiev),Paraná,11464.0,11464
Aeroporto Francisco Sá Carneiro (Porto),Paraná,8470.0,8465
Aeroporto de Luxemburgo,Paraná,9944.0,9935
Aeroporto Humberto Delgado (Lisboa),Paraná,8232.0,8223
Aeroporto de Heathrow (Londres),Paraná,9742.0,9741
Aeroporto de Oslo-Gardermoen,Paraná,10928.0,10927
Aeroporto de Zurique,Pernambuco,7556.0,7497
Aeroporto Internacional Indira Gandhi,Pernambuco,12767.0,12594
Aeroporto Internacional de Pequim Capital,Pernambuco,15548.0,15483
Aeroporto Internacional de Budapeste Ferenc Liszt,Pernambuco,8207.0,8135
Aeroporto de Helsinque,Pernambuco,9253.0,9208
Aeroporto de Schiphol (Amsterdã),Pernambuco,7728.0,7685
Aeroporto Internacional de Hong Kong,Pernambuco,16505.0,16343
Aeroporto de Estocolmo-Arlanda,Pernambuco,8880.0,8839
Aeroporto de Barcelona-El Prat (Espanha),Pernambuco,6712.0,6650
Aeroporto Adolfo Suárez Madrid-Barajas,Pernambuco,6324.0,6271
Aeroporto de Bruxelas,Pernambuco,7602.0,11261
Aeroporto de Roma-Fiumicino,Pernambuco,7399.0,7320
Aeroporto Internacional de Xangai Pudong,Pernambuco,16589.0,16506
Aeroporto de Toulouse-Blagnac (França),Pernambuco,6858.0,6802
Aeroporto Internacional de Kansai (Osaka),Pernambuco,16948.0,16924
Aeroporto Internacional de Haneda (Tóquio),Pernambuco,16931.0,16920
Aeroporto de Heathrow (Londres),Pernambuco,7420.0,7382
Aeroporto Internacional de Narita (Tóquio),Pernambuco,16917.0,16907
Aeroporto Internacional de Incheon,Pernambuco,16303.0,16257
Aeroporto de Gatwick (Londres),Pernambuco,7404.0,7365
Aeroporto Internacional de Penang (Penang),Pernambuco,15374.0,15076
Aeroporto de Varsóvia Chopin,Pernambuco,8585.0,8523
Aeroporto Internacional de Taiwan Taoyuan,Pernambuco,16990.0,16872
Aeroporto de Oslo-Gardermoen,Pernambuco,8620.0,8585
Aeroporto de Milão-Malpensa,Pernambuco,7434.0,7371
Aeroporto Internacional de Viena,Pernambuco,8078.0,8010
Aeroporto de Praga,Pernambuco,8067.0,8007
Aeroporto de Frankfurt,Pernambuco,7745.0,7693
Aeroporto de Dublin,Pernambuco,7366.0,7337
Aeroporto Internacional de Kuala Lumpur (Sepang),Pernambuco,15511.0,15196
Aeroporto Internacional Don Mueang,Rio de Janeiro,16805.0,16097
Aeroporto Internacional de Tan Son Nhat,Rio de Janeiro,17429.0,16567
Aeroporto de Toulouse-Blagnac (França),Rio de Janeiro,8655.0,8654
Aeroporto Internacional de Kansai (Osaka),Rio de Janeiro,18716.0,18707
Aeroporto Internacional de Haneda (Tóquio),Rio de Janeiro,18571.0,18562
Aeroporto de Heathrow (Londres),Rio de Janeiro,9228.0,9228
Aeroporto Internacional de Suvarnabhumi,Rio de Janeiro,16819.0,16103
Aeroporto Internacional Ninoy Aquino,Rio de Janeiro,19008.0,18131
Aeroporto Internacional de Narita (Tóquio),Rio de Janeiro,18540.0,18527
Aeroporto Internacional de Changi,Rio de Janeiro,16901.0,15763
Aeroporto Internacional de Incheon,Rio de Janeiro,18110.0,18110
Aeroporto Internacional Henri Coand? (Bucareste),Rio de Janeiro,10291.0,10250
Aeroporto de Bruxelas,Rio de Janeiro,9409.0,9408
Aeroporto Internacional de Penang (Penang),Rio de Janeiro,16627.0,15659
Aeroporto de Varsóvia Chopin,Rio de Janeiro,10376.0,10372
Aeroporto de Gatwick (Londres),Rio de Janeiro,9212.0,9212
Aeroporto de Oslo-Gardermoen,Rio de Janeiro,10428.0,10427
Aeroporto Internacional de Xangai Pudong,Rio de Janeiro,18359.0,18277
Aeroporto de Praga,Rio de Janeiro,9860.0,9858
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio de Janeiro,16706.0,15643
Aeroporto Internacional de Noi Bai,Rio de Janeiro,17329.0,16838
Aeroporto de Frankfurt,Rio de Janeiro,9546.0,9545
Aeroporto de Dublin,Rio de Janeiro,9172.0,9167
Aeroporto Internacional Indira Gandhi,Rio de Janeiro,14378.0,14068
Aeroporto Internacional de Pequim Capital,Rio de Janeiro,17336.0,17319
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio de Janeiro,9988.0,9974
Aeroporto de Helsinque,Rio de Janeiro,11060.0,11059
Aeroporto de Schiphol (Amsterdã),Rio de Janeiro,9536.0,9535
Aeroporto Internacional de Taiwan Taoyuan,Rio de Janeiro,18704.0,18426
Aeroporto Internacional de Hong Kong,Rio de Janeiro,18126.0,17685
Aeroporto Adolfo Suárez Madrid-Barajas,Rio de Janeiro,8124.0,8123
Aeroporto de Estocolmo-Arlanda,Rio de Janeiro,10688.0,10688
Aeroporto de Zurique,Rio de Janeiro,9350.0,9348
Aeroporto Francisco Sá Carneiro (Porto),Rio de Janeiro,7939.0,7939
Aeroporto de Sófia,Rio de Janeiro,10001.0,9955
Aeroporto de Roma-Fiumicino,Rio de Janeiro,9173.0,9151
Aeroporto Humberto Delgado (Lisboa),Rio de Janeiro,7690.0,7688
Aeroporto de Barcelona-El Prat (Espanha),Rio de Janeiro,8503.0,8499
Aeroporto de Milão-Malpensa,Rio de Janeiro,9224.0,9219
Aeroporto Internacional de Viena,Rio de Janeiro,9863.0,9855
Aeroporto de Zurique,Rio Grande do Norte,7723.0,7760
Aeroporto de Barcelona-El Prat (Espanha),Rio Grande do Norte,6893.0,6449
Aeroporto Internacional de Taiwan Taoyuan,Rio Grande do Norte,17135.0,21261
Aeroporto Adolfo Suárez Madrid-Barajas,Rio Grande do Norte,6484.0,6061
Aeroporto de Toulouse-Blagnac (França),Rio Grande do Norte,7021.0,10725
Aeroporto de Roma-Fiumicino,Rio Grande do Norte,7583.0,7136
Aeroporto Internacional de Xangai Pudong,Rio Grande do Norte,16769.0,16326
Aeroporto de Varsóvia Chopin,Rio Grande do Norte,8756.0,8322
Aeroporto de Gatwick (Londres),Rio Grande do Norte,7517.0,11715
Aeroporto de Oslo-Gardermoen,Rio Grande do Norte,8717.0,12498
Aeroporto de Milão-Malpensa,Rio Grande do Norte,7614.0,7171
Aeroporto Internacional de Penang (Penang),Rio Grande do Norte,15339.0,15339
Aeroporto Internacional de Viena,Rio Grande do Norte,8266.0,7815
Aeroporto de Frankfurt,Rio Grande do Norte,7896.0,7482
Aeroporto Internacional de Pequim Capital,Rio Grande do Norte,15701.0,15285
Aeroporto de Heathrow (Londres),Rio Grande do Norte,7531.0,11730
Aeroporto de Schiphol (Amsterdã),Rio Grande do Norte,7853.0,7465
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio Grande do Norte,15459.0,15459
Aeroporto de Barcelona-El Prat (Espanha),Rio Grande do Sul,9605.0,9605
Aeroporto Adolfo Suárez Madrid-Barajas,Rio Grande do Sul,9219.0,9219
Aeroporto Internacional Don Mueang,Rio Grande do Sul,17901.0,16624
Aeroporto de Roma-Fiumicino,Rio Grande do Sul,10276.0,10269
Aeroporto Internacional de Xangai Pudong,Rio Grande do Sul,19459.0,19342
Aeroporto de Heathrow (Londres),Rio Grande do Sul,10299.0,10297
Aeroporto Internacional de Changi,Rio Grande do Sul,17997.0,15900
Aeroporto de Toulouse-Blagnac (França),Rio Grande do Sul,9753.0,9753
Aeroporto Internacional de Incheon,Rio Grande do Sul,19148.0,19148
Aeroporto Internacional Ninoy Aquino,Rio Grande do Sul,20104.0,18116
Aeroporto Internacional de Haneda (Tóquio),Rio Grande do Sul,19452.0,18825
Aeroporto Internacional de Suvarnabhumi,Rio Grande do Sul,17915.0,16622
Aeroporto Internacional de Kansai (Osaka),Rio Grande do Sul,19598.0,19239
Aeroporto Internacional de Narita (Tóquio),Rio Grande do Sul,19421.0,18766
Aeroporto de Varsóvia Chopin,Rio Grande do Sul,11479.0,11478
Aeroporto Internacional de Hong Kong,Rio Grande do Sul,19222.0,18882
Aeroporto de Gatwick (Londres),Rio Grande do Sul,10285.0,10282
Aeroporto Francisco Sá Carneiro (Porto),Rio Grande do Sul,9026.0,9017
Aeroporto Internacional de Taiwan Taoyuan,Rio Grande do Sul,19800.0,19093
Aeroporto Internacional de Viena,Rio Grande do Sul,10966.0,10966
Aeroporto de Milão-Malpensa,Rio Grande do Sul,10327.0,10326
Aeroporto de Frankfurt,Rio Grande do Sul,10640.0,10640
Aeroporto de Praga,Rio Grande do Sul,10962.0,10961
Aeroporto de Bratislava,Rio Grande do Sul,11010.0,11013
Aeroporto de Dublin,Rio Grande do Sul,10211.0,10209
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio Grande do Sul,11091.0,11089
Aeroporto Internacional de Pequim Capital,Rio Grande do Sul,18439.0,18438
Aeroporto Internacional Henri Coand? (Bucareste),Rio Grande do Sul,11392.0,11389
Aeroporto de Helsinque,Rio Grande do Sul,12146.0,12140
Aeroporto Humberto Delgado (Lisboa),Rio Grande do Sul,8778.0,8773
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio Grande do Sul,17802.0,15861
Aeroporto Internacional Ngurah Rai (Bali),Rio Grande do Sul,18548.0,15478
Aeroporto Internacional Indira Gandhi,Rio Grande do Sul,15474.0,15043
Aeroporto de Bruxelas,Rio Grande do Sul,10497.0,10492
Aeroporto Internacional de Penang (Penang),Rio Grande do Sul,17723.0,15965
Aeroporto de Estocolmo-Arlanda,Rio Grande do Sul,11764.0,11761
Aeroporto Internacional Soekarno-Hatta (Jacarta),Rio Grande do Sul,17930.0,15366
Aeroporto de Zurique,Rio Grande do Sul,10451.0,10450
Aeroporto de Schiphol (Amsterdã),Rio Grande do Sul,10621.0,10614
Aeroporto Internacional de Pequim Capital,Roraima,17358.0,16542
Aeroporto Internacional de Xangai Pudong,Roraima,18453.0,17541
Aeroporto de Praga,Santa Catarina,10541.0,10540
Aeroporto de Frankfurt,Santa Catarina,10220.0,10220
Aeroporto de Dublin,Santa Catarina,9796.0,9797
Aeroporto de Zurique,Santa Catarina,10031.0,10030
Aeroporto Internacional de Pequim Capital,Santa Catarina,18018.0,18018
Aeroporto de Helsinque,Santa Catarina,11728.0,11721
Aeroporto Internacional de Changi,Santa Catarina,17576.0,15891
Aeroporto de Schiphol (Amsterdã),Santa Catarina,10203.0,10195
Aeroporto Internacional de Taiwan Taoyuan,Santa Catarina,19379.0,18969
Aeroporto Internacional de Budapeste Ferenc Liszt,Santa Catarina,10670.0,10674
Aeroporto Internacional de Pyongyang Sunan,Santa Catarina,18547.0,18618
Aeroporto de Barcelona-El Prat (Espanha),Santa Catarina,9184.0,9184
Aeroporto Internacional de Kansai (Osaka),Santa Catarina,19211.0,19095
Aeroporto Internacional de Haneda (Tóquio),Santa Catarina,19065.0,18775
Aeroporto Internacional de Kuala Lumpur (Sepang),Santa Catarina,17381.0,15825
Aeroporto Internacional de Narita (Tóquio),Santa Catarina,19034.0,18723
Aeroporto Internacional Indira Gandhi,Santa Catarina,15053.0,14736
Aeroporto de Gatwick (Londres),Santa Catarina,9870.0,9865
Aeroporto de Estocolmo-Arlanda,Santa Catarina,11349.0,11344
Aeroporto de Roma-Fiumicino,Santa Catarina,9855.0,9850
Aeroporto Internacional de Xangai Pudong,Santa Catarina,19038.0,18984
Aeroporto de Toulouse-Blagnac (França),Santa Catarina,9333.0,9332
Aeroporto Adolfo Suárez Madrid-Barajas,Santa Catarina,8799.0,8799
Aeroporto Internacional de Incheon,Santa Catarina,18753.0,18750
Aeroporto de Varsóvia Chopin,Santa Catarina,11058.0,11057
Aeroporto de Heathrow (Londres),Santa Catarina,9884.0,9880
Aeroporto de Oslo-Gardermoen,Santa Catarina,11070.0,11070
Aeroporto de Milão-Malpensa,Santa Catarina,9906.0,9906
Aeroporto Internacional de Viena,Santa Catarina,10545.0,10546
Aeroporto de Bruxelas,Santa Catarina,10077.0,10072
Aeroporto Internacional Don Mueang,Santa Catarina,17480.0,16488
Aeroporto Internacional de Hong Kong,Santa Catarina,18801.0,18195
Aeroporto Francisco Sá Carneiro (Porto),Santa Catarina,8606.0,8598
Aeroporto Humberto Delgado (Lisboa),Santa Catarina,8358.0,8353
Aeroporto de Luxemburgo,Santa Catarina,10065.0,10126
Aeroporto Internacional Henri Coand? (Bucareste),Santa Catarina,10971.0,10969
Aeroporto Internacional de Suvarnabhumi,Santa Catarina,17494.0,16488
Aeroporto de Ljubljana Joe Pu?nik,Santa Catarina,10292.0,10297
Aeroporto Internacional de Penang (Penang),Santa Catarina,17302.0,15899
Aeroporto de Praga,São Paulo,10174.0,10184
Aeroporto Internacional de Penang (Penang),São Paulo,16935.0,15937
Aeroporto Internacional de Narita (Tóquio),São Paulo,18614.0,18403
Aeroporto Internacional de Kansai (Osaka),São Paulo,18791.0,18722
Aeroporto de Dublin,São Paulo,9390.0,9461
Aeroporto Internacional de Haneda (Tóquio),São Paulo,18645.0,18451
Aeroporto Internacional Soekarno-Hatta (Jacarta),São Paulo,17142.0,15633
Aeroporto Internacional de Pequim Capital,São Paulo,17650.0,17663
Aeroporto de Bruxelas,São Paulo,9695.0,9628
Aeroporto de Milão-Malpensa,São Paulo,9538.0,9464
Aeroporto Internacional Don Mueang,São Paulo,17113.0,16575
Aeroporto Internacional de Kuala Lumpur (Sepang),São Paulo,17014.0,15905
Aeroporto Internacional Indira Gandhi,São Paulo,14686.0,14403
Aeroporto de Zurique,São Paulo,9649.0,9587
Aeroporto de Schiphol (Amsterdã),São Paulo,9821.0,9751
Aeroporto Internacional de Suvarnabhumi,São Paulo,17127.0,16581
Aeroporto Internacional Ngurah Rai (Bali),São Paulo,17760.0,15929
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,8817.0,8817
Aeroporto Internacional de Taiwan Taoyuan,São Paulo,19012.0,18909
Aeroporto de Heathrow (Londres),São Paulo,9478.0,9533
Aeroporto Internacional de Xangai Pudong,São Paulo,18671.0,18519
Aeroporto Adolfo Suárez Madrid-Barajas,São Paulo,8417.0,8436
Aeroporto de Toulouse-Blagnac (França),São Paulo,8951.0,8977
Aeroporto Internacional de Incheon,São Paulo,18347.0,18416
Aeroporto de Gatwick (Londres),São Paulo,9497.0,9517
Aeroporto de Roma-Fiumicino,São Paulo,9487.0,9414
Aeroporto Internacional de Viena,São Paulo,10177.0,10177
Aeroporto Internacional de Changi,São Paulo,17209.0,16009
Aeroporto de Oslo-Gardermoen,São Paulo,10664.0,10728
Aeroporto de Frankfurt,São Paulo,9838.0,9722
Aeroporto Internacional de Budapeste Ferenc Liszt,São Paulo,10302.0,10315
Aeroporto Francisco Sá Carneiro (Porto),São Paulo,8224.0,8154
Aeroporto Internacional de Pyongyang Sunan,São Paulo,18141.0,18106
Aeroporto Internacional de Riga,São Paulo,11112.0,11049
Aeroporto Internacional Sheremetyevo (Moscou),São Paulo,11840.0,11767
Aeroporto Internacional de Boryspil (Kiev),São Paulo,11207.0,11205
Aeroporto de Sófia,São Paulo,10314.0,10232
Aeroporto de Pulkovo (São Petersburgo),São Paulo,11584.0,11520
Aeroporto Internacional de Nursultan Nazarbayev,São Paulo,14019.0,13941
Aeroporto Internacional de Noi Bai,São Paulo,17637.0,17315
Aeroporto Humberto Delgado (Lisboa),São Paulo,7976.0,7909
Aeroporto de Helsinque,São Paulo,11346.0,11277
Aeroporto Internacional de Hong Kong,São Paulo,18434.0,18018
Aeroporto de Estocolmo-Arlanda,São Paulo,10973.0,10900
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,8817.0,8817
Aeroporto Internacional Madre Teresa (Tirana),São Paulo,9980.0,9899
Aeroporto Internacional de Wattay (Vientiane),São Paulo,17328.0,16903
Aeroporto de Toulouse-Blagnac (França),São Paulo,8951.0,8977
Aeroporto de Ljubljana Joe Pu?nik,São Paulo,9924.0,9853
Aeroporto Internacional de Malta,São Paulo,9262.0,9174
Aeroporto de Varsóvia Chopin,São Paulo,10690.0,10701
Aeroporto de Bratislava,São Paulo,10222.0,10149
Aeroporto Internacional de Malé,São Paulo,14012.0,13405
Aeroporto de Tallinn,São Paulo,11289.0,11271
Aeroporto de Luxemburgo,São Paulo,9683.0,9619
Aeroporto Internacional Henri Coand? (Bucareste),São Paulo,10604.0,10525
Aeroporto Internacional de Tan Son Nhat,São Paulo,17737.0,16999
Aeroporto Internacional Ninoy Aquino,São Paulo,19316.0,18378
Aeroporto Internacional de Haneda (Tóquio),Sergipe,17274.0,17260
Aeroporto Internacional Don Mueang,Sergipe,15531.0,17565
Aeroporto Internacional de Budapeste Ferenc Liszt,Sergipe,8526.0,9040
Aeroporto Internacional de Narita (Tóquio),Sergipe,17260.0,17243
Aeroporto Internacional de Kuala Lumpur (Sepang),Sergipe,15587.0,15750
Aeroporto de Frankfurt,Sergipe,8084.0,8593
Aeroporto Internacional de Penang (Penang),Sergipe,15467.0,15671
Aeroporto Internacional de Suvarnabhumi,Sergipe,15548.0,17571
Aeroporto Internacional de Kansai (Osaka),Sergipe,17291.0,17290
