Origem,São Paulo - Guarulhos (Km),Recife - Guararapes (Km),Salvador - Dpt. Magalhães (Km),Natal - Gov. Alves (Km),São Luiz - Mar. Cunha (Km),Fortaleza - Martins (Km)
Aeroporto Internacional de Nursultan Nazarbayev,13941,11852,12498,11673,12004,11724
Aeroporto Internacional de Xangai Pudong,18581,16506,17150,16326,16524,16349
Aeroporto Internacional de Pequim Capital,17578,15483,16130,15285,15429,15276
Aeroporto Internacional de Pyongyang Sunan,18106,16057,16696,15838,15821,15769
Aeroporto Internacional de Incheon,18312,16257,16898,16040,16028,15975
Aeroporto Internacional Ninoy Aquino,18378,17316,17795,17262,17934,17490
Aeroporto Internacional de Hong Kong,18018,16343,16913,16242,16805,16414
Aeroporto Internacional Indira Gandhi,14403,12594,13165,12504,13193,12714
Aeroporto Internacional Soekarno-Hatta (Jacarta),15633,15486,15621,15602,16657,16013
Aeroporto Internacional Ngurah Rai (Bali),15929,16223,16239,16376,17421,16799
Aeroporto Internacional de Narita (Tóquio),18490,16907,17469,16654,16301,16460
Aeroporto Internacional de Haneda (Tóquio),18535,16920,17489,16668,16332,16481
Aeroporto Internacional de Kansai (Osaka),18773,16924,17535,16685,16478,16550
Aeroporto Internacional de Wattay (Vientiane),16756,15307,15807,15257,16026,15511
Aeroporto Internacional de Kuala Lumpur (Sepang),15905,15196,15493,15248,16249,15616
Aeroporto Internacional de Penang (Penang),15937,15076,15414,15111,16085,15464
Aeroporto Internacional de Malé,13258,12114,12491,12142,13119,12494
Aeroporto Internacional de Changi,16009,15420,15688,15484,16498,15861
Aeroporto Internacional de Suvarnabhumi,16417,15157,15606,15136,15990,15429
Aeroporto Internacional Don Mueang,16412,15140,15592,15118,15968,15409
Aeroporto Internacional de Taiwan Taoyuan,18769,16872,17491,16727,17075,16816
Aeroporto Internacional de Tan Son Nhat,16855,15809,16216,15806,16692,16116
Aeroporto Internacional de Noi Bai,17171,15576,16116,15501,16181,15717
Aeroporto de Frankfurt,9776,7693,8336,7482,7697,7471
Aeroporto de Dublin,9355,7337,7959,7103,7141,7018
Aeroporto de Varsóvia Chopin,10615,8523,9170,8322,8578,8331
Aeroporto de Oslo-Gardermoen,10627,8585,9216,8357,8432,8292
Aeroporto de Roma-Fiumicino,9414,7320,7967,7136,7509,7191
Aeroporto de Milão-Malpensa,9464,7371,8018,7171,7456,7189
Aeroporto de Praga,10098,8007,8653,7804,8056,7810
Aeroporto de Heathrow (Londres),9436,7382,8016,7157,7276,7106
Aeroporto de Gatwick (Londres),9421,7365,7999,7141,7266,7092
Aeroporto Internacional de Budapeste Ferenc Liszt,10230,8135,8783,7944,8270,7982
Aeroporto de Schiphol (Amsterdã),9751,7685,8323,7465,7615,7428
Aeroporto Internacional de Boryspil (Kiev),11133,9039,9686,8851,9180,8893
Aeroporto de Istambul,10536,8469,9108,8309,8786,8413
Aeroporto de Zurique,9587,7497,8143,7293,7547,7298
Aeroporto de Estocolmo-Arlanda,10900,8839,9475,8617,8736,8571
Aeroporto Nikola Tesla (Belgrado),10141,8048,8695,7866,8241,7924
Aeroporto Internacional Sheremetyevo (Moscou),11767,9673,10320,9474,9725,9485
Aeroporto de Pulkovo (São Petersburgo),11520,9442,10084,9228,9393,9203
Aeroporto Internacional Henri Coand? (Bucareste),10525,8438,9083,8264,8671,8337
Aeroporto Humberto Delgado (Lisboa),7909,5837,6477,5620,5823,5596
Aeroporto Francisco Sá Carneiro (Porto),8154,6089,6726,5868,6042,5834
Aeroporto Internacional de Malta,9174,7100,7741,6938,7423,7042
Aeroporto de Luxemburgo,9619,7539,8182,7327,7529,7310
Aeroporto Internacional de Vilnius,11001,8911,9557,8707,8942,8709
Aeroporto Internacional de Riga,11049,8966,9610,8756,8947,8740
Aeroporto Internacional Madre Teresa (Tirana),9899,7814,8459,7642,8069,7722
Aeroporto de Barcelona-El Prat (Espanha),8742,6650,7296,6449,6745,6468
Aeroporto de Toulouse-Blagnac (França),8889,6802,7447,6595,6846,6596
Aeroporto Internacional de Viena,10105,8010,8658,7815,8114,7841
Aeroporto de Bruxelas,9628,7557,8196,7339,7508,7309
Aeroporto de Sófia,10232,8148,8793,7977,8402,8058
Aeroporto de Bratislava,10149,8054,8701,7859,8161,7886
Aeroporto de Ljubljana Joe Pu?nik,9853,7757,8405,7564,7881,7596
Aeroporto Adolfo Suárez Madrid-Barajas,8355,6271,6915,6061,6310,6059
Aeroporto de Barcelona-El Prat,8743,6650,7297,6450,6745,6469
Aeroporto de Tallinn,11222,9149,9790,8933,9086,8902
Aeroporto de Vágar,10097,8140,8743,7896,7823,7771
Aeroporto de Helsinque,11277,9208,9847,8990,9128,8953
