Origem,Estado,Emissão hub carga,Emissão original carga
Aeroporto Internacional de Pequim Capital,Alagoas,343.0,358.0
Aeroporto Internacional de Xangai Pudong,Alagoas,359.0,380.0
Aeroporto Adolfo Suárez Madrid-Barajas,Alagoas,144.0,138.0
Aeroporto Internacional de Taiwan Taoyuan,Alagoas,368.0,366.0
Aeroporto de Barcelona-El Prat (Espanha),Alagoas,146.0,146.0
Aeroporto de Heathrow (Londres),Alagoas,167.0,245.0
Aeroporto de Frankfurt,Alagoas,175.0,168.0
Aeroporto Internacional de Hong Kong,Alagoas,357.0,430.0
Aeroporto de Gatwick (Londres),Alagoas,167.0,245.0
Aeroporto de Toulouse-Blagnac (França),Amapá,182.0,152.0
Aeroporto Internacional de Kansai (Osaka),Amapá,372.0,347.0
Aeroporto Internacional de Haneda (Tóquio),Amapá,369.0,342.0
Aeroporto Internacional de Suvarnabhumi,Amapá,366.0,357.0
Aeroporto Internacional de Narita (Tóquio),Amapá,368.0,341.0
Aeroporto de Praga,Amapá,208.0,178.0
Aeroporto Internacional Don Mueang,Amapá,366.0,356.0
Aeroporto Internacional de Pequim Capital,Amapá,360.0,331.0
Aeroporto Internacional de Taiwan Taoyuan,Amapá,400.0,368.0
Aeroporto Internacional de Xangai Pudong,Amapá,392.0,354.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Amazonas,230.0,203.0
Aeroporto Internacional de Kansai (Osaka),Amazonas,392.0,342.0
Aeroporto Internacional de Haneda (Tóquio),Amazonas,389.0,335.0
Aeroporto de Schiphol (Amsterdã),Amazonas,211.0,185.0
Aeroporto Internacional de Narita (Tóquio),Amazonas,389.0,333.0
Aeroporto Internacional de Hong Kong,Amazonas,409.0,383.0
Aeroporto de Estocolmo-Arlanda,Amazonas,236.0,207.0
Aeroporto de Praga,Amazonas,227.0,197.0
Aeroporto de Barcelona-El Prat (Espanha),Amazonas,198.0,171.0
Aeroporto Internacional de Vilnius,Amazonas,247.0,215.0
Aeroporto de Tallinn,Amazonas,243.0,215.0
Aeroporto Adolfo Suárez Madrid-Barajas,Amazonas,182.0,161.0
Aeroporto Internacional Don Mueang,Amazonas,385.0,378.0
Aeroporto Internacional de Tan Son Nhat,Amazonas,400.0,394.0
Aeroporto de Roma-Fiumicino,Amazonas,213.0,189.0
Aeroporto de Toulouse-Blagnac (França),Amazonas,201.0,172.0
Aeroporto Internacional de Suvarnabhumi,Amazonas,385.0,379.0
Aeroporto Internacional de Noi Bai,Amazonas,393.0,376.0
Aeroporto Internacional Ninoy Aquino,Amazonas,431.0,403.0
Aeroporto de Bruxelas,Amazonas,209.0,183.0
Aeroporto Internacional de Penang (Penang),Amazonas,385.0,384.0
Aeroporto Internacional de Pyongyang Sunan,Amazonas,391.0,343.0
Aeroporto Internacional de Taiwan Taoyuan,Amazonas,420.0,378.0
Aeroporto de Milão-Malpensa,Amazonas,214.0,185.0
Aeroporto de Sófia,Amazonas,231.0,209.0
Aeroporto Internacional de Viena,Amazonas,228.0,199.0
Aeroporto de Frankfurt,Amazonas,212.0,188.0
Aeroporto de Dublin,Amazonas,202.0,172.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Amazonas,388.0,387.0
Aeroporto de Zurique,Amazonas,216.0,186.0
Aeroporto de Gatwick (Londres),Amazonas,204.0,177.0
Aeroporto Internacional de Pequim Capital,Amazonas,380.0,342.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),Amazonas,394.0,392.0
Aeroporto Internacional de Xangai Pudong,Amazonas,411.0,363.0
Aeroporto de Heathrow (Londres),Amazonas,204.0,177.0
Aeroporto de Helsinque,Amazonas,244.0,215.0
Aeroporto Internacional de Changi,Amazonas,393.0,393.0
Aeroporto Internacional de Incheon,Amazonas,395.0,347.0
Aeroporto de Varsóvia Chopin,Amazonas,238.0,208.0
Aeroporto Internacional Ngurah Rai (Bali),Amazonas,410.0,400.0
Aeroporto Internacional Indira Gandhi,Amazonas,329.0,316.0
Aeroporto Internacional de Pyongyang Sunan,Bahia,361.0,359.0
Aeroporto Internacional de Taiwan Taoyuan,Bahia,378.0,376.0
Aeroporto de Bruxelas,Bahia,179.0,176.0
Aeroporto de Milão-Malpensa,Bahia,172.0,172.0
Aeroporto de Frankfurt,Bahia,182.0,179.0
Aeroporto de Praga,Bahia,186.0,186.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Bahia,341.0,333.0
Aeroporto de Zurique,Bahia,175.0,175.0
Aeroporto de Dublin,Bahia,172.0,171.0
Aeroporto Internacional de Pequim Capital,Bahia,350.0,347.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Bahia,189.0,189.0
Aeroporto de Schiphol (Amsterdã),Bahia,181.0,179.0
Aeroporto Internacional de Hong Kong,Bahia,368.0,364.0
Aeroporto de Gatwick (Londres),Bahia,174.0,172.0
Aeroporto de Barcelona-El Prat (Espanha),Bahia,157.0,157.0
Aeroporto Adolfo Suárez Madrid-Barajas,Bahia,152.0,148.0
Aeroporto Internacional Don Mueang,Bahia,344.0,335.0
Aeroporto de Bratislava,Bahia,187.0,249.0
Aeroporto Internacional de Xangai Pudong,Bahia,370.0,369.0
Aeroporto de Roma-Fiumicino,Bahia,172.0,171.0
Aeroporto de Toulouse-Blagnac (França),Bahia,160.0,160.0
Aeroporto Internacional de Kansai (Osaka),Bahia,383.0,377.0
Aeroporto de Heathrow (Londres),Bahia,174.0,172.0
Aeroporto Internacional de Suvarnabhumi,Bahia,344.0,336.0
Aeroporto Internacional de Changi,Bahia,346.0,338.0
Aeroporto Internacional de Narita (Tóquio),Bahia,379.0,376.0
Aeroporto Internacional de Incheon,Bahia,365.0,364.0
Aeroporto Internacional de Haneda (Tóquio),Bahia,380.0,376.0
Aeroporto de Varsóvia Chopin,Bahia,197.0,197.0
Aeroporto Internacional de Penang (Penang),Bahia,338.0,332.0
Aeroporto Internacional de Viena,Bahia,186.0,186.0
Aeroporto de Oslo-Gardermoen,Bahia,200.0,198.0
Aeroporto de Helsinque,Bahia,214.0,212.0
Aeroporto Adolfo Suárez Madrid-Barajas,Ceará,139.0,130.0
Aeroporto Internacional de Xangai Pudong,Ceará,360.0,352.0
Aeroporto de Roma-Fiumicino,Ceará,162.0,154.0
Aeroporto de Heathrow (Londres),Ceará,163.0,153.0
Aeroporto Internacional de Kansai (Osaka),Ceará,368.0,356.0
Aeroporto Internacional de Changi,Ceará,345.0,341.0
Aeroporto Internacional de Narita (Tóquio),Ceará,365.0,354.0
Aeroporto Internacional de Haneda (Tóquio),Ceará,365.0,355.0
Aeroporto de Gatwick (Londres),Ceará,163.0,152.0
Aeroporto de Varsóvia Chopin,Ceará,188.0,179.0
Aeroporto Francisco Sá Carneiro (Porto),Ceará,135.0,125.0
Aeroporto Internacional de Taiwan Taoyuan,Ceará,369.0,362.0
Aeroporto de Milão-Malpensa,Ceará,163.0,154.0
Aeroporto Internacional de Viena,Ceará,177.0,168.0
Aeroporto de Oslo-Gardermoen,Ceará,189.0,178.0
Aeroporto de Frankfurt,Ceará,170.0,160.0
Aeroporto de Praga,Ceará,177.0,168.0
Aeroporto de Zurique,Ceará,166.0,157.0
Aeroporto Internacional de Pequim Capital,Ceará,338.0,329.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Ceará,180.0,171.0
Aeroporto Humberto Delgado (Lisboa),Ceará,130.0,120.0
Aeroporto de Helsinque,Ceará,202.0,192.0
Aeroporto Internacional de Hong Kong,Ceará,359.0,353.0
Aeroporto de Barcelona-El Prat (Espanha),Ceará,148.0,139.0
Aeroporto de Schiphol (Amsterdã),Espírito Santo,199.0,197.0
Aeroporto Internacional Ngurah Rai (Bali),Espírito Santo,381.0,341.0
Aeroporto Internacional de Hong Kong,Espírito Santo,386.0,373.0
Aeroporto de Barcelona-El Prat (Espanha),Espírito Santo,175.0,174.0
Aeroporto Internacional Don Mueang,Espírito Santo,362.0,340.0
Aeroporto Adolfo Suárez Madrid-Barajas,Espírito Santo,170.0,166.0
Aeroporto Internacional de Nursultan Nazarbayev,Espírito Santo,287.0,320.0
Aeroporto de Roma-Fiumicino,Espírito Santo,190.0,188.0
Aeroporto Internacional de Xangai Pudong,Espírito Santo,388.0,384.0
Aeroporto de Toulouse-Blagnac (França),Espírito Santo,178.0,177.0
Aeroporto Internacional de Suvarnabhumi,Espírito Santo,362.0,341.0
Aeroporto Internacional de Changi,Espírito Santo,363.0,336.0
Aeroporto Internacional de Narita (Tóquio),Espírito Santo,394.0,393.0
Aeroporto Internacional de Kansai (Osaka),Espírito Santo,398.0,395.0
Aeroporto Internacional de Incheon,Espírito Santo,383.0,381.0
Aeroporto Internacional de Haneda (Tóquio),Espírito Santo,394.0,394.0
Aeroporto de Istambul,Espírito Santo,215.0,247.0
Aeroporto de Varsóvia Chopin,Espírito Santo,215.0,214.0
Aeroporto de Bruxelas,Espírito Santo,196.0,194.0
Aeroporto Internacional de Penang (Penang),Espírito Santo,356.0,333.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),Espírito Santo,365.0,331.0
Aeroporto Internacional de Pyongyang Sunan,Espírito Santo,379.0,377.0
Aeroporto Internacional de Taiwan Taoyuan,Espírito Santo,396.0,389.0
Aeroporto Internacional de Viena,Espírito Santo,204.0,203.0
Aeroporto de Frankfurt,Espírito Santo,200.0,197.0
Aeroporto de Milão-Malpensa,Espírito Santo,190.0,189.0
Aeroporto de Praga,Espírito Santo,204.0,203.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Espírito Santo,358.0,333.0
Aeroporto Internacional de Pequim Capital,Espírito Santo,368.0,364.0
Aeroporto de Zurique,Espírito Santo,193.0,192.0
Aeroporto de Estocolmo-Arlanda,Espírito Santo,224.0,239.0
Aeroporto de Heathrow (Londres),Espírito Santo,192.0,190.0
Aeroporto de Helsinque,Espírito Santo,232.0,229.0
Aeroporto Francisco Sá Carneiro (Porto),Espírito Santo,165.0,191.0
Aeroporto de Oslo-Gardermoen,Espírito Santo,218.0,216.0
Aeroporto Internacional Ninoy Aquino,Espírito Santo,408.0,386.0
Aeroporto Humberto Delgado (Lisboa),Espírito Santo,160.0,186.0
Aeroporto Internacional Indira Gandhi,Espírito Santo,305.0,294.0
Aeroporto de Gatwick (Londres),Espírito Santo,192.0,190.0
Aeroporto de Dublin,Espírito Santo,190.0,189.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Espírito Santo,207.0,206.0
Aeroporto de Frankfurt,Maranhão,174.0,174.0
Aeroporto de Milão-Malpensa,Maranhão,177.0,168.0
Aeroporto Internacional de Taiwan Taoyuan,Maranhão,383.0,367.0
Aeroporto Internacional de Pequim Capital,Maranhão,343.0,343.0
Aeroporto de Zurique,Maranhão,179.0,162.0
Aeroporto de Toulouse-Blagnac (França),Maranhão,164.0,147.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Maranhão,193.0,271.0
Aeroporto Internacional de Xangai Pudong,Maranhão,374.0,366.0
Aeroporto Internacional de Viena,Maranhão,191.0,260.0
Aeroporto de Roma-Fiumicino,Maranhão,176.0,168.0
Aeroporto de Praga,Maranhão,190.0,237.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Minas Gerais,209.0,208.0
Aeroporto de Zurique,Minas Gerais,195.0,195.0
Aeroporto de Schiphol (Amsterdã),Minas Gerais,199.0,198.0
Aeroporto Nikola Tesla (Belgrado),Minas Gerais,207.0,206.0
Aeroporto Internacional de Pequim Capital,Minas Gerais,368.0,367.0
Aeroporto Internacional de Hong Kong,Minas Gerais,387.0,380.0
Aeroporto Internacional Indira Gandhi,Minas Gerais,307.0,326.0
Aeroporto de Barcelona-El Prat (Espanha),Minas Gerais,176.0,176.0
Aeroporto Adolfo Suárez Madrid-Barajas,Minas Gerais,169.0,168.0
Aeroporto Internacional Don Mueang,Minas Gerais,363.0,347.0
Aeroporto Francisco Sá Carneiro (Porto),Minas Gerais,165.0,178.0
Aeroporto de Roma-Fiumicino,Minas Gerais,191.0,191.0
Aeroporto Internacional de Xangai Pudong,Minas Gerais,389.0,388.0
Aeroporto de Heathrow (Londres),Minas Gerais,192.0,191.0
Aeroporto de Luxemburgo,Minas Gerais,196.0,195.0
Aeroporto Internacional de Changi,Minas Gerais,365.0,343.0
Aeroporto Internacional Henri Coand? (Bucareste),Minas Gerais,215.0,215.0
Aeroporto Internacional de Kansai (Osaka),Minas Gerais,395.0,395.0
Aeroporto Internacional Ninoy Aquino,Minas Gerais,409.0,393.0
Aeroporto Internacional de Haneda (Tóquio),Minas Gerais,392.0,392.0
Aeroporto Internacional de Suvarnabhumi,Minas Gerais,364.0,347.0
Aeroporto de Varsóvia Chopin,Minas Gerais,217.0,217.0
Aeroporto Internacional de Narita (Tóquio),Minas Gerais,391.0,391.0
Aeroporto de Gatwick (Londres),Minas Gerais,192.0,191.0
Aeroporto Internacional de Taiwan Taoyuan,Minas Gerais,398.0,394.0
Aeroporto de Helsinque,Minas Gerais,232.0,245.0
Aeroporto Humberto Delgado (Lisboa),Minas Gerais,159.0,173.0
Aeroporto Internacional de Viena,Minas Gerais,206.0,206.0
Aeroporto de Oslo-Gardermoen,Minas Gerais,218.0,217.0
Aeroporto de Milão-Malpensa,Minas Gerais,192.0,192.0
Aeroporto de Praga,Minas Gerais,206.0,206.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Minas Gerais,360.0,340.0
Aeroporto de Bratislava,Minas Gerais,207.0,207.0
Aeroporto Internacional de Noi Bai,Minas Gerais,371.0,381.0
Aeroporto de Bruxelas,Minas Gerais,196.0,196.0
Aeroporto Internacional de Penang (Penang),Minas Gerais,358.0,339.0
Aeroporto de Estocolmo-Arlanda,Minas Gerais,224.0,223.0
Aeroporto de Dublin,Minas Gerais,190.0,190.0
Aeroporto de Pulkovo (São Petersburgo),Minas Gerais,237.0,236.0
Aeroporto Internacional de Tan Son Nhat,Minas Gerais,378.0,374.0
Aeroporto Internacional Sheremetyevo (Moscou),Minas Gerais,242.0,241.0
Aeroporto de Toulouse-Blagnac (França),Minas Gerais,179.0,179.0
Aeroporto Internacional de Incheon,Minas Gerais,383.0,383.0
Aeroporto de Frankfurt,Minas Gerais,200.0,199.0
Aeroporto de Heathrow (Londres),Pará,177.0,159.0
Aeroporto Internacional de Kansai (Osaka),Pará,365.0,351.0
Aeroporto Internacional de Haneda (Tóquio),Pará,362.0,347.0
Aeroporto Internacional de Narita (Tóquio),Pará,361.0,346.0
Aeroporto de Gatwick (Londres),Pará,177.0,159.0
Aeroporto de Helsinque,Pará,217.0,276.0
Aeroporto Internacional de Taiwan Taoyuan,Pará,393.0,369.0
Aeroporto de Toulouse-Blagnac (França),Pará,175.0,166.0
Aeroporto de Milão-Malpensa,Pará,187.0,164.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Pará,204.0,273.0
Aeroporto de Frankfurt,Pará,185.0,169.0
Aeroporto Internacional de Pequim Capital,Pará,353.0,333.0
Aeroporto Internacional de Hong Kong,Pará,383.0,440.0
Aeroporto de Schiphol (Amsterdã),Pará,184.0,166.0
Aeroporto Internacional de Viena,Pará,201.0,193.0
Aeroporto de Estocolmo-Arlanda,Pará,209.0,287.0
Aeroporto de Zurique,Pará,190.0,181.0
Aeroporto de Praga,Pará,201.0,264.0
Aeroporto de Barcelona-El Prat (Espanha),Pará,172.0,149.0
Aeroporto de Dublin,Pará,175.0,250.0
Aeroporto Adolfo Suárez Madrid-Barajas,Pará,155.0,139.0
Aeroporto de Roma-Fiumicino,Pará,187.0,166.0
Aeroporto Internacional de Xangai Pudong,Pará,385.0,356.0
Aeroporto de Varsóvia Chopin,Pará,212.0,281.0
Aeroporto Internacional de Hong Kong,Paraná,406.0,393.0
Aeroporto de Istambul,Paraná,235.0,234.0
Aeroporto de Barcelona-El Prat (Espanha),Paraná,195.0,195.0
Aeroporto Internacional Don Mueang,Paraná,382.0,358.0
Aeroporto de Frankfurt,Paraná,217.0,217.0
Aeroporto de Roma-Fiumicino,Paraná,210.0,209.0
Aeroporto Internacional de Kansai (Osaka),Paraná,410.0,407.0
Aeroporto de Toulouse-Blagnac (França),Paraná,198.0,198.0
Aeroporto Internacional de Haneda (Tóquio),Paraná,407.0,400.0
Aeroporto Internacional Ninoy Aquino,Paraná,428.0,397.0
Aeroporto Internacional de Suvarnabhumi,Paraná,382.0,358.0
Aeroporto Internacional de Narita (Tóquio),Paraná,406.0,399.0
Aeroporto Internacional de Incheon,Paraná,400.0,400.0
Aeroporto de Bruxelas,Paraná,214.0,214.0
Aeroporto Internacional de Penang (Penang),Paraná,377.0,346.0
Aeroporto de Varsóvia Chopin,Paraná,235.0,235.0
Aeroporto Internacional de Pyongyang Sunan,Paraná,396.0,396.0
Aeroporto Internacional de Taiwan Taoyuan,Paraná,416.0,410.0
Aeroporto de Estocolmo-Arlanda,Paraná,241.0,241.0
Aeroporto de Milão-Malpensa,Paraná,210.0,210.0
Aeroporto Internacional de Viena,Paraná,224.0,224.0
Aeroporto de Praga,Paraná,224.0,224.0
Aeroporto de Dublin,Paraná,208.0,207.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Paraná,379.0,345.0
Aeroporto de Zurique,Paraná,213.0,213.0
Aeroporto Internacional de Xangai Pudong,Paraná,408.0,407.0
Aeroporto Internacional de Pequim Capital,Paraná,385.0,385.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Paraná,227.0,227.0
