Origem,Estado,Emissão hub carga,Emissão original carga
Aeroporto Adolfo Suárez Madrid-Barajas,Paraná,187.0,186.0
Aeroporto de Schiphol (Amsterdã),Paraná,216.0,216.0
Aeroporto de Helsinque,Paraná,249.0,249.0
Aeroporto de Gatwick (Londres),Paraná,209.0,209.0
Aeroporto Internacional Indira Gandhi,Paraná,325.0,318.0
Aeroporto Internacional de Boryspil (Kiev),Paraná,247.0,247.0
Aeroporto Francisco Sá Carneiro (Porto),Paraná,182.0,182.0
Aeroporto de Luxemburgo,Paraná,214.0,214.0
Aeroporto Humberto Delgado (Lisboa),Paraná,177.0,177.0
Aeroporto de Heathrow (Londres),Paraná,209.0,209.0
Aeroporto de Oslo-Gardermoen,Paraná,235.0,235.0
Aeroporto de Zurique,Pernambuco,162.0,161.0
Aeroporto Internacional Indira Gandhi,Pernambuco,275.0,271.0
Aeroporto Internacional de Pequim Capital,Pernambuco,342.0,333.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Pernambuco,176.0,175.0
Aeroporto de Helsinque,Pernambuco,206.0,198.0
Aeroporto de Schiphol (Amsterdã),Pernambuco,173.0,165.0
Aeroporto Internacional de Hong Kong,Pernambuco,355.0,352.0
Aeroporto de Estocolmo-Arlanda,Pernambuco,198.0,190.0
Aeroporto de Barcelona-El Prat (Espanha),Pernambuco,144.0,143.0
Aeroporto Adolfo Suárez Madrid-Barajas,Pernambuco,144.0,135.0
Aeroporto de Bruxelas,Pernambuco,170.0,242.0
Aeroporto de Roma-Fiumicino,Pernambuco,159.0,157.0
Aeroporto Internacional de Xangai Pudong,Pernambuco,357.0,355.0
Aeroporto de Toulouse-Blagnac (França),Pernambuco,147.0,146.0
Aeroporto Internacional de Kansai (Osaka),Pernambuco,380.0,364.0
Aeroporto Internacional de Haneda (Tóquio),Pernambuco,377.0,364.0
Aeroporto de Heathrow (Londres),Pernambuco,166.0,159.0
Aeroporto Internacional de Narita (Tóquio),Pernambuco,377.0,364.0
Aeroporto Internacional de Incheon,Pernambuco,357.0,350.0
Aeroporto de Gatwick (Londres),Pernambuco,166.0,158.0
Aeroporto Internacional de Penang (Penang),Pernambuco,331.0,324.0
Aeroporto de Varsóvia Chopin,Pernambuco,184.0,183.0
Aeroporto Internacional de Taiwan Taoyuan,Pernambuco,366.0,363.0
Aeroporto de Oslo-Gardermoen,Pernambuco,192.0,184.0
Aeroporto de Milão-Malpensa,Pernambuco,160.0,158.0
Aeroporto Internacional de Viena,Pernambuco,174.0,172.0
Aeroporto de Praga,Pernambuco,173.0,172.0
Aeroporto de Frankfurt,Pernambuco,174.0,165.0
Aeroporto de Dublin,Pernambuco,164.0,158.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Pernambuco,334.0,327.0
Aeroporto Internacional Don Mueang,Rio de Janeiro,370.0,346.0
Aeroporto Internacional de Tan Son Nhat,Rio de Janeiro,385.0,356.0
Aeroporto de Toulouse-Blagnac (França),Rio de Janeiro,186.0,186.0
Aeroporto Internacional de Kansai (Osaka),Rio de Janeiro,403.0,403.0
Aeroporto Internacional de Haneda (Tóquio),Rio de Janeiro,400.0,399.0
Aeroporto de Heathrow (Londres),Rio de Janeiro,199.0,198.0
Aeroporto Internacional de Suvarnabhumi,Rio de Janeiro,370.0,346.0
Aeroporto Internacional Ninoy Aquino,Rio de Janeiro,416.0,390.0
Aeroporto Internacional de Narita (Tóquio),Rio de Janeiro,399.0,399.0
Aeroporto Internacional de Changi,Rio de Janeiro,372.0,339.0
Aeroporto Internacional de Incheon,Rio de Janeiro,390.0,390.0
Aeroporto Internacional Henri Coand? (Bucareste),Rio de Janeiro,222.0,220.0
Aeroporto de Bruxelas,Rio de Janeiro,204.0,202.0
Aeroporto Internacional de Penang (Penang),Rio de Janeiro,364.0,337.0
Aeroporto de Varsóvia Chopin,Rio de Janeiro,223.0,223.0
Aeroporto de Gatwick (Londres),Rio de Janeiro,199.0,198.0
Aeroporto de Oslo-Gardermoen,Rio de Janeiro,225.0,224.0
Aeroporto Internacional de Xangai Pudong,Rio de Janeiro,396.0,393.0
Aeroporto de Praga,Rio de Janeiro,212.0,212.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio de Janeiro,367.0,337.0
Aeroporto Internacional de Noi Bai,Rio de Janeiro,378.0,362.0
Aeroporto de Frankfurt,Rio de Janeiro,207.0,205.0
Aeroporto de Dublin,Rio de Janeiro,197.0,197.0
Aeroporto Internacional Indira Gandhi,Rio de Janeiro,314.0,303.0
Aeroporto Internacional de Pequim Capital,Rio de Janeiro,375.0,373.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio de Janeiro,215.0,214.0
Aeroporto de Helsinque,Rio de Janeiro,239.0,238.0
Aeroporto de Schiphol (Amsterdã),Rio de Janeiro,206.0,205.0
Aeroporto Internacional de Taiwan Taoyuan,Rio de Janeiro,405.0,397.0
Aeroporto Internacional de Hong Kong,Rio de Janeiro,394.0,381.0
Aeroporto Adolfo Suárez Madrid-Barajas,Rio de Janeiro,177.0,175.0
Aeroporto de Estocolmo-Arlanda,Rio de Janeiro,231.0,230.0
Aeroporto de Zurique,Rio de Janeiro,201.0,201.0
Aeroporto Francisco Sá Carneiro (Porto),Rio de Janeiro,172.0,171.0
Aeroporto de Sófia,Rio de Janeiro,216.0,214.0
Aeroporto de Roma-Fiumicino,Rio de Janeiro,198.0,197.0
Aeroporto Humberto Delgado (Lisboa),Rio de Janeiro,167.0,165.0
Aeroporto de Barcelona-El Prat (Espanha),Rio de Janeiro,183.0,183.0
Aeroporto de Milão-Malpensa,Rio de Janeiro,199.0,198.0
Aeroporto Internacional de Viena,Rio de Janeiro,213.0,212.0
Aeroporto de Zurique,Rio Grande do Norte,166.0,167.0
Aeroporto de Barcelona-El Prat (Espanha),Rio Grande do Norte,148.0,138.0
Aeroporto Internacional de Taiwan Taoyuan,Rio Grande do Norte,371.0,458.0
Aeroporto Adolfo Suárez Madrid-Barajas,Rio Grande do Norte,139.0,130.0
Aeroporto de Toulouse-Blagnac (França),Rio Grande do Norte,151.0,231.0
Aeroporto de Roma-Fiumicino,Rio Grande do Norte,164.0,153.0
Aeroporto Internacional de Xangai Pudong,Rio Grande do Norte,361.0,351.0
Aeroporto de Varsóvia Chopin,Rio Grande do Norte,188.0,179.0
Aeroporto de Gatwick (Londres),Rio Grande do Norte,161.0,252.0
Aeroporto de Oslo-Gardermoen,Rio Grande do Norte,187.0,269.0
Aeroporto de Milão-Malpensa,Rio Grande do Norte,164.0,154.0
Aeroporto Internacional de Penang (Penang),Rio Grande do Norte,330.0,330.0
Aeroporto Internacional de Viena,Rio Grande do Norte,178.0,168.0
Aeroporto de Frankfurt,Rio Grande do Norte,170.0,161.0
Aeroporto Internacional de Pequim Capital,Rio Grande do Norte,338.0,329.0
Aeroporto de Heathrow (Londres),Rio Grande do Norte,162.0,252.0
Aeroporto de Schiphol (Amsterdã),Rio Grande do Norte,169.0,160.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio Grande do Norte,333.0,333.0
Aeroporto de Barcelona-El Prat (Espanha),Rio Grande do Sul,206.0,206.0
Aeroporto Adolfo Suárez Madrid-Barajas,Rio Grande do Sul,199.0,198.0
Aeroporto Internacional Don Mueang,Rio Grande do Sul,393.0,358.0
Aeroporto Humberto Delgado (Lisboa),Rio Grande do Sul,189.0,189.0
Aeroporto de Roma-Fiumicino,Rio Grande do Sul,221.0,221.0
Aeroporto Internacional de Xangai Pudong,Rio Grande do Sul,419.0,416.0
Aeroporto de Heathrow (Londres),Rio Grande do Sul,221.0,221.0
Aeroporto Internacional de Changi,Rio Grande do Sul,395.0,342.0
Aeroporto de Toulouse-Blagnac (França),Rio Grande do Sul,210.0,210.0
Aeroporto Internacional de Incheon,Rio Grande do Sul,412.0,412.0
Aeroporto Internacional Ninoy Aquino,Rio Grande do Sul,439.0,390.0
Aeroporto Internacional de Haneda (Tóquio),Rio Grande do Sul,419.0,405.0
Aeroporto Internacional de Suvarnabhumi,Rio Grande do Sul,394.0,358.0
Aeroporto Internacional de Kansai (Osaka),Rio Grande do Sul,422.0,414.0
Aeroporto Internacional de Narita (Tóquio),Rio Grande do Sul,418.0,404.0
Aeroporto de Varsóvia Chopin,Rio Grande do Sul,247.0,247.0
Aeroporto Internacional de Hong Kong,Rio Grande do Sul,417.0,406.0
Aeroporto de Gatwick (Londres),Rio Grande do Sul,221.0,221.0
Aeroporto Francisco Sá Carneiro (Porto),Rio Grande do Sul,194.0,194.0
Aeroporto Internacional de Taiwan Taoyuan,Rio Grande do Sul,428.0,411.0
Aeroporto Internacional de Viena,Rio Grande do Sul,236.0,236.0
Aeroporto de Milão-Malpensa,Rio Grande do Sul,222.0,222.0
Aeroporto de Frankfurt,Rio Grande do Sul,229.0,229.0
Aeroporto de Praga,Rio Grande do Sul,236.0,236.0
Aeroporto de Bratislava,Rio Grande do Sul,237.0,237.0
Aeroporto de Dublin,Rio Grande do Sul,220.0,219.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio Grande do Sul,239.0,238.0
Aeroporto Internacional de Pequim Capital,Rio Grande do Sul,397.0,397.0
Aeroporto Internacional Henri Coand? (Bucareste),Rio Grande do Sul,246.0,245.0
Aeroporto de Helsinque,Rio Grande do Sul,261.0,261.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio Grande do Sul,391.0,341.0
Aeroporto Internacional Ngurah Rai (Bali),Rio Grande do Sul,413.0,333.0
Aeroporto Internacional Indira Gandhi,Rio Grande do Sul,337.0,324.0
Aeroporto de Bruxelas,Rio Grande do Sul,226.0,226.0
Aeroporto Internacional de Penang (Penang),Rio Grande do Sul,388.0,343.0
Aeroporto de Estocolmo-Arlanda,Rio Grande do Sul,253.0,253.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),Rio Grande do Sul,397.0,331.0
Aeroporto de Zurique,Rio Grande do Sul,225.0,225.0
Aeroporto de Schiphol (Amsterdã),Rio Grande do Sul,228.0,228.0
Aeroporto Internacional de Pequim Capital,Roraima,384.0,356.0
Aeroporto Internacional de Xangai Pudong,Roraima,416.0,377.0
Aeroporto de Praga,Santa Catarina,227.0,227.0
Aeroporto de Frankfurt,Santa Catarina,220.0,220.0
Aeroporto de Dublin,Santa Catarina,211.0,211.0
Aeroporto de Zurique,Santa Catarina,216.0,216.0
Aeroporto Internacional de Pequim Capital,Santa Catarina,388.0,388.0
Aeroporto Internacional de Changi,Santa Catarina,386.0,342.0
Aeroporto Internacional de Taiwan Taoyuan,Santa Catarina,419.0,408.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Santa Catarina,230.0,229.0
Aeroporto Internacional de Pyongyang Sunan,Santa Catarina,399.0,401.0
Aeroporto de Schiphol (Amsterdã),Santa Catarina,219.0,219.0
Aeroporto de Helsinque,Santa Catarina,252.0,252.0
Aeroporto de Barcelona-El Prat (Espanha),Santa Catarina,197.0,197.0
Aeroporto Internacional de Kansai (Osaka),Santa Catarina,413.0,411.0
Aeroporto Internacional de Haneda (Tóquio),Santa Catarina,410.0,404.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Santa Catarina,382.0,340.0
Aeroporto Internacional de Narita (Tóquio),Santa Catarina,410.0,403.0
Aeroporto Internacional Indira Gandhi,Santa Catarina,328.0,317.0
Aeroporto Adolfo Suárez Madrid-Barajas,Santa Catarina,190.0,189.0
Aeroporto de Gatwick (Londres),Santa Catarina,212.0,212.0
Aeroporto de Estocolmo-Arlanda,Santa Catarina,244.0,244.0
Aeroporto de Roma-Fiumicino,Santa Catarina,212.0,212.0
Aeroporto Internacional de Xangai Pudong,Santa Catarina,410.0,409.0
Aeroporto de Toulouse-Blagnac (França),Santa Catarina,201.0,201.0
Aeroporto Internacional de Incheon,Santa Catarina,404.0,403.0
Aeroporto de Varsóvia Chopin,Santa Catarina,238.0,238.0
Aeroporto de Heathrow (Londres),Santa Catarina,212.0,212.0
Aeroporto de Oslo-Gardermoen,Santa Catarina,238.0,238.0
Aeroporto de Milão-Malpensa,Santa Catarina,213.0,213.0
Aeroporto Internacional de Viena,Santa Catarina,227.0,227.0
Aeroporto de Bruxelas,Santa Catarina,217.0,217.0
Aeroporto Internacional Don Mueang,Santa Catarina,384.0,355.0
Aeroporto Internacional de Hong Kong,Santa Catarina,408.0,392.0
Aeroporto Francisco Sá Carneiro (Porto),Santa Catarina,185.0,185.0
Aeroporto Humberto Delgado (Lisboa),Santa Catarina,180.0,179.0
Aeroporto de Luxemburgo,Santa Catarina,217.0,218.0
Aeroporto Internacional Henri Coand? (Bucareste),Santa Catarina,237.0,236.0
Aeroporto Internacional de Suvarnabhumi,Santa Catarina,385.0,355.0
Aeroporto de Ljubljana Joe Pu?nik,Santa Catarina,221.0,221.0
Aeroporto Internacional de Penang (Penang),Santa Catarina,379.0,342.0
Aeroporto de Praga,São Paulo,218.0,219.0
Aeroporto Internacional de Penang (Penang),São Paulo,371.0,343.0
Aeroporto Internacional de Narita (Tóquio),São Paulo,401.0,396.0
Aeroporto Internacional de Kansai (Osaka),São Paulo,404.0,403.0
Aeroporto de Dublin,São Paulo,202.0,203.0
Aeroporto Internacional de Haneda (Tóquio),São Paulo,401.0,397.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),São Paulo,380.0,336.0
Aeroporto Internacional de Pequim Capital,São Paulo,380.0,380.0
Aeroporto de Bruxelas,São Paulo,208.0,207.0
Aeroporto de Milão-Malpensa,São Paulo,205.0,203.0
Aeroporto Internacional Don Mueang,São Paulo,376.0,357.0
Aeroporto Internacional de Kuala Lumpur (Sepang),São Paulo,374.0,342.0
Aeroporto Internacional Indira Gandhi,São Paulo,320.0,310.0
Aeroporto de Zurique,São Paulo,207.0,206.0
Aeroporto de Schiphol (Amsterdã),São Paulo,211.0,210.0
Aeroporto Internacional de Suvarnabhumi,São Paulo,376.0,357.0
Aeroporto Internacional Ngurah Rai (Bali),São Paulo,396.0,343.0
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,189.0,189.0
Aeroporto Internacional de Taiwan Taoyuan,São Paulo,411.0,407.0
Aeroporto de Heathrow (Londres),São Paulo,204.0,205.0
Aeroporto Internacional de Xangai Pudong,São Paulo,402.0,399.0
Aeroporto Adolfo Suárez Madrid-Barajas,São Paulo,181.0,181.0
Aeroporto de Toulouse-Blagnac (França),São Paulo,192.0,193.0
Aeroporto Internacional de Incheon,São Paulo,395.0,396.0
Aeroporto de Gatwick (Londres),São Paulo,203.0,205.0
Aeroporto de Roma-Fiumicino,São Paulo,204.0,202.0
Aeroporto Internacional de Viena,São Paulo,219.0,219.0
Aeroporto Internacional de Changi,São Paulo,378.0,344.0
Aeroporto de Oslo-Gardermoen,São Paulo,229.0,231.0
Aeroporto de Frankfurt,São Paulo,212.0,209.0
Aeroporto Internacional de Budapeste Ferenc Liszt,São Paulo,221.0,222.0
Aeroporto Francisco Sá Carneiro (Porto),São Paulo,176.0,175.0
Aeroporto Internacional de Pyongyang Sunan,São Paulo,390.0,390.0
Aeroporto Internacional de Riga,São Paulo,239.0,238.0
Aeroporto Internacional Sheremetyevo (Moscou),São Paulo,254.0,253.0
Aeroporto Internacional de Boryspil (Kiev),São Paulo,241.0,241.0
Aeroporto de Sófia,São Paulo,222.0,220.0
Aeroporto de Pulkovo (São Petersburgo),São Paulo,249.0,248.0
Aeroporto Internacional de Nursultan Nazarbayev,São Paulo,302.0,300.0
Aeroporto Internacional de Noi Bai,São Paulo,384.0,373.0
Aeroporto Humberto Delgado (Lisboa),São Paulo,171.0,170.0
Aeroporto de Helsinque,São Paulo,244.0,242.0
Aeroporto Internacional de Hong Kong,São Paulo,400.0,388.0
Aeroporto de Estocolmo-Arlanda,São Paulo,235.0,234.0
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,189.0,189.0
Aeroporto Internacional Madre Teresa (Tirana),São Paulo,215.0,213.0
Aeroporto Internacional de Wattay (Vientiane),São Paulo,379.0,364.0
Aeroporto de Toulouse-Blagnac (França),São Paulo,192.0,193.0
Aeroporto de Ljubljana Joe Pu?nik,São Paulo,213.0,212.0
Aeroporto Internacional de Malta,São Paulo,200.0,197.0
Aeroporto de Varsóvia Chopin,São Paulo,230.0,230.0
Aeroporto de Bratislava,São Paulo,220.0,218.0
Aeroporto Internacional de Malé,São Paulo,307.0,288.0
Aeroporto de Tallinn,São Paulo,242.0,242.0
Aeroporto de Luxemburgo,São Paulo,208.0,207.0
Aeroporto Internacional Henri Coand? (Bucareste),São Paulo,228.0,226.0
Aeroporto Internacional de Tan Son Nhat,São Paulo,391.0,366.0
Aeroporto Internacional Ninoy Aquino,São Paulo,422.0,395.0
Aeroporto Internacional de Haneda (Tóquio),Sergipe,378.0,371.0
Aeroporto Internacional Don Mueang,Sergipe,338.0,378.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Sergipe,184.0,194.0
Aeroporto Internacional de Narita (Tóquio),Sergipe,377.0,371.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Sergipe,335.0,339.0
Aeroporto de Frankfurt,Sergipe,178.0,185.0
Aeroporto Internacional de Penang (Penang),Sergipe,333.0,337.0
Aeroporto Internacional de Suvarnabhumi,Sergipe,339.0,378.0
Aeroporto Internacional de Kansai (Osaka),Sergipe,381.0,372.0
