Origem,Estado,Emissão hub comercial,Emissão original comercial
Aeroporto Internacional de Taiwan Taoyuan,Alagoas,271.0,271.0
Aeroporto de Gatwick (Londres),Alagoas,119.0,181.0
Aeroporto de Barcelona-El Prat (Espanha),Alagoas,108.0,108.0
Aeroporto de Frankfurt,Alagoas,124.0,124.0
Aeroporto Internacional de Hong Kong,Alagoas,262.0,318.0
Aeroporto Internacional de Pequim Capital,Alagoas,248.0,265.0
Aeroporto de Heathrow (Londres),Alagoas,119.0,181.0
Aeroporto Adolfo Suárez Madrid-Barajas,Alagoas,102.0,102.0
Aeroporto Internacional de Xangai Pudong,Alagoas,265.0,281.0
Aeroporto Internacional de Pequim Capital,Amapá,258.0,245.0
Aeroporto Internacional de Kansai (Osaka),Amapá,275.0,257.0
Aeroporto Internacional de Taiwan Taoyuan,Amapá,285.0,272.0
Aeroporto Internacional de Narita (Tóquio),Amapá,272.0,252.0
Aeroporto de Praga,Amapá,141.0,131.0
Aeroporto Internacional Don Mueang,Amapá,267.0,263.0
Aeroporto Internacional de Xangai Pudong,Amapá,276.0,262.0
Aeroporto Internacional de Haneda (Tóquio),Amapá,273.0,253.0
Aeroporto de Toulouse-Blagnac (França),Amapá,122.0,112.0
Aeroporto Internacional de Suvarnabhumi,Amapá,267.0,264.0
Aeroporto Internacional de Haneda (Tóquio),Amazonas,288.0,247.0
Aeroporto de Barcelona-El Prat (Espanha),Amazonas,135.0,126.0
Aeroporto de Frankfurt,Amazonas,150.0,139.0
Aeroporto Internacional de Viena,Amazonas,157.0,147.0
Aeroporto de Tallinn,Amazonas,172.0,159.0
Aeroporto de Praga,Amazonas,156.0,145.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Amazonas,286.0,286.0
Aeroporto Internacional de Kansai (Osaka),Amazonas,290.0,253.0
Aeroporto de Zurique,Amazonas,148.0,138.0
Aeroporto de Roma-Fiumicino,Amazonas,147.0,139.0
Aeroporto Internacional Don Mueang,Amazonas,282.0,280.0
Aeroporto de Schiphol (Amsterdã),Amazonas,149.0,137.0
Aeroporto Internacional de Suvarnabhumi,Amazonas,282.0,280.0
Aeroporto de Dublin,Amazonas,141.0,127.0
Aeroporto Internacional de Noi Bai,Amazonas,285.0,278.0
Aeroporto de Milão-Malpensa,Amazonas,146.0,137.0
Aeroporto Adolfo Suárez Madrid-Barajas,Amazonas,128.0,119.0
Aeroporto de Toulouse-Blagnac (França),Amazonas,137.0,127.0
Aeroporto Internacional de Vilnius,Amazonas,170.0,159.0
Aeroporto Internacional de Hong Kong,Amazonas,295.0,283.0
Aeroporto de Bruxelas,Amazonas,147.0,135.0
Aeroporto Internacional de Taiwan Taoyuan,Amazonas,300.0,279.0
Aeroporto Internacional de Penang (Penang),Amazonas,284.0,284.0
Aeroporto Internacional de Tan Son Nhat,Amazonas,294.0,292.0
Aeroporto de Sófia,Amazonas,161.0,154.0
Aeroporto Internacional de Pyongyang Sunan,Amazonas,280.0,254.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Amazonas,159.0,150.0
Aeroporto Internacional de Narita (Tóquio),Amazonas,287.0,246.0
Aeroporto de Estocolmo-Arlanda,Amazonas,167.0,153.0
Aeroporto Internacional Ninoy Aquino,Amazonas,313.0,298.0
Aeroporto Internacional Indira Gandhi,Amazonas,238.0,234.0
Aeroporto Internacional de Changi,Amazonas,290.0,290.0
Aeroporto de Heathrow (Londres),Amazonas,143.0,131.0
Aeroporto Internacional de Pequim Capital,Amazonas,273.0,253.0
Aeroporto de Helsinque,Amazonas,173.0,159.0
Aeroporto Internacional de Incheon,Amazonas,283.0,257.0
Aeroporto de Gatwick (Londres),Amazonas,143.0,131.0
Aeroporto de Varsóvia Chopin,Amazonas,164.0,153.0
Aeroporto Internacional de Xangai Pudong,Amazonas,291.0,269.0
Aeroporto Internacional Ngurah Rai (Bali),Amazonas,300.0,296.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),Amazonas,290.0,290.0
Aeroporto Internacional de Kansai (Osaka),Distrito Federal,286.0,285.0
Aeroporto Internacional de Hong Kong,Distrito Federal,286.0,286.0
Aeroporto de Estocolmo-Arlanda,Distrito Federal,163.0,187.0
Aeroporto Internacional de Taiwan Taoyuan,Distrito Federal,294.0,294.0
Aeroporto Internacional de Penang (Penang),Distrito Federal,262.0,260.0
Aeroporto Internacional Indira Gandhi,Distrito Federal,227.0,226.0
Aeroporto Internacional de Viena,Distrito Federal,151.0,174.0
Aeroporto Internacional de Pequim Capital,Distrito Federal,270.0,269.0
Aeroporto de Helsinque,Distrito Federal,169.0,193.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Distrito Federal,154.0,154.0
Aeroporto Internacional de Xangai Pudong,Distrito Federal,287.0,287.0
Aeroporto de Schiphol (Amsterdã),Distrito Federal,145.0,144.0
Aeroporto Internacional Ninoy Aquino,Distrito Federal,300.0,300.0
Aeroporto de Barcelona-El Prat (Espanha),Distrito Federal,129.0,129.0
Aeroporto de Frankfurt,Distrito Federal,145.0,145.0
Aeroporto Internacional de Incheon,Distrito Federal,279.0,305.0
Aeroporto Internacional de Changi,Distrito Federal,267.0,263.0
Aeroporto de Praga,Distrito Federal,151.0,151.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Distrito Federal,264.0,261.0
Aeroporto de Varsóvia Chopin,Distrito Federal,159.0,159.0
Aeroporto de Dublin,Distrito Federal,138.0,137.0
Aeroporto Francisco Sá Carneiro (Porto),Distrito Federal,119.0,141.0
Aeroporto de Zurique,Distrito Federal,143.0,163.0
Aeroporto de Heathrow (Londres),Distrito Federal,140.0,139.0
Aeroporto Internacional de Narita (Tóquio),Distrito Federal,284.0,281.0
Aeroporto Internacional de Haneda (Tóquio),Distrito Federal,284.0,281.0
Aeroporto de Gatwick (Londres),Distrito Federal,139.0,139.0
Aeroporto Humberto Delgado (Lisboa),Distrito Federal,116.0,137.0
Aeroporto de Toulouse-Blagnac (França),Distrito Federal,132.0,131.0
Aeroporto Adolfo Suárez Madrid-Barajas,Distrito Federal,123.0,123.0
Aeroporto Internacional de Suvarnabhumi,Espírito Santo,262.0,252.0
Aeroporto de Zurique,Espírito Santo,142.0,142.0
Aeroporto de Milão-Malpensa,Espírito Santo,140.0,140.0
Aeroporto Internacional de Narita (Tóquio),Espírito Santo,291.0,291.0
Aeroporto Internacional Ngurah Rai (Bali),Espírito Santo,272.0,252.0
Aeroporto Internacional de Haneda (Tóquio),Espírito Santo,291.0,291.0
Aeroporto Adolfo Suárez Madrid-Barajas,Espírito Santo,123.0,123.0
Aeroporto de Toulouse-Blagnac (França),Espírito Santo,131.0,131.0
Aeroporto de Bruxelas,Espírito Santo,143.0,143.0
Aeroporto Internacional de Kansai (Osaka),Espírito Santo,292.0,292.0
Aeroporto Internacional de Taiwan Taoyuan,Espírito Santo,292.0,287.0
Aeroporto de Istambul,Espírito Santo,158.0,182.0
Aeroporto de Varsóvia Chopin,Espírito Santo,159.0,158.0
Aeroporto Internacional de Hong Kong,Espírito Santo,282.0,276.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),Espírito Santo,262.0,245.0
Aeroporto Internacional de Penang (Penang),Espírito Santo,259.0,246.0
Aeroporto Internacional de Pyongyang Sunan,Espírito Santo,279.0,279.0
Aeroporto Internacional de Pequim Capital,Espírito Santo,270.0,269.0
Aeroporto Internacional de Xangai Pudong,Espírito Santo,286.0,284.0
Aeroporto Internacional de Nursultan Nazarbayev,Espírito Santo,212.0,236.0
Aeroporto de Schiphol (Amsterdã),Espírito Santo,145.0,145.0
Aeroporto de Barcelona-El Prat (Espanha),Espírito Santo,129.0,129.0
Aeroporto Internacional de Changi,Espírito Santo,263.0,248.0
Aeroporto de Frankfurt,Espírito Santo,145.0,145.0
Aeroporto Internacional de Viena,Espírito Santo,150.0,150.0
Aeroporto de Praga,Espírito Santo,150.0,150.0
Aeroporto Internacional de Incheon,Espírito Santo,282.0,282.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Espírito Santo,260.0,246.0
Aeroporto de Roma-Fiumicino,Espírito Santo,139.0,139.0
Aeroporto Internacional Don Mueang,Espírito Santo,261.0,252.0
Aeroporto de Dublin,Espírito Santo,140.0,140.0
Aeroporto Internacional Indira Gandhi,Espírito Santo,223.0,218.0
Aeroporto Humberto Delgado (Lisboa),Espírito Santo,116.0,137.0
Aeroporto de Oslo-Gardermoen,Espírito Santo,160.0,160.0
Aeroporto Internacional Ninoy Aquino,Espírito Santo,296.0,286.0
Aeroporto Francisco Sá Carneiro (Porto),Espírito Santo,120.0,141.0
Aeroporto de Heathrow (Londres),Espírito Santo,140.0,140.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Espírito Santo,152.0,152.0
Aeroporto de Helsinque,Espírito Santo,170.0,170.0
Aeroporto de Gatwick (Londres),Espírito Santo,140.0,140.0
Aeroporto de Estocolmo-Arlanda,Espírito Santo,164.0,176.0
Aeroporto Internacional de Hong Kong,Goiás,286.0,286.0
Aeroporto Internacional de Penang (Penang),Goiás,262.0,269.0
Aeroporto Internacional de Taiwan Taoyuan,Goiás,294.0,294.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Goiás,154.0,177.0
Aeroporto de Roma-Fiumicino,Goiás,141.0,151.0
Aeroporto Internacional de Viena,Goiás,151.0,174.0
Aeroporto Internacional de Pequim Capital,Goiás,270.0,269.0
Aeroporto Internacional de Xangai Pudong,Goiás,287.0,287.0
Aeroporto de Oslo-Gardermoen,Goiás,158.0,171.0
Aeroporto de Milão-Malpensa,Goiás,141.0,152.0
Aeroporto Internacional de Narita (Tóquio),Goiás,284.0,300.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Goiás,264.0,268.0
Aeroporto de Frankfurt,Goiás,145.0,145.0
Aeroporto Internacional de Haneda (Tóquio),Goiás,284.0,300.0
Aeroporto Internacional de Changi,Goiás,267.0,263.0
Aeroporto Francisco Sá Carneiro (Porto),Goiás,119.0,119.0
Aeroporto de Dublin,Goiás,138.0,162.0
Aeroporto Internacional Don Mueang,Goiás,265.0,265.0
Aeroporto Internacional de Incheon,Goiás,279.0,279.0
Aeroporto de Varsóvia Chopin,Goiás,159.0,159.0
Aeroporto Internacional de Kansai (Osaka),Goiás,286.0,302.0
Aeroporto Internacional de Suvarnabhumi,Goiás,265.0,265.0
Aeroporto de Heathrow (Londres),Goiás,140.0,139.0
Aeroporto Humberto Delgado (Lisboa),Goiás,116.0,115.0
Aeroporto de Gatwick (Londres),Goiás,139.0,139.0
Aeroporto Internacional Indira Gandhi,Goiás,227.0,243.0
Aeroporto de Toulouse-Blagnac (França),Goiás,132.0,131.0
Aeroporto Internacional de Taiwan Taoyuan,Mato Grosso,303.0,320.0
Aeroporto de Varsóvia Chopin,Mato Grosso,168.0,190.0
Aeroporto de Frankfurt,Mato Grosso,154.0,153.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Mato Grosso,163.0,163.0
Aeroporto Internacional Ninoy Aquino,Minas Gerais,298.0,291.0
Aeroporto de Schiphol (Amsterdã),Minas Gerais,146.0,146.0
Aeroporto Internacional Indira Gandhi,Minas Gerais,224.0,241.0
Aeroporto de Barcelona-El Prat (Espanha),Minas Gerais,130.0,130.0
Aeroporto Internacional de Changi,Minas Gerais,264.0,253.0
Aeroporto Internacional de Viena,Minas Gerais,152.0,152.0
Aeroporto Internacional Don Mueang,Minas Gerais,262.0,257.0
Aeroporto de Zurique,Minas Gerais,144.0,144.0
Aeroporto de Varsóvia Chopin,Minas Gerais,160.0,160.0
Aeroporto de Roma-Fiumicino,Minas Gerais,141.0,141.0
Aeroporto Internacional de Suvarnabhumi,Minas Gerais,263.0,257.0
Aeroporto de Oslo-Gardermoen,Minas Gerais,161.0,161.0
Aeroporto de Heathrow (Londres),Minas Gerais,142.0,141.0
Aeroporto Internacional de Pequim Capital,Minas Gerais,271.0,271.0
Aeroporto Nikola Tesla (Belgrado),Minas Gerais,153.0,153.0
Aeroporto de Milão-Malpensa,Minas Gerais,142.0,142.0
Aeroporto Internacional de Narita (Tóquio),Minas Gerais,289.0,289.0
Aeroporto de Gatwick (Londres),Minas Gerais,141.0,141.0
Aeroporto Internacional de Haneda (Tóquio),Minas Gerais,290.0,290.0
Aeroporto Adolfo Suárez Madrid-Barajas,Minas Gerais,124.0,124.0
Aeroporto Internacional de Kansai (Osaka),Minas Gerais,292.0,292.0
Aeroporto Internacional de Hong Kong,Minas Gerais,284.0,281.0
Aeroporto de Helsinque,Minas Gerais,171.0,181.0
Aeroporto Francisco Sá Carneiro (Porto),Minas Gerais,121.0,132.0
Aeroporto Internacional Henri Coand? (Bucareste),Minas Gerais,159.0,159.0
Aeroporto Internacional de Taiwan Taoyuan,Minas Gerais,293.0,291.0
Aeroporto de Luxemburgo,Minas Gerais,144.0,144.0
Aeroporto Humberto Delgado (Lisboa),Minas Gerais,117.0,128.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Minas Gerais,154.0,154.0
Aeroporto Internacional de Xangai Pudong,Minas Gerais,287.0,287.0
Aeroporto de Pulkovo (São Petersburgo),Minas Gerais,175.0,175.0
Aeroporto Internacional Sheremetyevo (Moscou),Minas Gerais,178.0,178.0
Aeroporto de Toulouse-Blagnac (França),Minas Gerais,133.0,133.0
Aeroporto Internacional de Penang (Penang),Minas Gerais,260.0,251.0
Aeroporto de Dublin,Minas Gerais,140.0,140.0
Aeroporto de Frankfurt,Minas Gerais,147.0,147.0
Aeroporto de Bruxelas,Minas Gerais,144.0,144.0
Aeroporto Internacional de Incheon,Minas Gerais,283.0,283.0
Aeroporto Internacional de Noi Bai,Minas Gerais,271.0,282.0
Aeroporto Internacional de Tan Son Nhat,Minas Gerais,272.0,277.0
Aeroporto de Praga,Minas Gerais,152.0,152.0
Aeroporto de Bratislava,Minas Gerais,153.0,153.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Minas Gerais,261.0,251.0
Aeroporto de Estocolmo-Arlanda,Minas Gerais,165.0,165.0
Aeroporto de Estocolmo-Arlanda,Pará,147.0,212.0
Aeroporto Internacional de Kansai (Osaka),Pará,270.0,260.0
Aeroporto Internacional de Taiwan Taoyuan,Pará,279.0,273.0
Aeroporto de Toulouse-Blagnac (França),Pará,116.0,123.0
Aeroporto de Helsinque,Pará,153.0,204.0
Aeroporto de Varsóvia Chopin,Pará,144.0,208.0
Aeroporto Internacional de Pequim Capital,Pará,253.0,246.0
Aeroporto Internacional de Xangai Pudong,Pará,271.0,263.0
Aeroporto de Schiphol (Amsterdã),Pará,129.0,123.0
Aeroporto de Barcelona-El Prat (Espanha),Pará,115.0,110.0
Aeroporto de Frankfurt,Pará,130.0,125.0
Aeroporto de Roma-Fiumicino,Pará,127.0,123.0
Aeroporto Internacional de Hong Kong,Pará,275.0,326.0
Aeroporto de Praga,Pará,136.0,195.0
Aeroporto de Dublin,Pará,121.0,184.0
Aeroporto de Heathrow (Londres),Pará,123.0,117.0
Aeroporto de Milão-Malpensa,Pará,126.0,121.0
Aeroporto Internacional de Viena,Pará,137.0,143.0
Aeroporto Internacional de Narita (Tóquio),Pará,267.0,256.0
Aeroporto de Zurique,Pará,128.0,134.0
Aeroporto de Gatwick (Londres),Pará,123.0,117.0
Aeroporto Internacional de Haneda (Tóquio),Pará,268.0,256.0
Aeroporto Adolfo Suárez Madrid-Barajas,Pará,108.0,103.0
