Origem,Estado,Emissão hub comercial,Emissão original comercial
Aeroporto Internacional de Budapeste Ferenc Liszt,Pará,139.0,202.0
Aeroporto Internacional de Xangai Pudong,Paraná,301.0,301.0
Aeroporto de Istambul,Paraná,173.0,173.0
Aeroporto de Schiphol (Amsterdã),Paraná,160.0,160.0
Aeroporto Internacional Ninoy Aquino,Paraná,311.0,293.0
Aeroporto de Barcelona-El Prat (Espanha),Paraná,144.0,144.0
Aeroporto Internacional de Viena,Paraná,166.0,166.0
Aeroporto de Praga,Paraná,166.0,166.0
Aeroporto Internacional de Incheon,Paraná,296.0,296.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Paraná,275.0,255.0
Aeroporto de Zurique,Paraná,157.0,157.0
Aeroporto de Roma-Fiumicino,Paraná,155.0,155.0
Aeroporto Internacional Don Mueang,Paraná,276.0,265.0
Aeroporto de Varsóvia Chopin,Paraná,174.0,174.0
Aeroporto de Estocolmo-Arlanda,Paraná,178.0,178.0
Aeroporto de Dublin,Paraná,153.0,153.0
Aeroporto Internacional de Suvarnabhumi,Paraná,277.0,265.0
Aeroporto Internacional de Narita (Tóquio),Paraná,300.0,295.0
Aeroporto de Frankfurt,Paraná,160.0,160.0
Aeroporto de Milão-Malpensa,Paraná,155.0,155.0
Aeroporto Internacional de Haneda (Tóquio),Paraná,301.0,296.0
Aeroporto de Toulouse-Blagnac (França),Paraná,146.0,146.0
Aeroporto de Bruxelas,Paraná,158.0,158.0
Aeroporto Internacional de Kansai (Osaka),Paraná,303.0,301.0
Aeroporto Internacional de Hong Kong,Paraná,297.0,291.0
Aeroporto Internacional de Taiwan Taoyuan,Paraná,307.0,303.0
Aeroporto Adolfo Suárez Madrid-Barajas,Paraná,138.0,138.0
Aeroporto Internacional de Penang (Penang),Paraná,273.0,256.0
Aeroporto Internacional de Pyongyang Sunan,Paraná,292.0,292.0
Aeroporto Internacional de Pequim Capital,Paraná,285.0,285.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Paraná,168.0,168.0
Aeroporto de Oslo-Gardermoen,Paraná,174.0,174.0
Aeroporto de Luxemburgo,Paraná,158.0,158.0
Aeroporto Internacional Indira Gandhi,Paraná,238.0,235.0
Aeroporto Internacional de Boryspil (Kiev),Paraná,182.0,182.0
Aeroporto de Heathrow (Londres),Paraná,155.0,155.0
Aeroporto Humberto Delgado (Lisboa),Paraná,131.0,131.0
Aeroporto Francisco Sá Carneiro (Porto),Paraná,134.0,134.0
Aeroporto de Helsinque,Paraná,184.0,184.0
Aeroporto de Gatwick (Londres),Paraná,155.0,155.0
Aeroporto de Toulouse-Blagnac (França),Rio de Janeiro,137.0,137.0
Aeroporto Internacional de Kansai (Osaka),Rio de Janeiro,298.0,298.0
Aeroporto Internacional de Hong Kong,Rio de Janeiro,288.0,281.0
Aeroporto de Bruxelas,Rio de Janeiro,149.0,149.0
Aeroporto Internacional Henri Coand? (Bucareste),Rio de Janeiro,163.0,163.0
Aeroporto Internacional de Penang (Penang),Rio de Janeiro,264.0,249.0
Aeroporto Internacional Indira Gandhi,Rio de Janeiro,229.0,224.0
Aeroporto Internacional de Tan Son Nhat,Rio de Janeiro,277.0,264.0
Aeroporto Internacional de Pequim Capital,Rio de Janeiro,276.0,275.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio de Janeiro,159.0,158.0
Aeroporto Internacional de Taiwan Taoyuan,Rio de Janeiro,298.0,293.0
Aeroporto de Schiphol (Amsterdã),Rio de Janeiro,151.0,151.0
Aeroporto Internacional Ninoy Aquino,Rio de Janeiro,302.0,288.0
Aeroporto Internacional de Changi,Rio de Janeiro,269.0,251.0
Aeroporto de Frankfurt,Rio de Janeiro,152.0,152.0
Aeroporto de Helsinque,Rio de Janeiro,176.0,176.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio de Janeiro,266.0,249.0
Aeroporto Internacional Don Mueang,Rio de Janeiro,267.0,256.0
Aeroporto de Praga,Rio de Janeiro,157.0,157.0
Aeroporto Internacional de Incheon,Rio de Janeiro,288.0,288.0
Aeroporto de Varsóvia Chopin,Rio de Janeiro,165.0,165.0
Aeroporto de Dublin,Rio de Janeiro,146.0,146.0
Aeroporto de Oslo-Gardermoen,Rio de Janeiro,166.0,166.0
Aeroporto Internacional de Suvarnabhumi,Rio de Janeiro,268.0,256.0
Aeroporto Internacional de Xangai Pudong,Rio de Janeiro,292.0,291.0
Aeroporto Internacional de Noi Bai,Rio de Janeiro,276.0,268.0
Aeroporto Internacional de Narita (Tóquio),Rio de Janeiro,295.0,295.0
Aeroporto de Heathrow (Londres),Rio de Janeiro,147.0,147.0
Aeroporto de Gatwick (Londres),Rio de Janeiro,146.0,146.0
Aeroporto Internacional de Haneda (Tóquio),Rio de Janeiro,295.0,295.0
Aeroporto de Barcelona-El Prat (Espanha),Rio de Janeiro,135.0,135.0
Aeroporto Adolfo Suárez Madrid-Barajas,Rio de Janeiro,129.0,129.0
Aeroporto de Sófia,Rio de Janeiro,159.0,158.0
Aeroporto de Milão-Malpensa,Rio de Janeiro,146.0,146.0
Aeroporto Humberto Delgado (Lisboa),Rio de Janeiro,122.0,122.0
Aeroporto Francisco Sá Carneiro (Porto),Rio de Janeiro,126.0,126.0
Aeroporto Internacional de Viena,Rio de Janeiro,157.0,157.0
Aeroporto de Roma-Fiumicino,Rio de Janeiro,146.0,145.0
Aeroporto de Zurique,Rio de Janeiro,149.0,148.0
Aeroporto de Estocolmo-Arlanda,Rio de Janeiro,170.0,170.0
Aeroporto Internacional Ninoy Aquino,Rio Grande do Sul,320.0,288.0
Aeroporto de Barcelona-El Prat (Espanha),Rio Grande do Sul,153.0,153.0
Aeroporto de Frankfurt,Rio Grande do Sul,169.0,169.0
Aeroporto Internacional de Changi,Rio Grande do Sul,286.0,253.0
Aeroporto Francisco Sá Carneiro (Porto),Rio Grande do Sul,143.0,143.0
Aeroporto Internacional de Viena,Rio Grande do Sul,174.0,174.0
Aeroporto de Helsinque,Rio Grande do Sul,193.0,193.0
Aeroporto Internacional Don Mueang,Rio Grande do Sul,285.0,264.0
Aeroporto de Praga,Rio Grande do Sul,174.0,174.0
Aeroporto Internacional de Incheon,Rio Grande do Sul,305.0,305.0
Aeroporto de Roma-Fiumicino,Rio Grande do Sul,163.0,163.0
Aeroporto de Varsóvia Chopin,Rio Grande do Sul,182.0,182.0
Aeroporto de Dublin,Rio Grande do Sul,162.0,162.0
Aeroporto Internacional de Suvarnabhumi,Rio Grande do Sul,285.0,264.0
Aeroporto Internacional de Narita (Tóquio),Rio Grande do Sul,309.0,299.0
Aeroporto de Milão-Malpensa,Rio Grande do Sul,164.0,164.0
Aeroporto Humberto Delgado (Lisboa),Rio Grande do Sul,139.0,139.0
Aeroporto de Heathrow (Londres),Rio Grande do Sul,164.0,164.0
Aeroporto de Gatwick (Londres),Rio Grande do Sul,163.0,163.0
Aeroporto Internacional de Haneda (Tóquio),Rio Grande do Sul,309.0,299.0
Aeroporto Adolfo Suárez Madrid-Barajas,Rio Grande do Sul,146.0,146.0
Aeroporto de Toulouse-Blagnac (França),Rio Grande do Sul,155.0,155.0
Aeroporto de Bratislava,Rio Grande do Sul,175.0,175.0
Aeroporto Internacional de Kansai (Osaka),Rio Grande do Sul,312.0,306.0
Aeroporto Internacional de Taiwan Taoyuan,Rio Grande do Sul,315.0,304.0
Aeroporto Internacional de Hong Kong,Rio Grande do Sul,306.0,300.0
Aeroporto Internacional Henri Coand? (Bucareste),Rio Grande do Sul,181.0,181.0
Aeroporto Internacional de Pequim Capital,Rio Grande do Sul,293.0,293.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Rio Grande do Sul,176.0,176.0
Aeroporto Internacional de Xangai Pudong,Rio Grande do Sul,310.0,308.0
Aeroporto de Schiphol (Amsterdã),Rio Grande do Sul,169.0,169.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),Rio Grande do Sul,285.0,244.0
Aeroporto de Bruxelas,Rio Grande do Sul,167.0,167.0
Aeroporto Internacional Indira Gandhi,Rio Grande do Sul,246.0,239.0
Aeroporto de Estocolmo-Arlanda,Rio Grande do Sul,187.0,187.0
Aeroporto Internacional Ngurah Rai (Bali),Rio Grande do Sul,295.0,246.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Rio Grande do Sul,283.0,252.0
Aeroporto de Zurique,Rio Grande do Sul,166.0,166.0
Aeroporto Internacional de Penang (Penang),Rio Grande do Sul,282.0,254.0
Aeroporto de Dublin,Santa Catarina,156.0,156.0
Aeroporto de Oslo-Gardermoen,Santa Catarina,176.0,176.0
Aeroporto de Estocolmo-Arlanda,Santa Catarina,180.0,180.0
Aeroporto de Milão-Malpensa,Santa Catarina,157.0,157.0
Aeroporto Internacional de Taiwan Taoyuan,Santa Catarina,308.0,302.0
Aeroporto de Toulouse-Blagnac (França),Santa Catarina,148.0,148.0
Aeroporto Internacional Indira Gandhi,Santa Catarina,239.0,234.0
Aeroporto Internacional de Pyongyang Sunan,Santa Catarina,295.0,296.0
Aeroporto Internacional de Narita (Tóquio),Santa Catarina,303.0,298.0
Aeroporto Internacional de Haneda (Tóquio),Santa Catarina,303.0,299.0
Aeroporto de Heathrow (Londres),Santa Catarina,157.0,157.0
Aeroporto de Gatwick (Londres),Santa Catarina,157.0,157.0
Aeroporto Adolfo Suárez Madrid-Barajas,Santa Catarina,140.0,140.0
Aeroporto Internacional de Pequim Capital,Santa Catarina,287.0,287.0
Aeroporto Internacional de Kansai (Osaka),Santa Catarina,306.0,304.0
Aeroporto Internacional de Changi,Santa Catarina,280.0,253.0
Aeroporto Internacional de Xangai Pudong,Santa Catarina,303.0,302.0
Aeroporto de Bruxelas,Santa Catarina,160.0,160.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Santa Catarina,276.0,252.0
Aeroporto de Varsóvia Chopin,Santa Catarina,176.0,176.0
Aeroporto de Schiphol (Amsterdã),Santa Catarina,162.0,162.0
Aeroporto de Barcelona-El Prat (Espanha),Santa Catarina,146.0,146.0
Aeroporto de Frankfurt,Santa Catarina,162.0,162.0
Aeroporto de Helsinque,Santa Catarina,186.0,186.0
Aeroporto de Roma-Fiumicino,Santa Catarina,157.0,156.0
Aeroporto Internacional de Viena,Santa Catarina,168.0,168.0
Aeroporto de Praga,Santa Catarina,167.0,167.0
Aeroporto Internacional de Incheon,Santa Catarina,298.0,298.0
Aeroporto de Zurique,Santa Catarina,159.0,159.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Santa Catarina,170.0,170.0
Aeroporto Humberto Delgado (Lisboa),Santa Catarina,133.0,133.0
Aeroporto Francisco Sá Carneiro (Porto),Santa Catarina,137.0,137.0
Aeroporto de Luxemburgo,Santa Catarina,160.0,161.0
Aeroporto Internacional de Penang (Penang),Santa Catarina,275.0,253.0
Aeroporto de Ljubljana Joe Pu?nik,Santa Catarina,164.0,164.0
Aeroporto Internacional de Suvarnabhumi,Santa Catarina,278.0,262.0
Aeroporto Internacional de Hong Kong,Santa Catarina,299.0,289.0
Aeroporto Internacional Don Mueang,Santa Catarina,278.0,262.0
Aeroporto Internacional Henri Coand? (Bucareste),Santa Catarina,174.0,174.0
Aeroporto Adolfo Suárez Madrid-Barajas,São Paulo,133.0,133.0
Aeroporto de Schiphol (Amsterdã),São Paulo,155.0,155.0
Aeroporto Internacional de Taiwan Taoyuan,São Paulo,301.0,299.0
Aeroporto de Praga,São Paulo,160.0,160.0
Aeroporto Internacional de Incheon,São Paulo,291.0,292.0
Aeroporto Internacional de Changi,São Paulo,273.0,255.0
Aeroporto Internacional de Kuala Lumpur (Sepang),São Paulo,269.0,253.0
Aeroporto de Roma-Fiumicino,São Paulo,150.0,150.0
Aeroporto de Zurique,São Paulo,152.0,152.0
Aeroporto de Dublin,São Paulo,149.0,149.0
Aeroporto de Oslo-Gardermoen,São Paulo,169.0,169.0
Aeroporto de Heathrow (Londres),São Paulo,150.0,150.0
Aeroporto de Milão-Malpensa,São Paulo,150.0,150.0
Aeroporto de Gatwick (Londres),São Paulo,150.0,150.0
Aeroporto de Toulouse-Blagnac (França),São Paulo,141.0,141.0
Aeroporto Internacional Ngurah Rai (Bali),São Paulo,281.0,253.0
Aeroporto Internacional de Viena,São Paulo,161.0,161.0
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,139.0,139.0
Aeroporto Internacional de Narita (Tóquio),São Paulo,296.0,293.0
Aeroporto Internacional Don Mueang,São Paulo,271.0,261.0
Aeroporto de Bruxelas,São Paulo,153.0,153.0
Aeroporto Internacional de Xangai Pudong,São Paulo,296.0,295.0
Aeroporto Internacional de Haneda (Tóquio),São Paulo,297.0,294.0
Aeroporto Internacional de Suvarnabhumi,São Paulo,271.0,261.0
Aeroporto de Frankfurt,São Paulo,155.0,154.0
Aeroporto Internacional Soekarno-Hatta (Jacarta),São Paulo,272.0,249.0
Aeroporto Internacional Indira Gandhi,São Paulo,232.0,229.0
Aeroporto Internacional de Penang (Penang),São Paulo,268.0,253.0
Aeroporto Internacional de Kansai (Osaka),São Paulo,299.0,298.0
Aeroporto Internacional de Pequim Capital,São Paulo,280.0,280.0
Aeroporto de Estocolmo-Arlanda,São Paulo,173.0,173.0
Aeroporto Internacional de Tan Son Nhat,São Paulo,281.0,270.0
Aeroporto Internacional Ninoy Aquino,São Paulo,306.0,292.0
Aeroporto Internacional de Riga,São Paulo,176.0,176.0
Aeroporto de Varsóvia Chopin,São Paulo,169.0,169.0
Aeroporto de Helsinque,São Paulo,179.0,179.0
Aeroporto Internacional Sheremetyevo (Moscou),São Paulo,187.0,187.0
Aeroporto Francisco Sá Carneiro (Porto),São Paulo,130.0,129.0
Aeroporto Internacional de Malta,São Paulo,146.0,146.0
Aeroporto Internacional de Wattay (Vientiane),São Paulo,274.0,269.0
Aeroporto Internacional Madre Teresa (Tirana),São Paulo,157.0,157.0
Aeroporto de Tallinn,São Paulo,178.0,179.0
Aeroporto Internacional de Malé,São Paulo,222.0,213.0
Aeroporto Humberto Delgado (Lisboa),São Paulo,126.0,126.0
Aeroporto de Bratislava,São Paulo,161.0,161.0
Aeroporto de Toulouse-Blagnac (França),São Paulo,141.0,141.0
Aeroporto Internacional de Nursultan Nazarbayev,São Paulo,222.0,222.0
Aeroporto de Ljubljana Joe Pu?nik,São Paulo,157.0,157.0
Aeroporto Internacional de Boryspil (Kiev),São Paulo,177.0,178.0
Aeroporto Internacional de Noi Bai,São Paulo,279.0,275.0
Aeroporto de Barcelona-El Prat (Espanha),São Paulo,139.0,139.0
Aeroporto Internacional de Hong Kong,São Paulo,292.0,287.0
Aeroporto Internacional Henri Coand? (Bucareste),São Paulo,167.0,167.0
Aeroporto de Pulkovo (São Petersburgo),São Paulo,183.0,183.0
Aeroporto de Luxemburgo,São Paulo,153.0,153.0
Aeroporto Internacional de Budapeste Ferenc Liszt,São Paulo,163.0,163.0
Aeroporto de Sófia,São Paulo,163.0,163.0
Aeroporto Internacional de Pyongyang Sunan,São Paulo,288.0,288.0
Aeroporto Internacional de Kuala Lumpur (Sepang),Sergipe,248.0,250.0
Aeroporto Internacional de Suvarnabhumi,Sergipe,247.0,280.0
Aeroporto Internacional de Penang (Penang),Sergipe,246.0,249.0
Aeroporto Internacional de Narita (Tóquio),Sergipe,275.0,274.0
Aeroporto Internacional de Kansai (Osaka),Sergipe,275.0,275.0
Aeroporto de Frankfurt,Sergipe,128.0,136.0
Aeroporto Internacional de Haneda (Tóquio),Sergipe,275.0,275.0
Aeroporto Internacional Don Mueang,Sergipe,247.0,279.0
Aeroporto Internacional de Budapeste Ferenc Liszt,Sergipe,135.0,144.0
