Destino,Origem,Intermerdiario,Final,Distancia
Alagoas,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,16642
Alagoas,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,15619
Alagoas,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,6786
Alagoas,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,17008
Alagoas,Aeroporto de Heathrow (Londres),Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,7518
Alagoas,Aeroporto de Gatwick (Londres),Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,7501
Alagoas,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,6407
Alagoas,Aeroporto Internacional de Hong Kong,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,16479
Alagoas,Aeroporto de Frankfurt,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,7829
Amapá,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,17293
Amapá,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,17116
Amapá,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,17147
Amapá,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,7661
Amapá,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,17339
Amapá,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,16244
Amapá,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,17890
Amapá,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,16805
Amapá,Aeroporto de Praga,Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,8871
Amapá,Aeroporto Internacional Don Mueang,Aeroporto Internacional de São Luís,Aeroporto Internacional de Macapá,16783
Amazonas,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18565
Amazonas,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,8505
Amazonas,Aeroporto de Milão-Malpensa,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9216
Amazonas,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10030
Amazonas,Aeroporto de Roma-Fiumicino,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9269
Amazonas,Aeroporto de Sófia,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10162
Amazonas,Aeroporto de Frankfurt,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9457
Amazonas,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18092
Amazonas,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18061
Amazonas,Aeroporto Internacional Ninoy Aquino,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,19694
Amazonas,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18835
Amazonas,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17750
Amazonas,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18009
Amazonas,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10496
Amazonas,Aeroporto Internacional Don Mueang,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17728
Amazonas,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18238
Amazonas,Aeroporto de Tallinn,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10846
Amazonas,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17845
Amazonas,Aeroporto Internacional de Viena,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9874
Amazonas,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9375
Amazonas,Aeroporto Internacional de Pyongyang Sunan,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17581
Amazonas,Aeroporto de Bruxelas,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9268
Amazonas,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,8070
Amazonas,Aeroporto de Dublin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,8901
Amazonas,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,8606
Amazonas,Aeroporto Internacional de Noi Bai,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17941
Amazonas,Aeroporto Internacional de Tan Son Nhat,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18452
Amazonas,Aeroporto de Zurique,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9307
Amazonas,Aeroporto de Praga,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9816
Amazonas,Aeroporto Internacional de Vilnius,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10702
Amazonas,Aeroporto de Helsinque,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10888
Amazonas,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,10338
Amazonas,Aeroporto de Heathrow (Londres),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9036
Amazonas,Aeroporto Internacional Ngurah Rai (Bali),Aeroporto Internacional de Salvador,Aeroporto Internacional de Manaus,18868
Amazonas,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,18284
Amazonas,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17189
Amazonas,Aeroporto Internacional de Incheon,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,17788
Amazonas,Aeroporto Internacional de Changi,Aeroporto Internacional de Natal,Aeroporto Internacional de Manaus,18252
Amazonas,Aeroporto de Gatwick (Londres),Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,9026
Amazonas,Aeroporto Internacional Soekarno-Hatta (Jacarta),Aeroporto Internacional de Salvador,Aeroporto Internacional de Manaus,18250
Amazonas,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de São Luís,Aeroporto Internacional de Manaus,14953
Distrito Federal,Aeroporto Internacional de Viena,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9529
Distrito Federal,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9116
Distrito Federal,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,7747
Distrito Federal,Aeroporto Internacional de Changi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16774
Distrito Federal,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8284
Distrito Federal,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,17825
Distrito Federal,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,17856
Distrito Federal,Aeroporto de Zurique,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8986
Distrito Federal,Aeroporto de Praga,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9498
Distrito Federal,Aeroporto Internacional Ninoy Aquino,Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,18881
Distrito Federal,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,7522
Distrito Federal,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional do Recife,Aeroporto Internacional de Brasília,14249
Distrito Federal,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8156
Distrito Federal,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16579
Distrito Federal,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8794
Distrito Federal,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,18002
Distrito Federal,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,16953
Distrito Federal,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,7284
Distrito Federal,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16500
Distrito Federal,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9670
Distrito Federal,Aeroporto Internacional de Hong Kong,Aeroporto Internacional do Recife,Aeroporto Internacional de Brasília,17998
Distrito Federal,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,10019
Distrito Federal,Aeroporto de Frankfurt,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9159
Distrito Federal,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,18037
Distrito Federal,Aeroporto de Dublin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,8665
Distrito Federal,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,18504
Distrito Federal,Aeroporto Internacional de Incheon,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,17552
Distrito Federal,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8780
Distrito Federal,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,10259
Distrito Federal,Aeroporto de Helsinque,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,10641
Espírito Santo,Aeroporto de Varsóvia Chopin,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9985
Espírito Santo,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,17968
Espírito Santo,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,17752
Espírito Santo,Aeroporto Internacional de Changi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,16527
Espírito Santo,Aeroporto Internacional Soekarno-Hatta (Jacarta),Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,16460
Espírito Santo,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,16945
Espírito Santo,Aeroporto Internacional de Viena,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9472
Espírito Santo,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9147
Espírito Santo,Aeroporto Internacional de Pyongyang Sunan,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,17519
Espírito Santo,Aeroporto de Bruxelas,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9019
Espírito Santo,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,7733
Espírito Santo,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,18330
Espírito Santo,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,16445
Espírito Santo,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,16332
Espírito Santo,Aeroporto Internacional de Incheon,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,17719
Espírito Santo,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8264
Espírito Santo,Aeroporto Internacional Don Mueang,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,16431
Espírito Santo,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,18374
Espírito Santo,Aeroporto de Istambul,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9931
Espírito Santo,Aeroporto de Zurique,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8959
Espírito Santo,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,16253
Espírito Santo,Aeroporto de Praga,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9469
Espírito Santo,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Vitória,18293
Espírito Santo,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8112
Espírito Santo,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Vitória,18314
Espírito Santo,Aeroporto Internacional Ngurah Rai (Bali),Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,17078
Espírito Santo,Aeroporto Internacional de Nursultan Nazarbayev,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,13314
Espírito Santo,Aeroporto de Milão-Malpensa,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8833
Espírito Santo,Aeroporto de Roma-Fiumicino,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8782
Espírito Santo,Aeroporto de Frankfurt,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9155
Espírito Santo,Aeroporto de Helsinque,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,10670
Espírito Santo,Aeroporto de Heathrow (Londres),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8844
Espírito Santo,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,14004
Espírito Santo,Aeroporto de Dublin,Aeroporto Internacional de Natal,Aeroporto Internacional de Vitória,8795
Espírito Santo,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,7299
Espírito Santo,Aeroporto de Gatwick (Londres),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,8827
Espírito Santo,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,7551
Espírito Santo,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,9597
Espírito Santo,Aeroporto Internacional Ninoy Aquino,Aeroporto Internacional de Salvador,Aeroporto Internacional de Vitória,18634
Espírito Santo,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,10301
Espírito Santo,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional do Recife,Aeroporto Internacional de Vitória,10047
Goiás,Aeroporto Internacional de Viena,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9529
Goiás,Aeroporto Internacional de Changi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16774
Goiás,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8284
Goiás,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,17825
Goiás,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,17856
Goiás,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,7522
Goiás,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,9956
Goiás,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional do Recife,Aeroporto Internacional de Brasília,14249
Goiás,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16692
Goiás,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16579
Goiás,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,18002
Goiás,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8794
Goiás,Aeroporto Internacional Don Mueang,Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16678
Goiás,Aeroporto de Milão-Malpensa,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8877
Goiás,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,16953
Goiás,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,7284
Goiás,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Brasília,16500
Goiás,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9670
Goiás,Aeroporto de Roma-Fiumicino,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8879
Goiás,Aeroporto Internacional de Hong Kong,Aeroporto Internacional do Recife,Aeroporto Internacional de Brasília,17998
Goiás,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,10019
Goiás,Aeroporto de Frankfurt,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,9159
