Destino,Origem,Intermerdiario,Final,Distancia
Goiás,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,18037
Goiás,Aeroporto de Dublin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,8665
Goiás,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,18504
Goiás,Aeroporto Internacional de Incheon,Aeroporto Internacional de São Luís,Aeroporto Internacional de Brasília,17552
Goiás,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Brasília,8780
Mato Grosso,Aeroporto de Frankfurt,Aeroporto Internacional de São Luís,Aeroporto Internacional de Várzea Grande,9666
Mato Grosso,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Várzea Grande,10547
Mato Grosso,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de São Luís,Aeroporto Internacional de Várzea Grande,19044
Mato Grosso,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de São Luís,Aeroporto Internacional de Várzea Grande,10239
Minas Gerais,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,17822
Minas Gerais,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,8205
Minas Gerais,Aeroporto Internacional de Changi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,16597
Minas Gerais,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,8900
Minas Gerais,Aeroporto de Milão-Malpensa,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,8927
Minas Gerais,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,7379
Minas Gerais,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,10116
Minas Gerais,Aeroporto de Roma-Fiumicino,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,8876
Minas Gerais,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belo Horizonte,18188
Minas Gerais,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belo Horizonte,18219
Minas Gerais,Aeroporto de Helsinque,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,10749
Minas Gerais,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,10079
Minas Gerais,Aeroporto Internacional de Viena,Aeroporto Internacional do Recife,Aeroporto Internacional de Belo Horizonte,9567
Minas Gerais,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,18059
Minas Gerais,Aeroporto Internacional Ninoy Aquino,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,18704
Minas Gerais,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,18400
Minas Gerais,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,9224
Minas Gerais,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,16515
Minas Gerais,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,7820
Minas Gerais,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belo Horizonte,18365
Minas Gerais,Aeroporto Internacional Don Mueang,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,16501
Minas Gerais,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,17039
Minas Gerais,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,7627
Minas Gerais,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,14074
Minas Gerais,Aeroporto Internacional Henri Coand? (Bucareste),Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,9992
Minas Gerais,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,8916
Minas Gerais,Aeroporto de Luxemburgo,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,9086
Minas Gerais,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional do Recife,Aeroporto Internacional de Belo Horizonte,9692
Minas Gerais,Aeroporto Nikola Tesla (Belgrado),Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,9604
Minas Gerais,Aeroporto de Zurique,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,9052
Minas Gerais,Aeroporto Internacional de Tan Son Nhat,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,17125
Minas Gerais,Aeroporto de Praga,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,9562
Minas Gerais,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,16402
Minas Gerais,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,10376
Minas Gerais,Aeroporto Internacional Sheremetyevo (Moscou),Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,11229
Minas Gerais,Aeroporto de Frankfurt,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,9241
Minas Gerais,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,16323
Minas Gerais,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,8354
Minas Gerais,Aeroporto Internacional de Incheon,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,17799
Minas Gerais,Aeroporto Internacional de Noi Bai,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,17025
Minas Gerais,Aeroporto de Bratislava,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,9610
Minas Gerais,Aeroporto de Bruxelas,Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,9098
Minas Gerais,Aeroporto de Pulkovo (São Petersburgo),Aeroporto Internacional de Natal,Aeroporto Internacional de Belo Horizonte,10987
Minas Gerais,Aeroporto de Dublin,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Belo Horizonte,8844
Pará,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,17297
Pará,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,7237
Pará,Aeroporto de Heathrow (Londres),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,7768
Pará,Aeroporto de Milão-Malpensa,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,7948
Pará,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8762
Pará,Aeroporto de Roma-Fiumicino,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8001
Pará,Aeroporto de Frankfurt,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8189
Pará,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,9070
Pará,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,16793
Pará,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,16824
Pará,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,17016
Pará,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,17567
Pará,Aeroporto de Gatwick (Londres),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,7758
Pará,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,9228
Pará,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,16970
Pará,Aeroporto de Helsinque,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,9620
Pará,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,15921
Pará,Aeroporto Internacional de Viena,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8606
Pará,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8107
Pará,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,6802
Pará,Aeroporto de Dublin,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,7633
Pará,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,7338
Pará,Aeroporto de Zurique,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8039
Pará,Aeroporto de Praga,Aeroporto Internacional de São Luís,Aeroporto Internacional de Belém,8548
Paraná,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,10939
Paraná,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,10064
Paraná,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,18691
Paraná,Aeroporto de Frankfurt,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,10099
Paraná,Aeroporto de Bruxelas,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,9945
Paraná,Aeroporto de Dublin,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,9654
Paraná,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Curitiba,18864
Paraná,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional de Curitiba,18895
Paraná,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,17902
Paraná,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,18928
Paraná,Aeroporto Internacional de Viena,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,10432
Paraná,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,19269
Paraná,Aeroporto Internacional Ninoy Aquino,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,19573
Paraná,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,17384
Paraná,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,8678
Paraná,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,17271
Paraná,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de São Luís,Aeroporto Internacional de Curitiba,19041
Paraná,Aeroporto Internacional Don Mueang,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,17370
Paraná,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,9212
Paraná,Aeroporto de Milão-Malpensa,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,9788
Paraná,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,17192
Paraná,Aeroporto Internacional de Pyongyang Sunan,Aeroporto Internacional de São Luís,Aeroporto Internacional de Curitiba,18384
Paraná,Aeroporto de Zurique,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,9910
Paraná,Aeroporto de Praga,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,10421
Paraná,Aeroporto Internacional de Incheon,Aeroporto Internacional de São Luís,Aeroporto Internacional de Curitiba,18591
Paraná,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,9066
Paraná,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional do Recife,Aeroporto Internacional de Curitiba,10560
Paraná,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,11207
Paraná,Aeroporto de Istambul,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,10886
Paraná,Aeroporto de Roma-Fiumicino,Aeroporto Internacional do Recife,Aeroporto Internacional de Curitiba,9745
Paraná,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,9742
Paraná,Aeroporto Internacional de Boryspil (Kiev),Aeroporto Internacional do Recife,Aeroporto Internacional de Curitiba,11464
Paraná,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Salvador,Aeroporto Internacional de Curitiba,14943
Paraná,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,8232
Paraná,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,9728
Paraná,Aeroporto de Luxemburgo,Aeroporto Internacional de Natal,Aeroporto Internacional de Curitiba,9944
Paraná,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,10928
Paraná,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,8470
Paraná,Aeroporto de Helsinque,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Curitiba,11589
Rio de Janeiro,Aeroporto de Varsóvia Chopin,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,10376
Rio de Janeiro,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,18359
Rio de Janeiro,Aeroporto Internacional de Tan Son Nhat,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,17429
Rio de Janeiro,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,18126
Rio de Janeiro,Aeroporto Internacional de Changi,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,16901
Rio de Janeiro,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional de Natal,Aeroporto Internacional do Rio de Janeiro,10428
Rio de Janeiro,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,17336
Rio de Janeiro,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional do Rio de Janeiro,18540
Rio de Janeiro,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de São Luís,Aeroporto Internacional do Rio de Janeiro,18571
Rio de Janeiro,Aeroporto Internacional Ninoy Aquino,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,19008
Rio de Janeiro,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,18704
Rio de Janeiro,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,16819
Rio de Janeiro,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,9212
Rio de Janeiro,Aeroporto Internacional Henri Coand? (Bucareste),Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,10291
Rio de Janeiro,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,16706
Rio de Janeiro,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,8655
Rio de Janeiro,Aeroporto Internacional Don Mueang,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,16805
Rio de Janeiro,Aeroporto Internacional de Incheon,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,18110
Rio de Janeiro,Aeroporto de Helsinque,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,11060
Rio de Janeiro,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,16627
Rio de Janeiro,Aeroporto de Praga,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,9860
Rio de Janeiro,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,9536
Rio de Janeiro,Aeroporto de Bruxelas,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,9409
Rio de Janeiro,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,14378
Rio de Janeiro,Aeroporto de Dublin,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,9172
Rio de Janeiro,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Natal,Aeroporto Internacional do Rio de Janeiro,9228
Rio de Janeiro,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,9988
Rio de Janeiro,Aeroporto Internacional de Noi Bai,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,17329
Rio de Janeiro,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de Fortaleza,Aeroporto Internacional do Rio de Janeiro,18716
Rio de Janeiro,Aeroporto de Frankfurt,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,9546
Rio de Janeiro,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,8503
Rio de Janeiro,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,7939
Rio de Janeiro,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Salvador,Aeroporto Internacional do Rio de Janeiro,10688
Rio de Janeiro,Aeroporto Internacional de Viena,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,9863
Rio de Janeiro,Aeroporto de Zurique,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,9350
Rio de Janeiro,Aeroporto de Milão-Malpensa,Aeroporto Internacional do Recife,Aeroporto Internacional do Rio de Janeiro,9224
