Destino,Origem,Intermerdiario,Final,Distancia,Emissão de CO2
Alagoas,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Maceió,17006,366.4
Alagoas,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Maceió,11382,245.23
Alagoas,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,6786,146.21
Alagoas,Aeroporto de Frankfurt,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,7829,168.68
Alagoas,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Maceió,19979,430.46
Alagoas,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de Salvador,Aeroporto Internacional de Maceió,16643,358.58
Alagoas,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Maceió,11397,245.55
Alagoas,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional do Recife,Aeroporto Internacional de Maceió,6407,138.04
Alagoas,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de Salvador,Aeroporto Internacional de Maceió,17663,380.56
Amapá,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Macapá,15391,331.61
Amapá,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Macapá,16132,347.57
Amapá,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Macapá,17106,368.56
Amapá,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Macapá,15869,341.9
Amapá,Aeroporto de Praga,*,Aeroporto Internacional de Macapá,8273,178.25
Amapá,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Macapá,16548,356.53
Amapá,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Macapá,16473,354.92
Amapá,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Macapá,15908,342.75
Amapá,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Macapá,7087,152.69
Amapá,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Macapá,16572,357.05
Amazonas,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Tabatinga,15553,335.1
Amazonas,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Manaus,7955,171.39
Amazonas,Aeroporto de Frankfurt,*,Aeroporto Internacional de Manaus,8763,188.8
Amazonas,Aeroporto Internacional de Viena,*,Aeroporto Internacional de Manaus,9271,199.75
Amazonas,Aeroporto de Tallinn,*,Aeroporto Internacional de Manaus,10004,215.54
Amazonas,Aeroporto de Praga,*,Aeroporto Internacional de Manaus,9156,197.27
Amazonas,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Manaus,18008,387.99
Amazonas,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Tabatinga,15914,342.87
Amazonas,Aeroporto de Zurique,*,Aeroporto Internacional de Manaus,8672,186.84
Amazonas,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Manaus,8780,189.17
Amazonas,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Manaus,17585,378.88
Amazonas,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Manaus,8601,185.31
Amazonas,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Manaus,17610,379.42
Amazonas,Aeroporto de Dublin,*,Aeroporto Internacional de Manaus,7996,172.28
Amazonas,Aeroporto Internacional de Noi Bai,*,Aeroporto Internacional de Manaus,17487,376.77
Amazonas,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Manaus,8623,185.79
Amazonas,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Manaus,7484,161.25
Amazonas,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Manaus,7999,172.34
Amazonas,Aeroporto Internacional de Vilnius,*,Aeroporto Internacional de Manaus,9981,215.05
Amazonas,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Manaus,17777,383.01
Amazonas,Aeroporto de Bruxelas,*,Aeroporto Internacional de Manaus,8524,183.65
Amazonas,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Manaus,17561,378.36
Amazonas,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Manaus,17839,384.35
Amazonas,Aeroporto Internacional de Tan Son Nhat,*,Aeroporto Internacional de Manaus,18326,394.84
Amazonas,Aeroporto de Sófia,*,Aeroporto Internacional de Manaus,9703,209.06
Amazonas,Aeroporto Internacional de Pyongyang Sunan,*,Aeroporto Internacional de Manaus,15955,343.76
Amazonas,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Manaus,9454,203.69
Amazonas,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Tabatinga,15498,333.91
Amazonas,Aeroporto de Estocolmo-Arlanda,*,Aeroporto Internacional de Manaus,9623,207.33
Amazonas,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Manaus,18730,403.55
Amazonas,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional de Manaus,14684,316.37
Amazonas,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Manaus,18252,393.25
Amazonas,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Manaus,8235,177.43
Amazonas,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Manaus,15888,342.31
Amazonas,Aeroporto de Helsinque,*,Aeroporto Internacional de Manaus,10022,215.93
Amazonas,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Manaus,16135,347.64
Amazonas,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Manaus,8235,177.43
Amazonas,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Manaus,9661,208.15
Amazonas,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Manaus,16887,363.84
Amazonas,Aeroporto Internacional Ngurah Rai (Bali),*,Aeroporto Internacional de Manaus,18601,400.77
Amazonas,Aeroporto Internacional Soekarno-Hatta (Jacarta),*,Aeroporto Internacional de Manaus,18234,392.86
Distrito Federal,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Brasília,17923,386.16
Distrito Federal,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Brasília,17993,387.67
Distrito Federal,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Brasília,11751,253.18
Distrito Federal,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Brasília,18498,398.55
Distrito Federal,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Brasília,16369,352.68
Distrito Federal,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional de Brasília,14242,306.85
Distrito Federal,Aeroporto Internacional de Viena,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Brasília,10956,236.05
Distrito Federal,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Brasília,16936,364.89
Distrito Federal,Aeroporto de Helsinque,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Brasília,12128,261.3
Distrito Federal,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Brasília,9670,208.34
Distrito Federal,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Brasília,18024,388.34
Distrito Federal,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Brasília,9094,195.93
Distrito Federal,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Brasília,18838,405.87
Distrito Federal,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Brasília,8156,175.72
Distrito Federal,Aeroporto de Frankfurt,*,Aeroporto Internacional de Brasília,9150,197.14
Distrito Federal,Aeroporto Internacional de Incheon,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Brasília,19144,412.47
Distrito Federal,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Brasília,16555,356.68
Distrito Federal,Aeroporto de Praga,*,Aeroporto Internacional de Brasília,9494,204.55
Distrito Federal,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Brasília,16401,353.37
Distrito Federal,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Brasília,10016,215.8
Distrito Federal,Aeroporto de Dublin,*,Aeroporto Internacional de Brasília,8648,186.33
Distrito Federal,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Brasília,8851,190.7
Distrito Federal,Aeroporto de Zurique,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Brasília,10260,221.06
Distrito Federal,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Brasília,8763,188.8
Distrito Federal,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Brasília,17653,380.34
Distrito Federal,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Brasília,17695,381.25
Distrito Federal,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Brasília,8751,188.54
Distrito Federal,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Brasília,8600,185.29
Distrito Federal,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Brasília,8280,178.4
Distrito Federal,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Brasília,7742,166.8
Espírito Santo,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Vitória,15830,341.06
Espírito Santo,Aeroporto de Zurique,*,Aeroporto Internacional de Vitória,8947,192.77
Espírito Santo,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Vitória,8815,189.92
Espírito Santo,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Vitória,18284,393.94
Espírito Santo,Aeroporto Internacional Ngurah Rai (Bali),*,Aeroporto Internacional de Vitória,15832,341.11
Espírito Santo,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Vitória,18309,394.48
Espírito Santo,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Vitória,7726,166.46
Espírito Santo,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Vitória,8255,177.86
Espírito Santo,Aeroporto de Bruxelas,*,Aeroporto Internacional de Vitória,9017,194.28
Espírito Santo,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Vitória,18374,395.88
Espírito Santo,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Vitória,18059,389.09
Espírito Santo,Aeroporto de Istambul,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Vitória,11474,247.21
Espírito Santo,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Vitória,9968,214.77
Espírito Santo,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Vitória,17349,373.79
Espírito Santo,Aeroporto Internacional Soekarno-Hatta (Jacarta),*,Aeroporto Internacional de Vitória,15376,331.28
Espírito Santo,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Vitória,15458,333.05
Espírito Santo,Aeroporto Internacional de Pyongyang Sunan,*,Aeroporto Internacional de Vitória,17515,377.37
Espírito Santo,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Vitória,16907,364.27
Espírito Santo,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Vitória,17863,384.87
Espírito Santo,Aeroporto Internacional de Nursultan Nazarbayev,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Vitória,14869,320.36
Espírito Santo,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Vitória,9146,197.05
Espírito Santo,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Vitória,8096,174.43
Espírito Santo,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Vitória,15617,336.48
Espírito Santo,Aeroporto de Frankfurt,*,Aeroporto Internacional de Vitória,9148,197.1
Espírito Santo,Aeroporto Internacional de Viena,*,Aeroporto Internacional de Vitória,9448,203.56
Espírito Santo,Aeroporto de Praga,*,Aeroporto Internacional de Vitória,9455,203.71
Espírito Santo,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Vitória,17713,381.63
Espírito Santo,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Vitória,15473,333.37
Espírito Santo,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Vitória,8740,188.31
Espírito Santo,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Vitória,15822,340.89
Espírito Santo,Aeroporto de Dublin,*,Aeroporto Internacional de Vitória,8795,189.49
Espírito Santo,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional de Vitória,13682,294.78
Espírito Santo,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Vitória,8639,186.13
Espírito Santo,Aeroporto de Oslo-Gardermoen,*,Aeroporto Internacional de Vitória,10046,216.45
Espírito Santo,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Vitória,17948,386.7
Espírito Santo,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Vitória,8884,191.41
Espírito Santo,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Vitória,8844,190.55
Espírito Santo,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Vitória,9565,206.08
Espírito Santo,Aeroporto de Helsinque,*,Aeroporto Internacional de Vitória,10668,229.85
Espírito Santo,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Vitória,8827,190.18
Espírito Santo,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Vitória,11104,239.24
Goiás,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Brasília,17993,387.67
Goiás,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Viracopos,Aeroporto Internacional de Brasília,16889,363.88
Goiás,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Brasília,18498,398.55
Goiás,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Brasília,11109,239.35
Goiás,Aeroporto de Roma-Fiumicino,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Brasília,9523,205.18
Goiás,Aeroporto Internacional de Viena,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Brasília,10956,236.05
Goiás,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Brasília,16936,364.89
Goiás,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Brasília,18024,388.34
Goiás,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Brasília,10753,231.68
Goiás,Aeroporto de Milão-Malpensa,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Brasília,9575,206.3
Goiás,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Brasília,18829,405.68
Goiás,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Viracopos,Aeroporto Internacional de Brasília,16853,363.11
Goiás,Aeroporto de Frankfurt,*,Aeroporto Internacional de Brasília,9150,197.14
Goiás,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Brasília,18862,406.39
Goiás,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Brasília,16555,356.68
Goiás,Aeroporto Francisco Sá Carneiro (Porto),*,Aeroporto Internacional de Brasília,7505,161.7
Goiás,Aeroporto de Dublin,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Brasília,10197,219.7
Goiás,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Brasília,16645,358.62
Goiás,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Brasília,17549,378.1
Goiás,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Brasília,10016,215.8
Goiás,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Brasília,19004,409.45
Goiás,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Brasília,16657,358.88
Goiás,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Brasília,8763,188.8
Goiás,Aeroporto Humberto Delgado (Lisboa),*,Aeroporto Internacional de Brasília,7273,156.7
Goiás,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Brasília,8751,188.54
Goiás,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Brasília,15254,328.65
Goiás,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Brasília,8280,178.4
Mato Grosso,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Várzea Grande,20122,433.54
Mato Grosso,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Várzea Grande,11968,257.86
Mato Grosso,Aeroporto de Frankfurt,*,Aeroporto Internacional de Várzea Grande,9644,207.78
Mato Grosso,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Várzea Grande,10236,220.54
Minas Gerais,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Belo Horizonte,18264,393.51
Minas Gerais,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Belo Horizonte,9222,198.69
Minas Gerais,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Belo Horizonte,15155,326.52
Minas Gerais,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Belo Horizonte,8205,176.78
Minas Gerais,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Belo Horizonte,15927,343.15
Minas Gerais,Aeroporto Internacional de Viena,*,Aeroporto Internacional de Belo Horizonte,9567,206.13
Minas Gerais,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Belo Horizonte,16135,347.64
Minas Gerais,Aeroporto de Zurique,*,Aeroporto Internacional de Belo Horizonte,9051,195.01
Minas Gerais,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Belo Horizonte,10078,217.14
Minas Gerais,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Belo Horizonte,8875,191.22
Minas Gerais,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Belo Horizonte,16144,347.83
Minas Gerais,Aeroporto de Oslo-Gardermoen,*,Aeroporto Internacional de Belo Horizonte,10105,217.72
Minas Gerais,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Belo Horizonte,8910,191.97
Minas Gerais,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de Salvador,Aeroporto Internacional de Belo Horizonte,17039,367.11
Minas Gerais,Aeroporto Nikola Tesla (Belgrado),*,Aeroporto Internacional de Belo Horizonte,9602,206.88
Minas Gerais,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Belo Horizonte,8927,192.34
Minas Gerais,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Belo Horizonte,18181,391.72
Minas Gerais,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Belo Horizonte,8894,191.63
Minas Gerais,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Belo Horizonte,18214,392.43
Minas Gerais,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Belo Horizonte,7821,168.51
Minas Gerais,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Belo Horizonte,18356,395.49
Minas Gerais,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Belo Horizonte,17641,380.08
Minas Gerais,Aeroporto de Helsinque,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Belo Horizonte,11412,245.88
Minas Gerais,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Belo Horizonte,8292,178.65
Minas Gerais,Aeroporto Internacional Henri Coand? (Bucareste),*,Aeroporto Internacional de Belo Horizonte,9987,215.17
Minas Gerais,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Belo Horizonte,18320,394.71
Minas Gerais,Aeroporto de Luxemburgo,*,Aeroporto Internacional de Belo Horizonte,9086,195.76
Minas Gerais,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Belo Horizonte,8041,173.25
Minas Gerais,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Belo Horizonte,9692,208.82
Minas Gerais,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Belo Horizonte,18050,388.9
Minas Gerais,Aeroporto de Pulkovo (São Petersburgo),*,Aeroporto Internacional de Belo Horizonte,10987,236.72
Minas Gerais,Aeroporto Internacional Sheremetyevo (Moscou),*,Aeroporto Internacional de Belo Horizonte,11229,241.93
Minas Gerais,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Belo Horizonte,8354,179.99
Minas Gerais,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Belo Horizonte,15775,339.88
Minas Gerais,Aeroporto de Dublin,*,Aeroporto Internacional de Belo Horizonte,8838,190.42
Minas Gerais,Aeroporto de Frankfurt,*,Aeroporto Internacional de Belo Horizonte,9242,199.12
Minas Gerais,Aeroporto de Bruxelas,*,Aeroporto Internacional de Belo Horizonte,9097,196.0
Minas Gerais,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Belo Horizonte,17793,383.36
Minas Gerais,Aeroporto Internacional de Noi Bai,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Belo Horizonte,17709,381.55
Minas Gerais,Aeroporto Internacional de Tan Son Nhat,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Belo Horizonte,17393,374.74
Minas Gerais,Aeroporto de Praga,*,Aeroporto Internacional de Belo Horizonte,9561,206.0
Minas Gerais,Aeroporto de Bratislava,*,Aeroporto Internacional de Belo Horizonte,9611,207.07
Minas Gerais,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Belo Horizonte,15786,340.12
Minas Gerais,Aeroporto de Estocolmo-Arlanda,*,Aeroporto Internacional de Belo Horizonte,10372,223.47
Pará,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Belém,13349,287.61
Pará,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Belém,16324,351.71
Pará,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Belém,17162,369.76
Pará,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Belém,7734,166.63
Pará,Aeroporto de Helsinque,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Belém,12844,276.73
Pará,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Belém,13064,281.47
Pará,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Belém,15463,333.16
Pará,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Belém,16557,356.73
Pará,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Belém,7742,166.8
Pará,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Belém,6945,149.63
Pará,Aeroporto de Frankfurt,*,Aeroporto Internacional de Belém,7851,169.15
Pará,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Belém,7735,166.65
Pará,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Belém,20467,440.97
Pará,Aeroporto de Praga,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Belém,12295,264.9
Pará,Aeroporto de Dublin,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Belém,11604,250.01
Pará,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Belém,7391,159.24
Pará,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Belém,7644,164.69
Pará,Aeroporto Internacional de Viena,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Belém,8979,193.46
Pará,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Belém,16090,346.67
Pará,Aeroporto de Zurique,Aeroporto Internacional de Fortaleza,Aeroporto Internacional de Belém,8436,181.76
Pará,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Belém,7385,159.11
Pará,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Belém,16127,347.46
Pará,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Belém,6494,139.92
Pará,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Belém,12679,273.17
