Destino,Origem,Intermerdiario,Final,Distancia,Emissão de CO2
Paraná,Aeroporto Internacional de Xangai Pudong,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Curitiba,18921,407.66
Paraná,Aeroporto de Istambul,*,Aeroporto Internacional de Curitiba,10874,234.29
Paraná,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Curitiba,10061,216.77
Paraná,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Curitiba,18446,397.43
Paraná,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Curitiba,9066,195.33
Paraná,Aeroporto Internacional de Viena,*,Aeroporto Internacional de Curitiba,10431,224.74
Paraná,Aeroporto de Praga,*,Aeroporto Internacional de Curitiba,10420,224.5
Paraná,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Curitiba,18590,400.53
Paraná,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Curitiba,16031,345.4
Paraná,Aeroporto de Zurique,*,Aeroporto Internacional de Curitiba,9908,213.47
Paraná,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Curitiba,9745,209.96
Paraná,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Curitiba,16630,358.3
Paraná,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Curitiba,10938,235.66
Paraná,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Curitiba,11206,241.44
Paraná,Aeroporto de Dublin,*,Aeroporto Internacional de Curitiba,9649,207.89
Paraná,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Curitiba,16632,358.34
Paraná,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Curitiba,18532,399.28
Paraná,Aeroporto de Frankfurt,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Curitiba,10093,217.46
Paraná,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Curitiba,9788,210.89
Paraná,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Curitiba,18584,400.4
Paraná,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Curitiba,9209,198.41
Paraná,Aeroporto de Bruxelas,*,Aeroporto Internacional de Curitiba,9940,214.16
Paraná,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Curitiba,18904,407.3
Paraná,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Curitiba,18278,393.81
Paraná,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Curitiba,19064,410.74
Paraná,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Curitiba,8674,186.89
Paraná,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Curitiba,16089,346.64
Paraná,Aeroporto Internacional de Pyongyang Sunan,*,Aeroporto Internacional de Curitiba,18383,396.07
Paraná,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Curitiba,17901,385.69
Paraná,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Curitiba,10559,227.5
Paraná,Aeroporto de Oslo-Gardermoen,*,Aeroporto Internacional de Curitiba,10927,235.43
Paraná,Aeroporto de Luxemburgo,*,Aeroporto Internacional de Curitiba,9935,214.05
Paraná,Aeroporto Internacional Indira Gandhi,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Curitiba,14795,318.76
Paraná,Aeroporto Internacional de Boryspil (Kiev),*,Aeroporto Internacional de Curitiba,11464,247.0
Paraná,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Curitiba,9741,209.87
Paraná,Aeroporto Humberto Delgado (Lisboa),*,Aeroporto Internacional de Curitiba,8223,177.17
Paraná,Aeroporto Francisco Sá Carneiro (Porto),*,Aeroporto Internacional de Curitiba,8465,182.38
Paraná,Aeroporto de Helsinque,Aeroporto Internacional de Viracopos,Aeroporto Internacional de Curitiba,11586,249.63
Paraná,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Curitiba,9727,209.57
Rio de Janeiro,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional do Rio de Janeiro,8654,186.45
Rio de Janeiro,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional do Rio de Janeiro,18707,403.05
Rio de Janeiro,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional do Rio de Janeiro,17685,381.03
Rio de Janeiro,Aeroporto de Bruxelas,*,Aeroporto Internacional do Rio de Janeiro,9408,202.7
Rio de Janeiro,Aeroporto Internacional Henri Coand? (Bucareste),*,Aeroporto Internacional do Rio de Janeiro,10250,220.84
Rio de Janeiro,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional do Rio de Janeiro,15659,337.38
Rio de Janeiro,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional do Rio de Janeiro,14068,303.1
Rio de Janeiro,Aeroporto Internacional de Tan Son Nhat,*,Aeroporto Internacional do Rio de Janeiro,16567,356.94
Rio de Janeiro,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional do Rio de Janeiro,17319,373.15
Rio de Janeiro,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional do Rio de Janeiro,9974,214.89
Rio de Janeiro,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Santos Dumont,18426,397.0
Rio de Janeiro,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional do Rio de Janeiro,9535,205.44
Rio de Janeiro,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional do Rio de Janeiro,18131,390.64
Rio de Janeiro,Aeroporto Internacional de Changi,*,Aeroporto Internacional do Rio de Janeiro,15763,339.62
Rio de Janeiro,Aeroporto de Frankfurt,*,Aeroporto Internacional do Rio de Janeiro,9545,205.65
Rio de Janeiro,Aeroporto de Helsinque,*,Aeroporto Internacional do Rio de Janeiro,11059,238.27
Rio de Janeiro,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional do Rio de Janeiro,15643,337.04
Rio de Janeiro,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional do Rio de Janeiro,16097,346.82
Rio de Janeiro,Aeroporto de Praga,*,Aeroporto Internacional do Rio de Janeiro,9858,212.4
Rio de Janeiro,Aeroporto Internacional de Incheon,*,Aeroporto Internacional do Rio de Janeiro,18110,390.19
Rio de Janeiro,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional do Rio de Janeiro,10372,223.47
Rio de Janeiro,Aeroporto de Dublin,*,Aeroporto Internacional do Rio de Janeiro,9167,197.51
Rio de Janeiro,Aeroporto de Oslo-Gardermoen,*,Aeroporto Internacional do Rio de Janeiro,10427,224.65
Rio de Janeiro,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional do Rio de Janeiro,16103,346.95
Rio de Janeiro,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Santos Dumont,18277,393.79
Rio de Janeiro,Aeroporto Internacional de Noi Bai,*,Aeroporto Internacional do Rio de Janeiro,16838,362.78
Rio de Janeiro,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional do Rio de Janeiro,18527,399.17
Rio de Janeiro,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional do Rio de Janeiro,9228,198.82
Rio de Janeiro,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional do Rio de Janeiro,9212,198.48
Rio de Janeiro,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional do Rio de Janeiro,18562,399.93
Rio de Janeiro,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional do Rio de Janeiro,8499,183.11
Rio de Janeiro,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional do Rio de Janeiro,8123,175.01
Rio de Janeiro,Aeroporto de Sófia,*,Aeroporto Internacional do Rio de Janeiro,9955,214.48
Rio de Janeiro,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional do Rio de Janeiro,9219,198.63
Rio de Janeiro,Aeroporto Humberto Delgado (Lisboa),*,Aeroporto Internacional do Rio de Janeiro,7688,165.64
Rio de Janeiro,Aeroporto Francisco Sá Carneiro (Porto),*,Aeroporto Internacional do Rio de Janeiro,7939,171.05
Rio de Janeiro,Aeroporto Internacional de Viena,*,Aeroporto Internacional do Rio de Janeiro,9855,212.33
Rio de Janeiro,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional do Rio de Janeiro,9151,197.16
Rio de Janeiro,Aeroporto de Zurique,*,Aeroporto Internacional do Rio de Janeiro,9348,201.41
Rio de Janeiro,Aeroporto de Estocolmo-Arlanda,*,Aeroporto Internacional do Rio de Janeiro,10688,230.28
Rio Grande do Sul,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Porto Alegre,18116,390.32
Rio Grande do Sul,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Porto Alegre,9605,206.94
Rio Grande do Sul,Aeroporto de Frankfurt,*,Aeroporto Internacional de Porto Alegre,10640,229.24
Rio Grande do Sul,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Porto Alegre,15900,342.57
Rio Grande do Sul,Aeroporto Francisco Sá Carneiro (Porto),*,Aeroporto Internacional de Porto Alegre,9017,194.28
Rio Grande do Sul,Aeroporto Internacional de Viena,*,Aeroporto Internacional de Porto Alegre,10966,236.27
Rio Grande do Sul,Aeroporto de Helsinque,*,Aeroporto Internacional de Porto Alegre,12140,261.56
Rio Grande do Sul,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Porto Alegre,16624,358.17
Rio Grande do Sul,Aeroporto de Praga,*,Aeroporto Internacional de Porto Alegre,10961,236.16
Rio Grande do Sul,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Porto Alegre,19148,412.55
Rio Grande do Sul,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Porto Alegre,10269,221.25
Rio Grande do Sul,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Porto Alegre,11478,247.3
Rio Grande do Sul,Aeroporto de Dublin,*,Aeroporto Internacional de Porto Alegre,10209,219.96
Rio Grande do Sul,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Porto Alegre,16622,358.13
Rio Grande do Sul,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Porto Alegre,18766,404.32
Rio Grande do Sul,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Porto Alegre,10326,222.48
Rio Grande do Sul,Aeroporto de Heathrow (Londres),*,Aeroporto Internacional de Porto Alegre,10297,221.85
Rio Grande do Sul,Aeroporto de Gatwick (Londres),*,Aeroporto Internacional de Porto Alegre,10282,221.53
Rio Grande do Sul,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Porto Alegre,18825,405.59
Rio Grande do Sul,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Porto Alegre,9219,198.63
Rio Grande do Sul,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Porto Alegre,9753,210.13
Rio Grande do Sul,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Porto Alegre,8773,189.02
Rio Grande do Sul,Aeroporto de Bratislava,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Porto Alegre,11013,237.28
Rio Grande do Sul,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Porto Alegre,19239,414.51
Rio Grande do Sul,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Porto Alegre,19093,411.37
Rio Grande do Sul,Aeroporto Internacional de Hong Kong,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Porto Alegre,18882,406.82
Rio Grande do Sul,Aeroporto Internacional Henri Coand? (Bucareste),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Porto Alegre,11389,245.38
Rio Grande do Sul,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Porto Alegre,18438,397.26
Rio Grande do Sul,Aeroporto Internacional de Budapeste Ferenc Liszt,*,Aeroporto Internacional de Porto Alegre,11089,238.92
Rio Grande do Sul,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Porto Alegre,19342,416.73
Rio Grande do Sul,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Porto Alegre,10614,228.68
Rio Grande do Sul,Aeroporto Internacional Soekarno-Hatta (Jacarta),*,Aeroporto Internacional de Porto Alegre,15366,331.07
Rio Grande do Sul,Aeroporto de Bruxelas,*,Aeroporto Internacional de Porto Alegre,10492,226.05
Rio Grande do Sul,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional de Porto Alegre,15043,324.11
Rio Grande do Sul,Aeroporto de Estocolmo-Arlanda,*,Aeroporto Internacional de Porto Alegre,11761,253.4
Rio Grande do Sul,Aeroporto Internacional Ngurah Rai (Bali),*,Aeroporto Internacional de Porto Alegre,15478,333.48
Rio Grande do Sul,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Porto Alegre,15861,341.73
Rio Grande do Sul,Aeroporto de Zurique,*,Aeroporto Internacional de Porto Alegre,10450,225.15
Rio Grande do Sul,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Porto Alegre,15965,343.97
Santa Catarina,Aeroporto de Dublin,*,Aeroporto Internacional de Navegantes,9797,211.08
Santa Catarina,Aeroporto de Oslo-Gardermoen,*,Aeroporto Internacional de Navegantes,11070,238.51
Santa Catarina,Aeroporto de Estocolmo-Arlanda,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,11344,244.41
Santa Catarina,Aeroporto de Schiphol (Amsterdã),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,10195,219.66
Santa Catarina,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Navegantes,9906,213.43
Santa Catarina,Aeroporto Internacional de Taiwan Taoyuan,*,Aeroporto Internacional de Florianópolis,18969,408.7
Santa Catarina,Aeroporto Adolfo Suárez Madrid-Barajas,*,Aeroporto Internacional de Navegantes,8799,189.58
Santa Catarina,Aeroporto de Helsinque,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,11721,252.53
Santa Catarina,Aeroporto de Toulouse-Blagnac (França),*,Aeroporto Internacional de Navegantes,9332,201.06
Santa Catarina,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional de Florianópolis,14736,317.49
Santa Catarina,Aeroporto Internacional de Pyongyang Sunan,*,Aeroporto Internacional de Florianópolis,18618,401.13
Santa Catarina,Aeroporto Internacional de Narita (Tóquio),Aeroporto Internacional de Curitiba,Aeroporto Internacional de Navegantes,18723,403.4
Santa Catarina,Aeroporto Internacional de Haneda (Tóquio),Aeroporto Internacional de Curitiba,Aeroporto Internacional de Navegantes,18775,404.52
Santa Catarina,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,9880,212.87
Santa Catarina,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,9865,212.55
Santa Catarina,Aeroporto Internacional de Pequim Capital,*,Aeroporto Internacional de Navegantes,18018,388.21
Santa Catarina,Aeroporto Internacional de Kansai (Osaka),Aeroporto Internacional de Curitiba,Aeroporto Internacional de Navegantes,19095,411.41
Santa Catarina,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Florianópolis,15891,342.38
Santa Catarina,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de Navegantes,18984,409.02
Santa Catarina,Aeroporto de Bruxelas,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,10072,217.01
Santa Catarina,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Florianópolis,15825,340.96
Santa Catarina,Aeroporto de Varsóvia Chopin,*,Aeroporto Internacional de Navegantes,11057,238.23
Santa Catarina,Aeroporto de Barcelona-El Prat (Espanha),*,Aeroporto Internacional de Navegantes,9184,197.87
Santa Catarina,Aeroporto de Frankfurt,*,Aeroporto Internacional de Navegantes,10220,220.19
Santa Catarina,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Navegantes,9850,212.22
Santa Catarina,Aeroporto Internacional de Viena,*,Aeroporto Internacional de Navegantes,10546,227.22
Santa Catarina,Aeroporto de Praga,*,Aeroporto Internacional de Navegantes,10540,227.09
Santa Catarina,Aeroporto Internacional de Incheon,*,Aeroporto Internacional de Navegantes,18750,403.98
Santa Catarina,Aeroporto de Zurique,*,Aeroporto Internacional de Navegantes,10030,216.1
Santa Catarina,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,10674,229.98
Santa Catarina,Aeroporto Humberto Delgado (Lisboa),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,8353,179.97
Santa Catarina,Aeroporto Francisco Sá Carneiro (Porto),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,8598,185.25
Santa Catarina,Aeroporto de Luxemburgo,Aeroporto Internacional de Curitiba,Aeroporto Internacional de Navegantes,10126,218.17
Santa Catarina,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Florianópolis,15899,342.55
Santa Catarina,Aeroporto de Ljubljana Joe Pu?nik,Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,10297,221.85
Santa Catarina,Aeroporto Internacional de Suvarnabhumi,*,Aeroporto Internacional de Florianópolis,16488,355.24
Santa Catarina,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Navegantes,18195,392.02
Santa Catarina,Aeroporto Internacional Don Mueang,*,Aeroporto Internacional de Florianópolis,16488,355.24
Santa Catarina,Aeroporto Internacional Henri Coand? (Bucareste),Aeroporto Internacional de Guarulhos,Aeroporto Internacional de Navegantes,10969,236.33
São Paulo,Aeroporto Adolfo Suárez Madrid-Barajas,Aeroporto Internacional de Salvador,Aeroporto Internacional de Guarulhos,8363,180.18
São Paulo,Aeroporto de Schiphol (Amsterdã),*,Aeroporto Internacional de Guarulhos,9751,210.09
São Paulo,Aeroporto Internacional de Taiwan Taoyuan,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Guarulhos,18769,404.39
São Paulo,Aeroporto de Praga,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,10099,217.59
São Paulo,Aeroporto Internacional de Incheon,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,18331,394.95
São Paulo,Aeroporto Internacional de Changi,*,Aeroporto Internacional de Guarulhos,16009,344.92
São Paulo,Aeroporto Internacional de Kuala Lumpur (Sepang),*,Aeroporto Internacional de Guarulhos,15905,342.68
São Paulo,Aeroporto de Roma-Fiumicino,*,Aeroporto Internacional de Guarulhos,9414,202.83
São Paulo,Aeroporto de Zurique,*,Aeroporto Internacional de Guarulhos,9587,206.56
São Paulo,Aeroporto de Dublin,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,9376,202.01
São Paulo,Aeroporto de Oslo-Gardermoen,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,10643,229.31
São Paulo,Aeroporto de Heathrow (Londres),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,9448,203.56
São Paulo,Aeroporto de Milão-Malpensa,*,Aeroporto Internacional de Guarulhos,9464,203.91
São Paulo,Aeroporto de Gatwick (Londres),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,9432,203.22
São Paulo,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,8892,191.58
São Paulo,Aeroporto Internacional Ngurah Rai (Bali),*,Aeroporto Internacional de Guarulhos,15929,343.2
São Paulo,Aeroporto Internacional de Viena,Aeroporto Internacional do Recife,Aeroporto Internacional de Guarulhos,10105,217.72
São Paulo,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de Salvador,Aeroporto Internacional de Guarulhos,8744,188.39
São Paulo,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Viracopos,18403,396.5
São Paulo,Aeroporto Internacional Don Mueang,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Guarulhos,16435,354.1
São Paulo,Aeroporto de Bruxelas,*,Aeroporto Internacional de Guarulhos,9628,207.44
São Paulo,Aeroporto Internacional de Xangai Pudong,*,Aeroporto Internacional de São José dos Campos,18519,399.0
São Paulo,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Viracopos,18451,397.54
São Paulo,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Guarulhos,16441,354.23
São Paulo,Aeroporto de Frankfurt,*,Aeroporto Internacional de São José dos Campos,9722,209.46
São Paulo,Aeroporto Internacional Soekarno-Hatta (Jacarta),*,Aeroporto Internacional de Guarulhos,15633,336.82
São Paulo,Aeroporto Internacional Indira Gandhi,*,Aeroporto Internacional de Guarulhos,14403,310.32
São Paulo,Aeroporto Internacional de Penang (Penang),*,Aeroporto Internacional de Guarulhos,15937,343.37
São Paulo,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Viracopos,18722,403.37
São Paulo,Aeroporto Internacional de Pequim Capital,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,17578,378.73
São Paulo,Aeroporto de Estocolmo-Arlanda,*,Aeroporto Internacional de Guarulhos,10900,234.85
São Paulo,Aeroporto Internacional de Tan Son Nhat,*,Aeroporto Internacional de Viracopos,16999,366.25
São Paulo,Aeroporto Internacional Ninoy Aquino,*,Aeroporto Internacional de Guarulhos,18378,395.96
São Paulo,Aeroporto Internacional de Riga,*,Aeroporto Internacional de Guarulhos,11049,238.06
São Paulo,Aeroporto de Varsóvia Chopin,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,10616,228.73
São Paulo,Aeroporto de Helsinque,*,Aeroporto Internacional de Guarulhos,11277,242.97
São Paulo,Aeroporto Internacional Sheremetyevo (Moscou),*,Aeroporto Internacional de Guarulhos,11767,253.53
São Paulo,Aeroporto Francisco Sá Carneiro (Porto),*,Aeroporto Internacional de Guarulhos,8154,175.68
São Paulo,Aeroporto Internacional de Malta,*,Aeroporto Internacional de Guarulhos,9174,197.66
São Paulo,Aeroporto Internacional de Wattay (Vientiane),*,Aeroporto Internacional de Viracopos,16903,364.18
São Paulo,Aeroporto Internacional Madre Teresa (Tirana),*,Aeroporto Internacional de Guarulhos,9899,213.28
São Paulo,Aeroporto de Tallinn,*,Aeroporto Internacional de Viracopos,11271,242.84
São Paulo,Aeroporto Internacional de Malé,*,Aeroporto Internacional de Viracopos,13405,288.82
São Paulo,Aeroporto Humberto Delgado (Lisboa),*,Aeroporto Internacional de Guarulhos,7909,170.4
São Paulo,Aeroporto de Bratislava,*,Aeroporto Internacional de Guarulhos,10149,218.66
São Paulo,Aeroporto de Toulouse-Blagnac (França),Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,8892,191.58
São Paulo,Aeroporto Internacional de Nursultan Nazarbayev,*,Aeroporto Internacional de Guarulhos,13941,300.37
São Paulo,Aeroporto de Ljubljana Joe Pu?nik,*,Aeroporto Internacional de Guarulhos,9853,212.29
São Paulo,Aeroporto Internacional de Boryspil (Kiev),*,Aeroporto Internacional de Viracopos,11205,241.42
São Paulo,Aeroporto Internacional de Noi Bai,*,Aeroporto Internacional de Viracopos,17315,373.06
São Paulo,Aeroporto de Barcelona-El Prat (Espanha),Aeroporto Internacional de Salvador,Aeroporto Internacional de Guarulhos,8744,188.39
São Paulo,Aeroporto Internacional de Hong Kong,*,Aeroporto Internacional de Guarulhos,18018,388.21
São Paulo,Aeroporto Internacional Henri Coand? (Bucareste),*,Aeroporto Internacional de Guarulhos,10525,226.77
São Paulo,Aeroporto de Pulkovo (São Petersburgo),*,Aeroporto Internacional de Guarulhos,11520,248.2
São Paulo,Aeroporto de Luxemburgo,*,Aeroporto Internacional de Guarulhos,9619,207.25
São Paulo,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Belo Horizonte,Aeroporto Internacional de Guarulhos,10230,220.41
São Paulo,Aeroporto de Sófia,*,Aeroporto Internacional de Guarulhos,10232,220.45
São Paulo,Aeroporto Internacional de Pyongyang Sunan,*,Aeroporto Internacional de Guarulhos,18106,390.1
Sergipe,Aeroporto Internacional de Kuala Lumpur (Sepang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Aracaju,15750,339.34
Sergipe,Aeroporto Internacional de Suvarnabhumi,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Aracaju,17571,378.58
Sergipe,Aeroporto Internacional de Penang (Penang),Aeroporto Internacional de Salvador,Aeroporto Internacional de Aracaju,15671,337.64
Sergipe,Aeroporto Internacional de Narita (Tóquio),*,Aeroporto Internacional de Aracaju,17243,371.51
Sergipe,Aeroporto Internacional de Kansai (Osaka),*,Aeroporto Internacional de Aracaju,17290,372.52
Sergipe,Aeroporto de Frankfurt,Aeroporto Internacional de Salvador,Aeroporto Internacional de Aracaju,8593,185.14
Sergipe,Aeroporto Internacional de Haneda (Tóquio),*,Aeroporto Internacional de Aracaju,17260,371.87
Sergipe,Aeroporto Internacional Don Mueang,Aeroporto Internacional do Rio de Janeiro,Aeroporto Internacional de Aracaju,17565,378.45
Sergipe,Aeroporto Internacional de Budapeste Ferenc Liszt,Aeroporto Internacional de Salvador,Aeroporto Internacional de Aracaju,9040,194.77
