Origem,São Paulo - Guarulhos (Hr - Comercial),Recife - Guararapes (Hr - Comercial),Salvador - Dpt. Magalhães (Hr - Comercial),Natal - Gov. Alves (Hr - Comercial),São Luiz - Mar. Cunha (Hr - Comercial),Fortaleza - Martins (Hr - Comercial)
Aeroporto Internacional de Nursultan Nazarbayev,15:29 ~ 16:24,13:10 ~ 13:56,13:53 ~ 14:42,12:58 ~ 13:43,13:20 ~ 14:07,13:01 ~ 13:47
Aeroporto Internacional de Xangai Pudong,20:38 ~ 21:51,18:20 ~ 19:25,19:03 ~ 20:10,18:08 ~ 19:12,18:21 ~ 19:26,18:09 ~ 19:14
Aeroporto Internacional de Pequim Capital,19:31 ~ 20:40,17:12 ~ 18:12,17:55 ~ 18:58,16:59 ~ 17:58,17:08 ~ 18:09,16:58 ~ 17:58
Aeroporto Internacional de Pyongyang Sunan,20:07 ~ 21:18,17:50 ~ 18:53,18:33 ~ 19:38,17:35 ~ 18:37,17:34 ~ 18:36,17:31 ~ 18:33
Aeroporto Internacional de Incheon,20:20 ~ 21:32,18:03 ~ 19:07,18:46 ~ 19:52,17:49 ~ 18:52,17:48 ~ 18:51,17:45 ~ 18:47
Aeroporto Internacional Ninoy Aquino,20:25 ~ 21:37,19:14 ~ 20:22,19:46 ~ 20:56,19:10 ~ 20:18,19:55 ~ 21:05,19:26 ~ 20:34
Aeroporto Internacional de Hong Kong,20:01 ~ 21:11,18:09 ~ 19:13,18:47 ~ 19:53,18:02 ~ 19:06,18:40 ~ 19:46,18:14 ~ 19:18
Aeroporto Internacional Indira Gandhi,16:00 ~ 16:56,13:59 ~ 14:48,14:37 ~ 15:29,13:53 ~ 14:42,14:39 ~ 15:31,14:07 ~ 14:57
Aeroporto Internacional Soekarno-Hatta (Jacarta),17:22 ~ 18:23,17:12 ~ 18:13,17:21 ~ 18:22,17:20 ~ 18:21,18:30 ~ 19:35,17:47 ~ 18:50
Aeroporto Internacional Ngurah Rai (Bali),17:41 ~ 18:44,18:01 ~ 19:05,18:02 ~ 19:06,18:11 ~ 19:15,19:21 ~ 20:29,18:39 ~ 19:45
Aeroporto Internacional de Narita (Tóquio),20:32 ~ 21:45,18:47 ~ 19:53,19:24 ~ 20:33,18:30 ~ 19:35,18:06 ~ 19:10,18:17 ~ 19:21
Aeroporto Internacional de Haneda (Tóquio),20:35 ~ 21:48,18:48 ~ 19:54,19:25 ~ 20:34,18:31 ~ 19:36,18:08 ~ 19:12,18:18 ~ 19:23
Aeroporto Internacional de Kansai (Osaka),20:51 ~ 22:05,18:48 ~ 19:54,19:29 ~ 20:37,18:32 ~ 19:37,18:18 ~ 19:23,18:23 ~ 19:28
Aeroporto Internacional de Wattay (Vientiane),18:37 ~ 19:42,17:00 ~ 18:00,17:33 ~ 18:35,16:57 ~ 17:56,17:48 ~ 18:51,17:14 ~ 18:14
Aeroporto Internacional de Kuala Lumpur (Sepang),17:40 ~ 18:42,16:53 ~ 17:52,17:12 ~ 18:13,16:56 ~ 17:56,18:03 ~ 19:06,17:21 ~ 18:22
Aeroporto Internacional de Penang (Penang),17:42 ~ 18:44,16:45 ~ 17:44,17:07 ~ 18:08,16:47 ~ 17:46,17:52 ~ 18:55,17:10 ~ 18:11
Aeroporto Internacional de Malé,14:43 ~ 15:35,13:27 ~ 14:15,13:52 ~ 14:41,13:29 ~ 14:17,14:34 ~ 15:26,13:52 ~ 14:41
Aeroporto Internacional de Changi,17:47 ~ 18:50,17:07 ~ 18:08,17:25 ~ 18:27,17:12 ~ 18:12,18:19 ~ 19:24,17:37 ~ 18:39
Aeroporto Internacional de Suvarnabhumi,18:14 ~ 19:18,16:50 ~ 17:49,17:20 ~ 18:21,16:49 ~ 17:48,17:45 ~ 18:48,17:08 ~ 18:09
Aeroporto Internacional Don Mueang,18:14 ~ 19:18,16:49 ~ 17:48,17:19 ~ 18:20,16:47 ~ 17:47,17:44 ~ 18:47,17:07 ~ 18:07
Aeroporto Internacional de Taiwan Taoyuan,20:51 ~ 22:04,18:44 ~ 19:50,19:26 ~ 20:34,18:35 ~ 19:40,18:58 ~ 20:05,18:41 ~ 19:47
Aeroporto Internacional de Tan Son Nhat,18:43 ~ 19:49,17:33 ~ 18:35,18:01 ~ 19:04,17:33 ~ 18:35,18:32 ~ 19:38,17:54 ~ 18:57
Aeroporto Internacional de Noi Bai,19:04 ~ 20:12,17:18 ~ 18:19,17:54 ~ 18:57,17:13 ~ 18:14,17:58 ~ 19:02,17:27 ~ 18:29
Aeroporto de Frankfurt,10:51 ~ 11:30,08:32 ~ 09:03,09:15 ~ 09:48,08:18 ~ 08:48,08:33 ~ 09:03,08:18 ~ 08:47
Aeroporto de Dublin,10:23 ~ 11:00,08:09 ~ 08:37,08:50 ~ 09:21,07:53 ~ 08:21,07:56 ~ 08:24,07:47 ~ 08:15
Aeroporto de Varsóvia Chopin,11:47 ~ 12:29,09:28 ~ 10:01,10:11 ~ 10:47,09:14 ~ 09:47,09:31 ~ 10:05,09:15 ~ 09:48
Aeroporto de Oslo-Gardermoen,11:48 ~ 12:30,09:32 ~ 10:05,10:14 ~ 10:50,09:17 ~ 09:49,09:22 ~ 09:55,09:12 ~ 09:45
Aeroporto de Roma-Fiumicino,10:27 ~ 11:04,08:07 ~ 08:36,08:51 ~ 09:22,07:55 ~ 08:23,08:20 ~ 08:50,07:59 ~ 08:27
Aeroporto de Milão-Malpensa,10:30 ~ 11:08,08:11 ~ 08:40,08:54 ~ 09:25,07:58 ~ 08:26,08:17 ~ 08:46,07:59 ~ 08:27
Aeroporto de Praga,11:13 ~ 11:52,08:53 ~ 09:25,09:36 ~ 10:10,08:40 ~ 09:10,08:57 ~ 09:28,08:40 ~ 09:11
Aeroporto de Heathrow (Londres),10:29 ~ 11:06,08:12 ~ 08:41,08:54 ~ 09:25,07:57 ~ 08:25,08:05 ~ 08:33,07:53 ~ 08:21
Aeroporto de Gatwick (Londres),10:28 ~ 11:05,08:11 ~ 08:39,08:53 ~ 09:24,07:56 ~ 08:24,08:04 ~ 08:32,07:52 ~ 08:20
Aeroporto Internacional de Budapeste Ferenc Liszt,11:22 ~ 12:02,09:02 ~ 09:34,09:45 ~ 10:19,08:49 ~ 09:20,09:11 ~ 09:43,08:52 ~ 09:23
Aeroporto de Schiphol (Amsterdã),10:50 ~ 11:28,08:32 ~ 09:02,09:14 ~ 09:47,08:17 ~ 08:46,08:27 ~ 08:57,08:15 ~ 08:44
Aeroporto Internacional de Boryspil (Kiev),12:22 ~ 13:05,10:02 ~ 10:38,10:45 ~ 11:23,09:50 ~ 10:24,10:11 ~ 10:48,09:52 ~ 10:27
Aeroporto de Istambul,11:42 ~ 12:23,09:24 ~ 09:57,10:07 ~ 10:42,09:13 ~ 09:46,09:45 ~ 10:20,09:20 ~ 09:53
Aeroporto de Zurique,10:39 ~ 11:16,08:19 ~ 08:49,09:02 ~ 09:34,08:06 ~ 08:34,08:23 ~ 08:52,08:06 ~ 08:35
Aeroporto de Estocolmo-Arlanda,12:06 ~ 12:49,09:49 ~ 10:23,10:31 ~ 11:08,09:34 ~ 10:08,09:42 ~ 10:16,09:31 ~ 10:05
Aeroporto Nikola Tesla (Belgrado),11:16 ~ 11:55,08:56 ~ 09:28,09:39 ~ 10:13,08:44 ~ 09:15,09:09 ~ 09:41,08:48 ~ 09:19
Aeroporto Internacional Sheremetyevo (Moscou),13:04 ~ 13:50,10:44 ~ 11:22,11:28 ~ 12:08,10:31 ~ 11:08,10:48 ~ 11:26,10:32 ~ 11:09
Aeroporto de Pulkovo (São Petersburgo),12:48 ~ 13:33,10:29 ~ 11:06,11:12 ~ 11:51,10:15 ~ 10:51,10:26 ~ 11:03,10:13 ~ 10:49
Aeroporto Internacional Henri Coand? (Bucareste),11:41 ~ 12:22,09:22 ~ 09:55,10:05 ~ 10:41,09:10 ~ 09:43,09:38 ~ 10:12,09:15 ~ 09:48
Aeroporto Humberto Delgado (Lisboa),08:47 ~ 09:18,06:29 ~ 06:52,07:11 ~ 07:37,06:14 ~ 06:36,06:28 ~ 06:51,06:13 ~ 06:35
Aeroporto Francisco Sá Carneiro (Porto),09:03 ~ 09:35,06:45 ~ 07:09,07:28 ~ 07:54,06:31 ~ 06:54,06:42 ~ 07:06,06:28 ~ 06:51
Aeroporto Internacional de Malta,10:11 ~ 10:47,07:53 ~ 08:21,08:36 ~ 09:06,07:42 ~ 08:09,08:14 ~ 08:43,07:49 ~ 08:17
Aeroporto de Luxemburgo,10:41 ~ 11:18,08:22 ~ 08:52,09:05 ~ 09:37,08:08 ~ 08:37,08:21 ~ 08:51,08:07 ~ 08:35
Aeroporto Internacional de Vilnius,12:13 ~ 12:56,09:54 ~ 10:29,10:37 ~ 11:14,09:40 ~ 10:14,09:56 ~ 10:31,09:40 ~ 10:14
Aeroporto Internacional de Riga,12:16 ~ 12:59,09:57 ~ 10:32,10:40 ~ 11:18,09:43 ~ 10:18,09:56 ~ 10:31,09:42 ~ 10:16
Aeroporto Internacional Madre Teresa (Tirana),10:59 ~ 11:38,08:40 ~ 09:11,09:23 ~ 09:57,08:29 ~ 08:59,08:57 ~ 09:29,08:34 ~ 09:05
Aeroporto de Barcelona-El Prat (Espanha),09:42 ~ 10:17,07:23 ~ 07:49,08:06 ~ 08:35,07:09 ~ 07:35,07:29 ~ 07:56,07:11 ~ 07:36
Aeroporto de Toulouse-Blagnac (França),09:52 ~ 10:27,07:33 ~ 08:00,08:16 ~ 08:45,07:19 ~ 07:45,07:36 ~ 08:03,07:19 ~ 07:45
Aeroporto Internacional de Viena,11:13 ~ 11:53,08:54 ~ 09:25,09:37 ~ 10:11,08:41 ~ 09:11,09:00 ~ 09:32,08:42 ~ 09:13
Aeroporto de Bruxelas,10:41 ~ 11:19,08:23 ~ 08:53,09:06 ~ 09:38,08:09 ~ 08:38,08:20 ~ 08:49,08:07 ~ 08:35
Aeroporto de Sófia,11:22 ~ 12:02,09:03 ~ 09:35,09:46 ~ 10:20,08:51 ~ 09:23,09:20 ~ 09:53,08:57 ~ 09:28
Aeroporto de Bratislava,11:16 ~ 11:56,08:56 ~ 09:28,09:40 ~ 10:14,08:43 ~ 09:14,09:04 ~ 09:36,08:45 ~ 09:16
Aeroporto de Ljubljana Joe Pu?nik,10:56 ~ 11:35,08:37 ~ 09:07,09:20 ~ 09:53,08:24 ~ 08:53,08:45 ~ 09:16,08:26 ~ 08:56
Aeroporto Adolfo Suárez Madrid-Barajas,09:16 ~ 09:49,06:58 ~ 07:22,07:41 ~ 08:08,06:44 ~ 07:07,07:00 ~ 07:25,06:43 ~ 07:07
Aeroporto de Barcelona-El Prat,09:42 ~ 10:17,07:23 ~ 07:49,08:06 ~ 08:35,07:10 ~ 07:35,07:29 ~ 07:56,07:11 ~ 07:36
Aeroporto de Tallinn,12:28 ~ 13:12,10:09 ~ 10:45,10:52 ~ 11:31,09:55 ~ 10:30,10:05 ~ 10:41,09:53 ~ 10:28
Aeroporto de Vágar,11:13 ~ 11:52,09:02 ~ 09:34,09:42 ~ 10:17,08:46 ~ 09:17,08:41 ~ 09:12,08:38 ~ 09:08
Aeroporto de Helsinque,12:31 ~ 13:16,10:13 ~ 10:49,10:56 ~ 11:35,09:59 ~ 10:34,10:08 ~ 10:44,09:56 ~ 10:31
