InputID,TargetID,Distance (km)
1,2,2095
1,3,1448
1,4,2294
1,5,2318
1,6,2337
1,7,13941
1,8,18581
1,9,17578
1,10,18106
1,11,18312
1,12,18378
1,13,18018
1,14,14403
1,15,15633
1,16,15929
1,17,18490
1,18,18535
1,19,18773
1,20,16756
1,21,15905
1,22,15937
1,23,13258
1,24,16009
1,25,16417
1,26,16412
1,27,18769
1,28,16855
1,29,17171
1,30,9776
1,31,9355
1,32,10615
1,33,10627
1,34,9414
1,35,9464
1,36,10098
1,37,9436
1,38,9421
1,39,10230
1,40,9751
1,41,11133
1,42,10536
1,43,9587
1,44,10900
1,45,10141
1,46,11767
1,47,11520
1,48,10525
1,49,7909
1,50,8154
1,51,9174
1,52,9619
1,53,11001
1,54,11049
1,55,9899
1,56,8742
1,57,8889
1,58,10105
1,59,9628
1,60,10232
1,61,10149
1,62,9853
1,63,8355
1,64,8743
1,65,11222
1,66,10097
1,67,11277
1,68,851
1,69,1353
1,70,2449
1,71,3078
1,72,2688
1,73,2644
1,74,2337
1,75,1961
1,76,1705
1,77,538
1,78,344
1,79,338
1,80,730
1,81,65
1,82,147
1,83,340
1,84,514
1,85,444
1,86,864
1,91,3290
2,1,2095
2,3,648
2,4,263
2,5,1199
2,6,625
2,7,11852
2,8,16506
2,9,15483
2,10,16057
2,11,16257
2,12,17316
2,13,16343
2,14,12594
2,15,15486
2,16,16223
2,17,16907
2,18,16920
2,19,16924
2,20,15307
2,21,15196
2,22,15076
2,23,12114
2,24,15420
2,25,15157
2,26,15140
2,27,16872
2,28,15809
2,29,15576
2,30,7693
2,31,7337
2,32,8523
2,33,8585
2,34,7320
2,35,7371
2,36,8007
2,37,7382
2,38,7365
2,39,8135
2,40,7685
2,41,9039
2,42,8469
2,43,7497
2,44,8839
2,45,8048
2,46,9673
2,47,9442
2,48,8438
2,49,5837
2,50,6089
2,51,7100
2,52,7539
2,53,8911
2,54,8966
2,55,7814
2,56,6650
2,57,6802
2,58,8010
2,59,7557
2,60,8148
2,61,8054
2,62,7757
2,63,6271
2,64,6650
2,65,9149
2,66,8140
2,67,9208
2,68,1655
2,69,2484
2,70,1678
2,71,3510
2,72,2839
2,73,2006
2,74,626
2,75,136
2,76,391
2,77,1557
2,78,1858
2,79,1853
2,80,1462
2,81,2038
2,82,2167
2,83,2425
2,84,2596
2,85,2535
2,86,2956
2,91,3108
3,1,1448
3,2,648
3,4,858
3,5,1313
3,6,1011
3,7,12498
3,8,17150
3,9,16130
3,10,16696
3,11,16898
3,12,17795
3,13,16913
3,14,13165
3,15,15621
3,16,16239
3,17,17469
3,18,17489
3,19,17535
3,20,15807
3,21,15493
3,22,15414
3,23,12491
3,24,15688
3,25,15606
3,26,15592
3,27,17491
3,28,16216
3,29,16116
3,30,8336
3,31,7959
3,32,9170
3,33,9216
3,34,7967
3,35,8018
3,36,8653
3,37,8016
3,38,7999
3,39,8783
3,40,8323
3,41,9686
3,42,9108
3,43,8143
3,44,9475
3,45,8695
3,46,10320
3,47,10084
3,48,9083
3,49,6477
3,50,6726
3,51,7741
3,52,8182
3,53,9557
3,54,9610
3,55,8459
3,56,7296
3,57,7447
3,58,8658
3,59,8196
3,60,8793
3,61,8701
3,62,8405
3,63,6915
3,64,7297
3,65,9790
3,66,8743
3,67,9847
3,68,1086
3,69,1976
3,70,1697
3,71,3251
3,72,2629
3,73,2007
3,74,1011
3,75,513
3,76,257
3,77,909
3,78,1219
3,79,1213
3,80,839
3,81,1391
3,82,1521
3,83,1778
3,84,1949
3,85,1888
3,86,2309
3,91,3024
4,1,2294
4,2,263
4,3,858
4,5,1056
4,6,425
4,7,11673
4,8,16326
4,9,15285
4,10,15838
4,11,16040
4,12,17262
4,13,16242
4,14,12504
4,15,15602
4,16,16376
4,17,16654
4,18,16668
4,19,16685
4,20,15257
4,21,15248
4,22,15111
4,23,12142
4,24,15484
4,25,15136
4,26,15118
4,27,16727
4,28,15806
4,29,15501
4,30,7482
4,31,7103
4,32,8322
4,33,8357
4,34,7136
4,35,7171
4,36,7804
4,37,7157
4,38,7141
4,39,7944
4,40,7465
4,41,8851
4,42,8309
4,43,7293
4,44,8617
4,45,7866
4,46,9474
4,47,9228
4,48,8264
4,49,5620
4,50,5868
4,51,6938
4,52,7327
4,53,8707
4,54,8756
4,55,7642
4,56,6449
4,57,6595
4,58,7815
4,59,7339
4,60,7977
4,61,7859
4,62,7564
4,63,6061
4,64,6450
4,65,8933
4,66,7896
4,67,8990
4,68,1778
4,69,2557
4,70,1547
4,71,3451
4,72,2768
4,73,1871
4,74,426
4,75,365
4,76,606
4,77,1759
4,78,2078
4,79,2071
4,80,1692
4,81,2240
4,82,2356
4,83,2617
4,84,2802
4,85,2738
4,86,3158
4,91,2985
5,1,2318
5,2,1199
5,3,1313
5,4,1056
5,6,647
5,7,12004
5,8,16524
5,9,15429
5,10,15821
5,11,16028
5,12,17934
5,13,16805
5,14,13193
5,15,16657
5,16,17421
5,17,16301
5,18,16332
5,19,16478
5,20,16026
5,21,16249
5,22,16085
5,23,13119
5,24,16498
5,25,15990
5,26,15968
5,27,17075
5,28,16692
5,29,16181
5,30,7697
5,31,7141
5,32,8578
5,33,8432
5,34,7509
5,35,7456
5,36,8056
5,37,7276
5,38,7266
5,39,8270
5,40,7615
5,41,9180
5,42,8786
5,43,7547
5,44,8736
5,45,8241
5,46,9725
5,47,9393
5,48,8671
5,49,5823
5,50,6042
5,51,7423
5,52,7529
5,53,8942
5,54,8947
5,55,8069
5,56,6745
5,57,6846
5,58,8114
5,59,7508
5,60,8402
5,61,8161
5,62,7881
5,63,6310
5,64,6745
5,65,9086
5,66,7823
5,67,9128
5,68,1524
5,69,1969
5,70,492
5,71,2451
5,72,1760
5,73,815
5,74,646
5,75,1180
5,76,1216
5,77,1887
5,78,2251
5,79,2239
5,80,2000
5,81,2286
5,82,2313
5,83,2563
5,84,2813
5,85,2733
5,86,3120
5,91,1929
6,1,2337
6,2,625
6,3,1011
6,4,425
6,5,647
6,7,11724
6,8,16349
6,9,15276
6,10,15769
6,11,15975
6,12,17490
6,13,16414
6,14,12714
6,15,16013
6,16,16799
6,17,16460
6,18,16481
6,19,16550
6,20,15511
6,21,15616
6,22,15464
6,23,12494
6,24,15861
6,25,15429
6,26,15409
6,27,16816
6,28,16116
6,29,15717
6,30,7471
6,31,7018
6,32,8331
6,33,8292
6,34,7191
6,35,7189
6,36,7810
6,37,7106
6,38,7092
6,39,7982
6,40,7428
6,41,8893
6,42,8413
6,43,7298
6,44,8571
6,45,7924
6,46,9485
6,47,9203
6,48,8337
6,49,5596
6,50,5834
6,51,7042
6,52,7310
6,53,8709
6,54,8740
6,55,7722
6,56,6468
6,57,6596
6,58,7841
6,59,7309
6,60,8058
6,61,7886
6,62,7596
6,63,6059
6,64,6469
6,65,8902
6,66,7771
6,67,8953
6,68,1688
6,69,2359
6,70,1138
6,71,3082
6,72,2393
6,73,1458
6,74,1
6,75,659
6,76,809
6,77,1826
6,78,2175
6,79,2166
6,80,1833
6,81,2290
6,82,2372
6,83,2636
6,84,2851
6,85,2778
6,86,3193
6,91,2573
7,1,13941
7,2,11852
7,3,12498
7,4,11673
7,5,12004
7,6,11724
7,8,4654
7,9,3662
7,10,4353
7,11,4525
7,12,5988
7,13,4847
7,14,2540
7,15,7171
7,16,7840
7,17,5613
7,18,5586
7,19,5351
7,20,4580
7,21,6053
7,22,5731
7,23,5195
7,24,6295
7,25,4908
7,26,4878
7,27,5095
7,28,5486
7,29,4453
7,30,4322
7,31,5047
7,32,3430
7,33,3791
7,34,4539
7,35,4548
7,36,3951
7,37,4812
7,38,4813
7,39,3743
7,40,4450
7,41,2832
7,42,3432
7,43,4458
7,44,3426
7,45,3807
7,46,2300
7,47,2733
7,48,3416
7,49,6184
7,50,5976
7,51,4775
7,52,4494
7,53,3081
7,54,3118
7,55,4042
7,56,5263
7,57,5157
7,58,3892
7,59,4537
7,60,3709
7,61,3845
7,62,4130
7,63,5694
7,64,5263
7,65,3041
7,66,4674
7,67,3029
7,68,13412
7,69,13962
7,70,12173
7,71,13424
7,72,13041
7,73,12209
7,74,11725
7,75,11988
7,76,12243
7,77,13404
7,78,13667
7,79,13664
7,80,13249
7,81,13881
7,82,14019
7,83,14275
7,84,14423
7,85,14371
7,86,14786
7,91,12522
8,1,18581
8,2,16506
8,3,17150
8,4,16326
8,5,16524
8,6,16349
8,7,4654
8,9,1097
8,10,963
8,11,821
8,12,1844
8,13,1254
8,14,4299
8,15,4428
8,16,4471
8,17,1799
8,18,1740
8,19,1309
8,20,2429
8,21,3787
8,22,3640
8,23,5860
8,24,3793
8,25,2894
8,26,2887
8,27,675
8,28,2740
8,29,1937
8,30,8878
8,31,9384
8,32,8019
8,33,8095
8,34,9190
8,35,9165
8,36,8540
8,37,9262
8,38,9273
8,39,8383
8,40,8930
8,41,7475
8,42,8047
8,43,9052
8,44,7797
8,45,8460
8,46,6865
8,47,7152
8,48,8068
8,49,10754
8,50,10520
8,51,9412
8,52,9040
8,53,7640
8,54,7611
8,55,8692
8,56,9886
8,57,9753
8,58,8516
8,59,9045
8,60,8358
8,61,8471
8,62,8765
8,63,10290
8,64,9886
8,65,7456
8,66,8717
8,67,7409
8,68,18024
8,69,18278
8,70,16557
8,71,16815
8,72,16887
8,73,16473
8,74,16349
8,75,16641
8,76,16896
8,77,18050
8,78,18277
8,79,18277
8,80,17863
8,81,18519
8,82,18671
8,83,18921
8,84,19014
8,85,18984
8,86,19342
8,91,16234
9,1,17578
9,2,15483
9,3,16130
9,4,15285
9,5,15429
9,6,15276
9,7,3662
9,8,1097
9,10,785
9,11,904
9,12,2866
9,13,1986
9,14,3816
9,15,5216
9,16,5407
9,17,2139
9,18,2096
9,19,1764
9,20,2797
9,21,4399
9,22,4184
9,23,5865
9,24,4473
9,25,3308
9,26,3292
9,27,1718
9,28,3386
9,29,2327
9,30,7809
9,31,8290
9,32,6963
9,33,7002
9,34,8169
9,35,8114
9,36,7482
9,37,8176
9,38,8188
9,39,7349
9,40,7849
9,41,6448
9,42,7090
9,43,7993
9,44,6710
9,45,7445
9,46,5811
9,47,6073
9,48,7072
9,49,9682
9,50,9443
9,51,8437
9,52,7968
9,53,6579
9,54,6538
9,55,7699
9,56,8836
9,57,8692
9,58,7473
9,59,7967
9,60,7368
9,61,7429
9,62,7726
9,63,9227
9,64,8835
9,65,6375
9,66,7621
9,67,6325
9,68,16936
9,69,17215
9,70,15463
9,71,15927
9,72,15888
9,73,15391
9,74,15277
9,75,15617
9,76,15873
9,77,17040
9,78,17323
9,79,17319
9,80,16907
9,81,17521
9,82,17639
9,83,17901
9,84,18075
9,85,18018
9,86,18438
9,91,15244
10,1,18106
10,2,16057
10,3,16696
10,4,15838
10,5,15821
10,6,15769
10,7,4353
10,8,963
10,9,785
10,11,207
10,12,2777
10,13,2183
10,14,4588
10,15,5390
10,16,5421
10,17,1355
10,18,1312
10,19,1004
10,20,3246
10,21,4714
10,22,4544
10,23,6519
10,24,4737
10,25,3740
10,26,3729
10,27,1624
10,28,3669
10,29,2752
10,30,8367
10,31,8752
10,32,7552
10,33,7484
10,34,8799
10,35,8704
10,36,8063
10,37,8681
10,38,8697
10,39,7969
10,40,8373
10,41,7083
10,42,7784
10,43,8570
10,44,7221
10,45,8087
10,46,6411
10,47,6617
10,48,7735
10,49,10220
10,50,9970
10,51,9111
10,52,8519
10,53,7160
10,54,7094
10,55,8360
10,56,9423
10,57,9261
10,58,8078
10,59,8500
10,60,8034
10,61,8036
10,62,8336
10,63,9789
10,64,9422
10,65,6908
10,66,8012
10,67,6849
10,68,17343
10,69,17383
10,70,15771
10,71,15853
10,72,15955
10,73,15644
10,74,15769
10,75,16188
10,76,16441
10,77,17589
10,78,17915
10,79,17908
10,80,17515
10,81,18059
10,82,18127
10,83,18383
10,84,18618
10,85,18543
10,86,18941
10,91,15301
11,1,18312
11,2,16257
11,3,16898
11,4,16040
11,5,16028
11,6,15975
11,7,4525
11,8,821
11,9,904
11,10,207
11,12,2600
11,13,2067
11,14,4661
11,15,5245
11,16,5249
11,17,1259
11,18,1212
11,19,860
11,20,3179
11,21,4602
11,22,4444
11,23,6509
11,24,4613
11,25,3664
11,26,3655
11,27,1460
11,28,3555
11,29,2683
11,30,8566
11,31,8957
11,32,7747
11,33,7688
11,34,8988
11,35,8899
11,36,8258
11,37,8884
11,38,8900
11,39,8159
11,40,8575
11,41,7270
11,42,7957
11,43,8766
11,44,7423
11,45,8273
11,46,6603
11,47,6816
11,48,7916
11,49,10421
11,50,10172
11,51,9290
11,52,8718
11,53,7355
11,54,7292
11,55,8542
11,56,9618
11,57,9458
11,58,8270
11,59,8701
11,60,8215
11,61,8228
11,62,8527
11,63,9988
11,64,9618
11,65,7108
11,66,8219
11,67,7050
11,68,17549
11,69,17570
11,70,15975
11,71,16012
11,72,16135
11,73,15844
11,74,15975
11,75,16388
11,76,16642
11,77,17793
11,78,18116
11,79,18110
11,80,17713
11,81,18265
11,82,18334
11,83,18590
11,84,18825
11,85,18750
11,86,19148
11,91,15482
12,1,18378
12,2,17316
12,3,17795
12,4,17262
12,5,17934
12,6,17490
12,7,5988
12,8,1844
12,9,2866
12,10,2777
12,11,2600
12,13,1144
12,14,4776
12,15,2779
12,16,2652
12,17,3046
12,18,2991
12,19,2629
12,20,2010
12,21,2489
12,22,2489
12,23,5328
12,24,2371
12,25,2190
12,26,2204
12,27,1170
12,28,1613
12,29,1773
12,30,10310
12,31,10969
12,32,9417
12,33,9677
12,34,10438
12,35,10518
12,36,9936
12,37,10781
12,38,10785
12,39,9695
12,40,10426
12,41,8789
12,42,9149
12,43,10439
12,44,9345
12,45,9709
12,46,8286
12,47,8666
12,48,9273
12,49,12166
12,50,11964
12,51,10511
12,52,10482
12,53,9068
12,54,9089
12,55,9870
12,56,11220
12,57,11135
12,58,9859
12,59,10521
12,60,9538
12,61,9812
12,62,10085
12,63,11668
12,64,11219
12,65,8977
12,66,10401
12,67,8946
12,68,18838
12,69,19727
12,70,18161
12,71,18543
12,72,18730
12,73,18182
12,74,17491
12,75,17431
12,76,17624
12,77,18264
12,78,18119
12,79,18131
12,80,17948
12,81,18345
12,82,18510
12,83,18446
12,84,18200
12,85,18273
12,86,18116
12,91,18076
13,1,18018
13,2,16343
13,3,16913
13,4,16242
13,5,16805
13,6,16414
13,7,4847
13,8,1254
13,9,1986
13,10,2183
13,11,2067
13,12,1144
13,14,3751
13,15,3243
13,16,3438
13,17,2964
13,18,2904
13,19,2476
13,20,1280
13,21,2535
13,22,2387
13,23,4790
13,24,2555
13,25,1688
13,26,1686
13,27,806
13,28,1488
13,29,847
13,30,9169
13,31,9847
13,32,8275
13,33,8559
13,34,9299
13,35,9374
13,36,8793
13,37,9647
13,38,9651
13,39,8552
13,40,9290
13,41,7645
13,42,8023
13,43,9296
13,44,8220
13,45,8569
13,46,7146
13,47,7537
13,48,8136
13,49,11023
13,50,10821
13,51,9389
13,52,9341
13,53,7928
13,54,7953
13,55,8736
13,56,10077
13,57,9991
13,58,8716
13,59,9382
13,60,8403
13,61,8668
13,62,8942
13,63,10524
13,64,10076
13,65,7848
13,66,9315
13,67,7821
13,68,17993
13,69,18768
13,70,17017
13,71,17906
13,72,17777
13,73,17053
13,74,16415
13,75,16471
13,76,16697
13,77,17641
13,78,17677
13,79,17685
13,80,17349
13,81,17958
13,82,18162
13,83,18278
13,84,18163
13,85,18195
13,86,18309
13,91,17162
14,1,14403
14,2,12594
14,3,13165
14,4,12504
14,5,13193
14,6,12714
14,7,2540
14,8,4299
14,9,3816
14,10,4588
14,11,4661
14,12,4776
14,13,3751
14,15,4977
14,16,5810
14,17,5920
14,18,5871
14,19,5486
14,20,2847
14,21,3868
14,22,3550
14,23,2722
14,24,4149
14,25,2946
14,26,2918
14,27,4378
14,28,3649
14,29,3003
14,30,6133
14,31,7087
14,32,5272
14,33,5979
14,34,5946
14,35,6171
14,36,5726
14,37,6745
14,38,6733
14,39,5355
14,40,6377
14,41,4553
14,42,4568
14,43,6161
14,44,5592
14,45,5271
14,46,4369
14,47,4935
14,48,4809
14,49,7786
14,50,7652
14,51,5861
14,52,6307
14,53,5038
14,54,5180
14,55,5329
14,56,6789
14,57,6784
14,58,5557
14,59,6413
14,60,5021
14,61,5510
14,62,5723
14,63,7270
14,64,6789
14,65,5208
14,66,6957
14,67,5231
14,68,14242
14,69,15060
14,70,13522
14,71,15248
14,72,14684
14,73,13674
14,74,12715
14,75,12720
14,76,12946
14,77,13944
14,78,14064
14,79,14068
14,80,13682
14,81,14338
14,82,14532
14,83,14725
14,84,14736
14,85,14725
14,86,15043
14,91,14333
15,1,15633
15,2,15486
15,3,15621
15,4,15602
15,5,16657
15,6,16013
15,7,7171
15,8,4428
15,9,5216
15,10,5390
15,11,5245
15,12,2779
15,13,3243
15,14,4977
15,16,983
15,17,5825
15,18,5770
15,19,5402
15,20,2703
15,21,1124
15,22,1448
15,23,3855
15,24,879
15,25,2286
15,26,2315
15,27,3796
15,28,1874
15,29,3026
15,30,11106
15,31,12059
15,32,10248
15,33,10901
15,34,10828
15,35,11111
15,36,10699
15,37,11722
15,38,11710
15,39,10312
15,40,11353
15,41,9530
15,42,9443
15,43,11118
15,44,10519
15,45,10201
15,46,9304
15,47,9837
15,48,9740
15,49,12665
15,50,12567
15,51,10605
15,52,11278
15,53,10006
15,54,10131
15,55,10202
15,56,11677
15,57,11708
15,58,10519
15,59,11388
15,60,9920
15,61,10472
15,62,10667
15,63,12159
15,64,11677
15,65,10129
15,66,11836
15,67,10138
15,68,16313
15,69,16971
15,70,17149
15,71,18705
15,72,18234
15,73,17470
15,74,16013
15,75,15535
15,76,15590
15,77,15665
15,78,15426
15,79,15440
15,80,15376
15,81,15610
15,82,15753
15,83,15668
15,84,15422
15,85,15494
15,86,15366
15,91,18585
16,1,15929
16,2,16223
16,3,16239
16,4,16376
16,5,17421
16,6,16799
16,7,7840
16,8,4471
16,9,5407
16,10,5421
16,11,5249
16,12,2652
16,13,3438
16,14,5810
16,15,983
16,17,5592
16,18,5543
16,19,5227
16,20,3264
16,21,1961
16,22,2267
16,23,4838
16,24,1670
16,25,2949
16,26,2978
16,27,3799
16,28,2360
16,29,3469
16,30,11935
16,31,12834
16,32,11057
16,33,11623
16,34,11726
16,35,11979
16,36,11528
16,37,12528
16,38,12519
16,39,11165
16,40,12157
16,41,10347
16,42,10339
16,43,11971
16,44,11248
16,45,11074
16,46,10055
16,47,10557
16,48,10612
16,49,13570
16,50,13453
16,51,11540
16,52,12109
16,53,10786
16,54,10888
16,55,11102
16,56,12575
16,57,12588
16,58,11366
16,59,12206
16,60,10808
16,61,11319
16,62,11531
16,63,13058
16,64,12575
16,65,10858
16,66,12508
16,67,10857
16,68,16715
16,69,17155
16,70,17896
16,71,18657
16,72,18601
16,73,18223
16,74,16800
16,75,16250
16,76,16258
16,77,16085
16,78,15790
16,79,15804
16,80,15832
16,81,15921
16,82,16025
16,83,15883
16,84,15614
16,85,15695
16,86,15478
16,91,19216
17,1,18490
17,2,16907
17,3,17469
17,4,16654
17,5,16301
17,6,16460
17,7,5613
17,8,1799
17,9,2139
17,10,1355
17,11,1259
17,12,3046
17,13,2964
17,14,5920
17,15,5825
17,16,5592
17,18,60
17,19,492
17,20,4208
17,21,5404
17,22,5309
17,23,7658
17,24,5349
17,25,4649
17,26,4646
17,27,2183
17,28,4381
17,29,3723
17,30,9390
17,31,9614
17,32,8635
17,33,8406
17,34,9929
17,35,9772
17,36,9125
17,37,9614
17,38,9636
17,39,9091
17,40,9342
17,41,8238
17,42,9017
17,43,9618
17,44,8192
17,45,9242
17,46,7526
17,47,7648
17,48,8924
17,49,11180
17,50,10914
17,51,10305
17,52,9527
17,53,8237
17,54,8135
17,55,9542
17,56,10475
17,57,10285
17,58,9176
17,59,9482
17,60,9226
17,61,9138
17,62,9440
17,63,10795
17,64,10474
17,65,7920
17,66,8778
17,67,7848
17,68,17653
17,69,17227
17,70,16090
17,71,15498
17,72,15821
17,73,15869
17,74,16460
17,75,17019
17,76,17243
17,77,18181
17,78,18540
17,79,18527
17,80,18284
17,81,18488
17,82,18403
17,83,18532
17,84,18782
17,85,18710
17,86,18766
17,91,15206
18,1,18535
18,2,16920
18,3,17489
18,4,16668
18,5,16332
18,6,16481
18,7,5586
18,8,1740
18,9,2096
18,10,1312
18,11,1212
18,12,2991
18,13,2904
18,14,5871
18,15,5770
18,16,5543
18,17,60
18,19,433
18,20,4149
18,21,5345
18,22,5250
18,23,7600
18,24,5292
18,25,4590
18,26,4586
18,27,2123
18,28,4322
18,29,3664
18,30,9384
18,31,9618
18,32,8624
18,33,8406
18,34,9916
18,35,9763
18,36,9117
18,37,9614
18,38,9636
18,39,9078
18,40,9339
18,41,8222
18,42,8995
18,43,9611
18,44,8188
18,45,9226
18,46,7512
18,47,7640
18,48,8906
18,49,11179
18,50,10914
18,51,10287
18,52,9522
18,53,8227
18,54,8127
18,55,9525
18,56,10468
18,57,10280
18,58,9165
18,59,9479
18,60,9207
18,61,9126
18,62,9428
18,63,10791
18,64,10467
18,65,7913
18,66,8787
18,67,7843
18,68,17695
18,69,17280
18,70,16127
18,71,15553
18,72,15871
18,73,15908
18,74,16481
18,75,17034
18,76,17260
18,77,18214
18,78,18575
18,79,18562
18,80,18309
18,81,18531
18,82,18451
18,83,18584
18,84,18837
18,85,18764
18,86,18825
18,91,15254
19,1,18773
19,2,16924
19,3,17535
19,4,16685
19,5,16478
19,6,16550
19,7,5351
19,8,1309
19,9,1764
19,10,1004
19,11,860
19,12,2629
19,13,2476
19,14,5486
19,15,5402
19,16,5227
19,17,492
19,18,433
19,20,3716
19,21,4936
19,22,4833
19,23,7168
19,24,4893
19,25,4160
19,26,4156
19,27,1703
19,28,3906
19,29,3231
19,30,9282
19,31,9587
19,32,8492
19,33,8347
19,34,9761
19,35,9641
19,36,8995
19,37,9553
19,38,9572
19,39,8926
19,40,9262
19,41,8052
19,42,8778
19,43,9497
19,44,8107
19,45,9057
19,46,7362
19,47,7531
19,48,8717
19,49,11110
19,50,10851
19,51,10096
19,52,9428
19,53,8097
19,54,8014
19,55,9340
19,56,10354
19,57,10179
19,58,9026
19,59,9396
19,60,9017
19,61,8985
19,62,9287
19,63,10700
19,64,10353
19,65,7814
19,66,8792
19,67,7749
19,68,17923
19,69,17623
19,70,16324
19,71,15914
19,72,16189
19,73,16132
19,74,16550
19,75,17047
19,76,17290
19,77,18356
19,78,18717
19,79,18707
19,80,18374
19,81,18753
19,82,18722
19,83,18904
19,84,19176
19,85,19094
19,86,19239
19,91,15558
20,1,16756
20,2,15307
20,3,15807
20,4,15257
20,5,16026
20,6,15511
20,7,4580
20,8,2429
20,9,2797
20,10,3246
20,11,3179
20,12,2010
20,13,1280
20,14,2847
20,15,2703
20,16,3264
20,17,4208
20,18,4149
20,19,3716
20,21,1687
20,22,1424
20,23,3510
20,24,1844
20,25,512
20,26,495
20,27,2085
20,28,906
20,29,496
20,30,8776
20,31,9606
20,32,7881
20,33,8369
20,34,8726
20,35,8893
20,36,8377
20,37,9332
20,38,9327
20,39,8062
20,40,8962
20,41,7193
20,42,7372
20,43,8851
20,44,8000
20,45,8022
20,46,6826
20,47,7306
20,48,7566
20,49,10540
20,50,10378
20,51,8695
20,52,8952
20,53,7580
20,54,7660
20,55,8123
20,56,9553
20,57,9515
20,58,8249
20,59,9027
20,60,7802
20,61,8201
20,62,8445
20,63,10026
20,64,9552
20,65,7611
20,66,9244
20,67,7605
20,68,16885
20,69,17781
20,70,16369
20,71,17989
20,72,17506
20,73,16518
20,74,15512
20,75,15423
20,76,15621
20,77,16430
20,78,16422
20,79,16431
20,80,16124
20,81,16700
20,82,16903
20,83,17001
20,84,16884
20,85,16914
20,86,17050
20,91,17071
21,1,15905
21,2,15196
21,3,15493
21,4,15248
21,5,16249
21,6,15616
21,7,6053
21,8,3787
21,9,4399
21,10,4714
21,11,4602
21,12,2489
21,13,2535
21,14,3868
21,15,1124
21,16,1961
21,17,5404
21,18,5345
21,19,4936
21,20,1687
21,22,324
21,23,3135
21,24,296
21,25,1215
21,26,1242
21,27,3239
21,28,1047
21,29,2092
21,30,10001
21,31,10940
21,32,9136
21,33,9777
21,34,9765
21,35,10026
21,36,9594
21,37,10610
21,38,10599
21,39,9218
21,40,10240
21,41,8420
21,42,8378
21,43,10024
21,44,9395
21,45,9119
21,46,8181
21,47,8713
21,48,8657
21,49,11609
21,50,11495
21,51,9586
21,52,10175
21,53,8887
21,54,9009
21,55,9141
21,56,10614
21,57,10631
21,58,9422
21,59,10280
21,60,8849
21,61,9375
21,62,9579
21,63,11097
21,64,10614
21,65,9005
21,66,10713
21,67,9014
21,68,16401
21,69,17238
21,70,16717
21,71,18698
21,72,18008
21,73,16992
21,74,15617
21,75,15276
21,76,15395
21,77,15786
21,78,15631
21,79,15643
21,80,15473
21,81,15866
21,82,16043
21,83,16031
21,84,15825
21,85,15883
21,86,15861
21,91,17981
22,1,15937
22,2,15076
22,3,15414
22,4,15111
22,5,16085
22,6,15464
22,7,5731
22,8,3640
22,9,4184
22,10,4544
22,11,4444
22,12,2489
22,13,2387
22,14,3550
22,15,1448
22,16,2267
22,17,5309
22,18,5250
22,19,4833
22,20,1424
22,21,324
22,23,2970
22,24,599
22,25,930
22,26,954
22,27,3129
22,28,930
22,29,1860
22,30,9683
22,31,10618
22,32,8816
22,33,9454
22,34,9460
22,35,9714
22,36,9276
22,37,10290
22,38,10279
22,39,8903
22,40,9920
22,41,8101
22,42,8073
22,43,9709
22,44,9071
22,45,8808
22,46,7858
22,47,8389
22,48,8346
22,49,11304
22,50,11186
22,51,9293
22,52,9857
22,53,8565
22,54,8686
22,55,8836
22,56,10308
22,57,10321
22,58,9106
22,59,9961
22,60,8541
22,61,9059
22,62,9266
22,63,10791
22,64,10308
22,65,8681
22,66,10389
22,67,8690
22,68,16369
22,69,17240
22,70,16539
22,71,18527
22,72,17839
22,73,16797
22,74,15464
22,75,15164
22,76,15299
22,77,15775
22,78,15647
22,79,15659
22,80,15458
22,81,15894
22,82,16079
22,83,16089
22,84,15899
22,85,15953
22,86,15965
22,91,17734
23,1,13258
23,2,12114
23,3,12491
