InputID,TargetID,Distance (km)
23,4,12142
23,5,13119
23,6,12494
23,7,5195
23,8,5860
23,9,5865
23,10,6519
23,11,6509
23,12,5328
23,13,4790
23,14,2722
23,15,3855
23,16,4838
23,17,7658
23,18,7600
23,19,7168
23,20,3510
23,21,3135
23,22,2970
23,24,3401
23,25,3168
23,26,3160
23,27,5593
23,28,3726
23,29,3965
23,30,7881
23,31,8957
23,32,7172
23,33,8110
23,34,7344
23,35,7734
23,36,7500
23,37,8538
23,38,8513
23,39,7045
23,40,8206
23,41,6481
23,42,6037
23,43,7802
23,44,7738
23,45,6851
23,46,6576
23,47,7177
23,48,6427
23,49,9086
23,50,9053
23,51,6973
23,52,8033
23,53,7068
23,54,7278
23,55,6741
23,56,8157
23,57,8257
23,58,7259
23,59,8187
23,60,6523
23,61,7219
23,62,7331
23,63,8617
23,64,8158
23,65,7393
23,66,9116
23,67,7445
23,68,13510
23,69,14418
23,70,13583
23,71,15570
23,72,14879
23,73,13858
23,74,12495
23,75,12206
23,76,12355
23,77,12977
23,78,12930
23,79,12939
23,80,12663
23,81,13203
23,82,13405
23,83,13492
23,84,13377
23,85,13405
23,86,13564
23,91,14886
24,1,16009
24,2,15420
24,3,15688
24,4,15484
24,5,16498
24,6,15861
24,7,6295
24,8,3793
24,9,4473
24,10,4737
24,11,4613
24,12,2371
24,13,2555
24,14,4149
24,15,879
24,16,1670
24,17,5349
24,18,5292
24,19,4893
24,20,1844
24,21,296
24,22,599
24,23,3401
24,25,1410
24,26,1438
24,27,3212
24,28,1087
24,29,2206
24,30,10281
24,31,11211
24,32,9413
24,33,10036
24,34,10057
24,35,10313
24,36,9874
24,37,10887
24,38,10876
24,39,9502
24,40,10516
24,41,8698
24,42,8670
24,43,10309
24,44,9655
24,45,9407
24,46,8445
24,47,8971
24,48,8945
24,49,11900
24,50,11785
24,51,9881
24,52,10455
24,53,9158
24,54,9275
24,55,9432
24,56,10905
24,57,10920
24,58,9706
24,59,10558
24,60,9139
24,61,9658
24,62,9865
24,63,11388
24,64,10905
24,65,9265
24,66,10963
24,67,9272
24,68,16555
24,69,17357
24,70,16973
24,71,18930
24,72,18252
24,73,17257
24,74,15861
24,75,15495
24,76,15602
24,77,15927
24,78,15750
24,79,15763
24,80,15617
24,81,15974
24,82,16143
24,83,16110
24,84,15891
24,85,15954
24,86,15900
24,91,18269
25,1,16417
25,2,15157
25,3,15606
25,4,15136
25,5,15990
25,6,15429
25,7,4908
25,8,2894
25,9,3308
25,10,3740
25,11,3664
25,12,2190
25,13,1688
25,14,2946
25,15,2286
25,16,2949
25,17,4649
25,18,4590
25,19,4160
25,20,512
25,21,1215
25,22,930
25,23,3168
25,24,1410
25,26,30
25,27,2488
25,28,717
25,29,992
25,30,9008
25,31,9886
25,32,8122
25,33,8677
25,34,8887
25,35,9090
25,36,8604
25,37,9588
25,38,9581
25,39,8264
25,40,9217
25,41,7419
25,42,7513
25,43,9064
25,44,8301
25,45,8201
25,46,7106
25,47,7611
25,48,7740
25,49,10721
25,50,10576
25,51,8802
25,52,9184
25,53,7841
25,54,7940
25,55,8273
25,56,9726
25,57,9709
25,58,8459
25,59,9272
25,60,7961
25,61,8411
25,62,8640
25,63,10205
25,64,9726
25,65,7911
25,66,9582
25,67,7911
25,68,16657
25,69,17568
25,70,16380
25,71,18194
25,72,17610
25,73,16572
25,74,15430
25,75,15264
25,76,15442
25,77,16144
25,78,16094
25,79,16103
25,80,15830
25,81,16364
25,82,16564
25,83,16632
25,84,16488
25,85,16527
25,86,16622
25,91,17276
26,1,16412
26,2,15140
26,3,15592
26,4,15118
26,5,15968
26,6,15409
26,7,4878
26,8,2887
26,9,3292
26,10,3729
26,11,3655
26,12,2204
26,13,1686
26,14,2918
26,15,2315
26,16,2978
26,17,4646
26,18,4586
26,19,4156
26,20,495
26,21,1242
26,22,954
26,23,3160
26,24,1438
26,25,30
26,27,2487
26,28,742
26,29,979
26,30,8979
26,31,9856
26,32,8093
26,33,8648
26,34,8859
26,35,9061
26,36,8575
26,37,9558
26,38,9551
26,39,8235
26,40,9187
26,41,7390
26,42,7485
26,43,9035
26,44,8271
26,45,8172
26,46,7076
26,47,7581
26,48,7712
26,49,10693
26,50,10547
26,51,8774
26,52,9155
26,53,7812
26,54,7910
26,55,8245
26,56,9698
26,57,9680
26,58,8430
26,59,9242
26,60,7933
26,61,8382
26,62,8611
26,63,10177
26,64,9698
26,65,7881
26,66,9552
26,67,7882
26,68,16645
26,69,17556
26,70,16357
26,71,18166
26,72,17585
26,73,16548
26,74,15410
26,75,15248
26,76,15427
26,77,16135
26,78,16088
26,79,16097
26,80,15822
26,81,16359
26,82,16559
26,83,16630
26,84,16488
26,85,16526
26,86,16624
26,91,17248
27,1,18769
27,2,16872
27,3,17491
27,4,16727
27,5,17075
27,6,16816
27,7,5095
27,8,675
27,9,1718
27,10,1624
27,11,1460
27,12,1170
27,13,806
27,14,4378
27,15,3796
27,16,3799
27,17,2183
27,18,2123
27,19,1703
27,20,2085
27,21,3239
27,22,3129
27,23,5593
27,24,3212
27,25,2488
27,26,2487
27,28,2204
27,29,1634
27,30,9382
27,31,9950
27,32,8506
27,33,8656
27,34,9625
27,35,9640
27,36,9029
27,37,9801
27,38,9810
27,39,8838
27,40,9460
27,41,7926
27,42,8419
27,43,9540
27,44,8343
27,45,8891
27,46,7356
27,47,7683
27,48,8480
27,49,11258
27,50,11035
27,51,9791
27,52,9549
27,53,8138
27,54,8129
27,55,9097
27,56,10357
27,57,10242
27,58,8984
27,59,9567
27,60,8762
27,61,8938
27,62,9225
27,63,10780
27,64,10357
27,65,7991
27,66,9321
27,67,7950
27,68,18498
27,69,18933
27,70,17162
27,71,17472
27,72,17561
27,73,17106
27,74,16816
27,75,17006
27,76,17251
27,77,18320
27,78,18426
27,79,18431
27,80,18059
27,81,18706
27,82,18905
27,83,19064
27,84,18969
27,85,18998
27,86,19093
27,91,16908
28,1,16855
28,2,15809
28,3,16216
28,4,15806
28,5,16692
28,6,16116
28,7,5486
28,8,2740
28,9,3386
28,10,3669
28,11,3555
28,12,1613
28,13,1488
28,14,3649
28,15,1874
28,16,2360
28,17,4381
28,18,4322
28,19,3906
28,20,906
28,21,1047
28,22,930
28,23,3726
28,24,1087
28,25,717
28,26,742
28,27,2204
28,29,1155
28,30,9665
28,31,10509
28,32,8773
28,33,9275
28,34,9579
28,35,9766
28,36,9264
28,37,10229
28,38,10224
28,39,8937
28,40,9859
28,41,8079
28,42,8211
28,43,9732
28,44,8905
28,45,8885
28,46,7728
28,47,8212
28,48,8426
28,49,11407
28,50,11253
28,51,9510
28,52,9841
28,53,8478
28,54,8562
28,55,8968
28,56,10414
28,57,10388
28,58,9128
28,59,9921
28,60,8653
28,61,9080
28,62,9317
28,63,10891
28,64,10414
28,65,8516
28,66,10149
28,67,8511
28,68,17227
28,69,18124
28,70,17092
28,71,18881
28,72,18326
28,73,17289
28,74,16116
28,75,15910
28,76,16072
28,77,16661
28,78,16556
28,79,16567
28,80,16344
28,81,16810
28,82,16999
28,83,17017
28,84,16830
28,85,16883
28,86,16891
28,91,17958
29,1,17171
29,2,15576
29,3,16116
29,4,15501
29,5,16181
29,6,15717
29,7,4453
29,8,1937
29,9,2327
29,10,2752
29,11,2683
29,12,1773
29,13,847
29,14,3003
29,15,3026
29,16,3469
29,17,3723
29,18,3664
29,19,3231
29,20,496
29,21,2092
29,22,1860
29,23,3965
29,24,2206
29,25,992
29,26,979
29,27,1634
29,28,1155
29,30,8726
29,31,9500
29,32,7827
29,33,8237
29,34,8753
29,35,8880
29,36,8335
29,37,9253
29,38,9252
29,39,8049
29,40,8887
29,41,7160
29,42,7427
29,43,8823
29,44,7877
29,45,8034
29,46,6737
29,47,7185
29,48,7586
29,49,10535
29,50,10356
29,51,8775
29,52,8901
29,53,7506
29,54,7565
29,55,8165
29,56,9561
29,57,9503
29,58,8228
29,59,8963
29,60,7837
29,61,8179
29,62,8437
29,63,10025
29,64,9561
29,65,7493
29,66,9072
29,67,7479
29,68,17202
29,69,18058
29,70,16473
29,71,17853
29,72,17487
29,73,16579
29,74,15718
29,75,15699
29,76,15913
29,77,16804
29,78,16831
29,79,16838
29,80,16508
29,81,17111
29,82,17315
29,83,17437
29,84,17339
29,85,17364
29,86,17525
29,91,16970
30,1,9776
30,2,7693
30,3,8336
30,4,7482
30,5,7697
30,6,7471
30,7,4322
30,8,8878
30,9,7809
30,10,8367
30,11,8566
30,12,10310
30,13,9169
30,14,6133
30,15,11106
30,16,11935
30,17,9390
30,18,9384
30,19,9282
30,20,8776
30,21,10001
30,22,9683
30,23,7881
30,24,10281
30,25,9008
30,26,8979
30,27,9382
30,28,9665
30,29,8726
30,31,1088
30,32,899
30,33,1144
30,34,958
30,35,490
30,36,407
30,37,657
30,38,632
30,39,836
30,40,367
30,41,1589
30,42,1866
30,43,286
30,44,1225
30,45,1055
30,46,2028
30,47,1752
30,48,1454
30,49,1877
30,50,1656
30,51,1645
30,52,176
30,53,1246
30,54,1274
30,55,1290
30,56,1095
30,57,897
30,58,622
30,59,306
30,60,1399
30,61,663
30,62,609
30,63,1422
30,64,1094
30,65,1470
30,66,1655
30,67,1542
30,68,9150
30,69,9644
30,70,7851
30,71,9217
30,72,8763
30,73,7891
30,74,7472
30,75,7825
30,76,8080
30,77,9242
30,78,9551
30,79,9545
30,80,9148
30,81,9722
30,82,9830
30,83,10093
30,84,10284
30,85,10220
30,86,10640
30,91,8296
31,1,9355
31,2,7337
31,3,7959
31,4,7103
31,5,7141
31,6,7018
31,7,5047
31,8,9384
31,9,8290
31,10,8752
31,11,8957
31,12,10969
31,13,9847
31,14,7087
31,15,12059
31,16,12834
31,17,9614
31,18,9618
31,19,9587
31,20,9606
31,21,10940
31,22,10618
31,23,8957
31,24,11211
31,25,9886
31,26,9856
31,27,9950
31,28,10509
31,29,9500
31,30,1088
31,32,1830
31,33,1294
31,34,1887
31,35,1383
31,36,1457
31,37,448
31,38,484
31,39,1917
31,40,751
31,41,2551
31,42,2954
31,43,1239
31,44,1628
31,45,2143
31,46,2782
31,47,2317
31,48,2536
31,49,1643
31,50,1367
31,51,2532
31,52,960
31,53,2053
31,54,1947
31,55,2350
31,56,1486
31,57,1222
31,58,1706
31,59,785
31,60,2486
31,61,1744
31,62,1683
31,63,1453
31,64,1485
31,65,2007
31,66,965
31,67,2028
31,68,8648
31,69,9023
31,70,7221
31,71,8386
31,72,7996
31,73,7213
31,74,7019
31,75,7462
31,76,7708
31,77,8838
31,78,9175
31,79,9167
31,80,8795
31,81,9308
31,82,9387
31,83,9649
31,84,9869
31,85,9797
31,86,10209
31,91,7478
32,1,10615
32,2,8523
32,3,9170
32,4,8322
32,5,8578
32,6,8331
32,7,3430
32,8,8019
32,9,6963
32,10,7552
32,11,7747
32,12,9417
32,13,8275
32,14,5272
32,15,10248
32,16,11057
32,17,8635
32,18,8624
32,19,8492
32,20,7881
32,21,9136
32,22,8816
32,23,7172
32,24,9413
32,25,8122
32,26,8093
32,27,8506
32,28,8773
32,29,7827
32,30,899
32,31,1830
32,33,1083
32,34,1328
32,35,1152
32,36,522
32,37,1474
32,38,1463
32,39,540
32,40,1105
32,41,722
32,42,1380
32,43,1034
32,44,855
32,45,818
32,46,1154
32,47,1027
32,48,926
32,49,2755
32,50,2546
32,51,1883
32,52,1074
32,53,398
32,54,565
32,55,1198
32,56,1873
32,57,1736
32,58,550
32,59,1150
32,60,1069
32,61,518
32,62,813
32,63,2274
32,64,1873
32,65,841
32,66,2011
32,67,942
32,68,10016
32,69,10532
32,70,8744
32,71,10111
32,72,9661
32,73,8788
32,74,8332
32,75,8657
32,76,8912
32,77,10078
32,78,10377
32,79,10372
32,80,9968
32,81,10559
32,82,10676
32,83,10938
32,84,11119
32,85,11057
32,86,11478
32,91,9191
33,1,10627
33,2,8585
33,3,9216
33,4,8357
33,5,8432
33,6,8292
33,7,3791
33,8,8095
33,9,7002
33,10,7484
33,11,7688
33,12,9677
33,13,8559
33,14,5979
33,15,10901
33,16,11623
33,17,8406
33,18,8406
33,19,8347
33,20,8369
33,21,9777
33,22,9454
33,23,8110
33,24,10036
33,25,8677
33,26,8648
33,27,8656
33,28,9275
33,29,8237
33,30,1144
33,31,1294
33,32,1083
33,34,2049
33,35,1630
33,36,1143
33,37,1208
33,38,1230
33,39,1517
33,40,962
33,41,1659
33,42,2462
33,43,1429
33,44,386
33,45,1818
33,46,1610
33,47,1067
33,48,2008
33,49,2773
33,50,2508
33,51,2718
33,52,1218
33,53,1051
33,54,832
33,55,2173
33,56,2194
33,57,1955
33,58,1392
33,59,1115
33,60,2120
33,61,1395
33,62,1572
33,63,2417
33,64,2193
33,65,773
33,66,1008
33,67,766
33,68,9934
33,69,10317
33,70,8515
33,71,9632
33,72,9270
33,73,8504
33,74,8292
33,75,8712
33,76,8962
33,77,10105
33,78,10434
33,79,10427
33,80,10046
33,81,10578
33,82,10664
33,83,10927
33,84,11141
33,85,11070
33,86,11485
33,91,8734
34,1,9414
34,2,7320
34,3,7967
34,4,7136
34,5,7509
34,6,7191
34,7,4539
34,8,9190
34,9,8169
34,10,8799
34,11,8988
34,12,10438
34,13,9299
34,14,5946
34,15,10828
34,16,11726
34,17,9929
34,18,9916
34,19,9761
34,20,8726
34,21,9765
34,22,9460
34,23,7344
34,24,10057
34,25,8887
34,26,8859
34,27,9625
34,28,9579
34,29,8753
34,30,958
34,31,1887
34,32,1328
34,33,2049
34,35,511
34,36,936
34,37,1446
34,38,1407
34,39,838
34,40,1297
34,41,1721
34,42,1387
34,43,693
34,44,2024
34,45,734
34,46,2403
34,47,2355
34,48,1167
34,49,1844
34,50,1742
34,51,687
34,52,988
34,53,1720
34,54,1880
34,55,626
34,56,849
34,57,913
34,58,780
34,59,1173
34,60,926
34,61,810
34,62,522
34,63,1332
34,64,849
34,65,2143
34,66,2601
34,67,2237
34,68,8877
34,69,9477
34,70,7735
34,71,9308
34,72,8780
34,73,7826
34,74,7191
34,75,7455
34,76,7711
34,77,8875
34,78,9155
34,79,9151
34,80,8740
34,81,9355
34,82,9487
34,83,9745
34,84,9907
34,85,9850
34,86,10269
34,91,8389
35,1,9464
35,2,7371
35,3,8018
35,4,7171
35,5,7456
35,6,7189
35,7,4548
35,8,9165
35,9,8114
35,10,8704
35,11,8899
35,12,10518
35,13,9374
35,14,6171
35,15,11111
35,16,11979
35,17,9772
35,18,9763
35,19,9641
35,20,8893
35,21,10026
35,22,9714
35,23,7734
35,24,10313
35,25,9090
35,26,9061
35,27,9640
35,28,9766
35,29,8880
35,30,490
35,31,1383
35,32,1152
35,33,1630
35,34,511
35,36,647
35,37,938
35,38,900
35,39,832
35,40,797
35,41,1729
35,42,1705
35,43,204
35,44,1676
35,45,912
35,46,2303
35,47,2127
35,48,1371
35,49,1656
35,50,1487
35,51,1188
35,52,483
35,53,1545
35,54,1639
35,55,1004
35,56,722
35,57,623
35,58,658
35,59,665
35,60,1217
35,61,706
35,62,450
35,63,1150
35,64,721
35,65,1872
35,66,2098
35,67,1954
35,68,8875
35,69,9419
35,70,7644
35,71,9115
35,72,8623
35,73,7709
35,74,7189
35,75,7505
35,76,7761
35,77,8927
35,78,9224
35,79,9219
35,80,8815
35,81,9408
35,82,9526
35,83,9788
35,84,9967
35,85,9906
35,86,10326
35,91,8193
36,1,10098
36,2,8007
36,3,8653
36,4,7804
36,5,8056
36,6,7810
36,7,3951
36,8,8540
36,9,7482
36,10,8063
36,11,8258
36,12,9936
36,13,8793
36,14,5726
36,15,10699
36,16,11528
36,17,9125
36,18,9117
36,19,8995
36,20,8377
36,21,9594
36,22,9276
36,23,7500
36,24,9874
36,25,8604
36,26,8575
36,27,9029
36,28,9264
36,29,8335
36,30,407
36,31,1457
36,32,522
36,33,1143
36,34,936
36,35,647
36,37,1047
36,38,1027
36,39,471
36,40,707
36,41,1185
36,42,1518
36,43,512
36,44,1088
36,45,742
36,46,1675
36,47,1482
36,48,1084
36,49,2234
36,50,2029
36,51,1582
36,52,581
36,53,904
36,54,994
36,55,1054
36,56,1360
36,57,1214
36,58,278
36,59,699
36,60,1081
36,61,303
36,62,432
36,63,1752
36,64,1360
36,65,1236
36,66,1873
36,67,1323
36,68,9494
36,69,10011
36,70,8224
36,71,9618
36,72,9156
36,73,8273
36,74,7810
36,75,8141
36,76,8396
36,77,9561
36,78,9863
36,79,9858
36,80,9455
36,81,10043
36,82,10157
36,83,10420
36,84,10603
36,85,10540
36,86,10961
36,91,8696
37,1,9436
37,2,7382
37,3,8016
37,4,7157
37,5,7276
37,6,7106
37,7,4812
37,8,9262
37,9,8176
37,10,8681
37,11,8884
37,12,10781
37,13,9647
37,14,6745
37,15,11722
37,16,12528
37,17,9614
37,18,9614
37,19,9553
37,20,9332
37,21,10610
37,22,10290
37,23,8538
37,24,10887
37,25,9588
37,26,9558
37,27,9801
37,28,10229
37,29,9253
37,30,657
37,31,448
37,32,1474
37,33,1208
37,34,1446
37,35,938
37,36,1047
37,38,41
37,39,1493
37,40,371
37,41,2192
37,42,2519
37,43,791
37,44,1466
37,45,1704
37,46,2516
37,47,2120
37,48,2111
37,49,1566
37,50,1300
37,51,2103
37,52,515
37,53,1752
37,54,1695
37,55,1902
37,56,1149
37,57,881
37,58,1279
37,59,351
37,60,2045
37,61,1320
37,62,1238
37,63,1245
37,64,1148
37,65,1811
37,66,1249
37,67,1853
37,68,8763
37,69,9194
37,70,7391
37,71,8658
37,72,8235
37,73,7406
37,74,7106
37,75,7511
37,76,7762
37,77,8910
37,78,9235
37,79,9228
37,80,8844
37,81,9385
37,82,9478
37,83,9741
37,84,9949
37,85,9879
37,86,10297
37,91,7741
38,1,9421
38,2,7365
38,3,7999
38,4,7141
38,5,7266
38,6,7092
38,7,4813
38,8,9273
38,9,8188
38,10,8697
38,11,8900
38,12,10785
38,13,9651
38,14,6733
38,15,11710
38,16,12519
38,17,9636
38,18,9636
38,19,9572
38,20,9327
38,21,10599
38,22,10279
38,23,8513
38,24,10876
38,25,9581
38,26,9551
38,27,9810
38,28,10224
38,29,9252
38,30,632
38,31,484
38,32,1463
38,33,1230
38,34,1407
38,35,900
38,36,1027
38,37,41
38,39,1468
38,40,366
38,41,2180
38,42,2490
38,43,756
38,44,1479
38,45,1675
38,46,2516
38,47,2127
38,48,2086
38,49,1543
38,50,1280
38,51,2063
38,52,485
38,53,1748
38,54,1697
38,55,1868
38,56,1110
38,57,842
38,58,1254
38,59,329
38,60,2015
38,61,1295
38,62,1207
38,63,1214
38,64,1109
38,65,1820
38,66,1290
38,67,1864
38,68,8751
38,69,9187
38,70,7385
38,71,8662
38,72,8235
38,73,7402
38,74,7092
38,75,7494
38,76,7745
38,77,8894
38,78,9219
38,79,9212
38,80,8827
38,81,9370
38,82,9464
38,83,9727
38,84,9934
38,85,9865
38,86,10282
38,91,7745
39,1,10230
39,2,8135
39,3,8783
39,4,7944
39,5,8270
39,6,7982
39,7,3743
39,8,8383
39,9,7349
39,10,7969
39,11,8159
39,12,9695
39,13,8552
39,14,5355
39,15,10312
39,16,11165
39,17,9091
39,18,9078
39,19,8926
39,20,8062
39,21,9218
39,22,8903
39,23,7045
39,24,9502
39,25,8264
39,26,8235
39,27,8838
39,28,8937
39,29,8049
39,30,836
39,31,1917
39,32,540
39,33,1517
39,34,838
39,35,832
39,36,471
39,37,1493
39,38,1468
39,40,1171
39,41,912
39,42,1047
39,43,807
39,44,1362
39,45,302
39,46,1566
39,47,1552
39,48,619
39,49,2486
39,50,2317
39,51,1345
39,52,992
39,53,905
39,54,1104
39,55,670
39,56,1526
39,57,1455
39,58,214
39,59,1141
39,60,620
39,61,174
39,62,390
39,63,1978
39,64,1525
39,65,1381
39,66,2329
39,67,1482
39,68,9670
39,69,10236
39,70,8469
39,71,9944
39,72,9454
39,73,8538
39,74,7982
39,75,8270
39,76,8526
39,77,9692
39,78,9978
39,79,9974
39,80,9565
39,81,10173
39,82,10299
39,83,10559
39,84,10727
39,85,10669
39,86,11089
39,91,9021
40,1,9751
40,2,7685
40,3,8323
40,4,7465
40,5,7615
40,6,7428
40,7,4450
40,8,8930
40,9,7849
40,10,8373
40,11,8575
40,12,10426
40,13,9290
40,14,6377
40,15,11353
40,16,12157
40,17,9342
40,18,9339
40,19,9262
40,20,8962
40,21,10240
40,22,9920
40,23,8206
40,24,10516
40,25,9217
40,26,9187
40,27,9460
40,28,9859
40,29,8887
40,30,367
40,31,751
40,32,1105
40,33,962
40,34,1297
40,35,797
40,36,707
40,37,371
40,38,366
40,39,1171
40,41,1825
40,42,2214
40,43,604
40,44,1155
40,45,1411
40,46,2151
40,47,1779
40,48,1789
40,49,1849
40,50,1597
40,51,1982
40,52,315
40,53,1382
40,54,1337
40,55,1657
40,56,1242
40,57,996
40,58,962
40,59,158
40,60,1756
40,61,998
40,62,976
40,63,1460
40,64,1241
40,65,1475
40,66,1304
40,67,1526
40,68,9094
40,69,9543
40,70,7742
40,71,9028
40,72,8601
40,73,7763
40,74,7428
40,75,7815
40,76,8068
40,77,9222
40,78,9542
40,79,9535
40,80,9146
40,81,9699
40,82,9798
40,83,10061
40,84,10263
40,85,10195
40,86,10614
40,91,8111
41,1,11133
41,2,9039
41,3,9686
41,4,8851
41,5,9180
41,6,8893
41,7,2832
41,8,7475
41,9,6448
41,10,7083
41,11,7270
41,12,8789
41,13,7645
41,14,4553
41,15,9530
41,16,10347
41,17,8238
41,18,8222
41,19,8052
41,20,7193
41,21,8420
41,22,8101
41,23,6481
41,24,8698
41,25,7419
41,26,7390
41,27,7926
41,28,8079
41,29,7160
41,30,1589
41,31,2551
41,32,722
41,33,1659
41,34,1721
41,35,1729
41,36,1185
41,37,2192
41,38,2180
41,39,912
41,40,1825
41,42,1054
41,43,1663
41,44,1323
41,45,1005
41,46,762
41,47,1054
41,48,736
41,49,3382
41,50,3196
41,51,2082
41,52,1765
41,53,611
41,54,863
41,55,1315
41,56,2436
41,57,2348
41,58,1071
41,59,1860
41,60,1025
41,61,1023
41,62,1300
41,63,2879
41,64,2435
41,65,1081
41,66,2651
41,67,1173
41,68,10581
41,69,11145
41,70,9373
41,71,10803
41,72,10334
41,73,9435
41,74,8894
41,75,9174
41,76,9430
41,77,10595
41,78,10876
41,79,10872
41,80,10461
41,81,11075
41,82,11205
41,83,11464
41,84,11627
41,85,11570
41,86,11989
41,91,9881
42,1,10536
42,2,8469
42,3,9108
42,4,8309
42,5,8786
42,6,8413
42,7,3432
42,8,8047
42,9,7090
42,10,7784
42,11,7957
42,12,9149
42,13,8023
42,14,4568
42,15,9443
42,16,10339
42,17,9017
42,18,8995
42,19,8778
42,20,7372
42,21,8378
42,22,8073
42,23,6037
42,24,8670
42,25,7513
42,26,7485
42,27,8419
42,28,8211
42,29,7427
42,30,1866
42,31,2954
42,32,1380
42,33,2462
42,34,1387
42,35,1705
42,36,1518
42,37,2519
42,38,2490
42,39,1047
42,40,2214
42,41,1054
42,43,1765
42,44,2211
42,45,816
42,46,1782
42,47,2097
42,48,456
42,49,3231
42,50,3124
42,51,1372
42,52,2006
42,53,1541
42,54,1808
42,55,763
42,56,2236
42,57,2271
42,58,1252
42,59,2171
42,60,488
42,61,1218
42,62,1295
42,63,2719
42,64,2236
42,65,2069
42,66,3353
42,67,2169
42,68,10081
42,69,10746
42,70,9047
42,71,10681
42,72,10136
42,73,9159
42,74,8414
42,75,8604
42,76,8856
42,77,10003
42,78,10250
42,79,10248
42,80,9831
42,81,10474
42,82,10624
42,83,10874
42,84,11005
42,85,10958
42,86,11368
42,91,9765
43,1,9587
43,2,7497
43,3,8143
43,4,7293
43,5,7547
43,6,7298
43,7,4458
43,8,9052
43,9,7993
43,10,8570
43,11,8766
43,12,10439
43,13,9296
43,14,6161
43,15,11118
43,16,11971
43,17,9618
43,18,9611
43,19,9497
43,20,8851
43,21,10024
43,22,9709
43,23,7802
43,24,10309
43,25,9064
43,26,9035
43,27,9540
43,28,9732
43,29,8823
43,30,286
43,31,1239
43,32,1034
43,33,1429
43,34,693
43,35,204
43,36,512
43,37,791
43,38,756
43,39,807
43,40,604
43,41,1663
43,42,1765
43,44,1489
43,45,952
43,46,2187
43,47,1970
43,48,1394
43,49,1727
43,50,1533
43,51,1378
43,52,297
43,53,1414
43,54,1484
43,55,1113
43,56,857
43,57,702
43,58,605
43,59,484
43,60,1281
43,61,653
43,62,471
43,63,1240
43,64,857
43,65,1704
43,66,1908
43,67,1783
43,68,8982
43,69,9504
43,70,7721
43,71,9149
43,72,8672
43,73,7775
43,74,7298
43,75,7630
43,76,7886
43,77,9051
43,78,9353
43,79,9348
43,80,8947
43,81,9532
43,82,9646
43,83,9908
43,84,10092
43,85,10030
43,86,10450
43,91,8226
44,1,10900
44,2,8839
44,3,9475
44,4,8617
44,5,8736
44,6,8571
44,7,3426
44,8,7797
44,9,6710
44,10,7221
44,11,7423
44,12,9345
44,13,8220
44,14,5592
44,15,10519
44,16,11248
44,17,8192
44,18,8188
44,19,8107
44,20,8000
44,21,9395
44,22,9071
44,23,7738
44,24,9655
44,25,8301
44,26,8271
44,27,8343
44,28,8905
44,29,7877
44,30,1225
44,31,1628
44,32,855
44,33,386
44,34,2024
44,35,1676
44,36,1088
44,37,1466
44,38,1479
44,39,1362
44,40,1155
44,41,1323
44,42,2211
44,43,1489
44,45,1658
44,46,1224
44,47,694
44,48,1766
44,49,3003
44,50,2749
44,51,2657
44,52,1344
44,53,714
44,54,467
44,55,2032
44,56,2318
44,57,2104
44,58,1288
44,59,1290
44,60,1923
44,61,1278
44,62,1512
44,63,2603
44,64,2317
44,65,391
44,66,1386
44,67,400
44,68,10228
44,69,10641
